,datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,day_high,day_low,fifty_day_average,fifty_two_week_high,fifty_two_week_low,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2023-07-24 00:00:00-05:00,2023-07-24,00:00:00,1690174800,5.252999782562256,5.255000114440918,5.25,5.25,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.25,5.25,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2023-07-25 00:00:00-05:00,2023-07-25,00:00:00,1690261200,5.264999866485596,5.26800012588501,5.260000228881836,5.264999866485596,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.252727248451926,5.251428558712914,,0.0011965705458605314,0.00023931410917210627,0.0009572564366884251,,,,,,,,,,,,,,,,,,0.0028571174258278376,
2,2023-07-26 00:00:00-05:00,2023-07-26,00:00:00,1690347600,5.269999980926514,5.2779998779296875,5.099999904632568,5.26800012588501,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.255504135257941,5.253006803205494,,0.002359755392331131,0.0006634023658039113,0.0016963530265272197,,,,,,,,,,,,,,,,,,0.0005698498528958762,
3,2023-07-27 00:00:00-05:00,2023-07-27,00:00:00,1690434000,5.264999866485596,5.2729997634887695,5.244999885559082,5.26800012588501,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.257776133553771,5.254434738698782,,0.0032441907519036306,0.0011795600430238554,0.002064630708879775,,,,,,,,,,,,,,,,,,0.0,
4,2023-07-28 00:00:00-05:00,2023-07-28,00:00:00,1690520400,5.257999897003174,5.263000011444092,5.244999885559082,5.255000114440918,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.25727140280598,5.254488584007556,,0.0028631156534437707,0.0015162711651078385,0.0013468444883359323,,,,,,,,,,,,,,,,,,-0.0024677318020959182,
5,2023-07-31 00:00:00-05:00,2023-07-31,00:00:00,1690779600,5.255000114440918,5.257999897003174,5.244999885559082,5.248000144958496,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.255585719560982,5.253870637431455,,0.001973522319547172,0.0016077213959957053,0.00036580092355146653,,,,,,,,,,,,,,,,,,-0.0013320588639352815,
6,2023-08-01 00:00:00-05:00,2023-08-01,00:00:00,1690866000,5.269999980926514,5.275000095367432,5.260000228881836,5.260000228881836,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.256388357619319,5.254454408045778,,0.002211328854456518,0.0017284428876878678,0.0004828859667686501,,,,,,,,,,,,,,,,,,0.0022866012941840097,
7,2023-08-02 00:00:00-05:00,2023-08-02,00:00:00,1690952400,5.263000011444092,5.264999866485596,5.260000228881836,5.260000228881836,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.257045061485231,5.254982581458735,,0.00237244418688487,0.0018572431475272684,0.0005152010393576017,,,,,,,,,,,,,,,,,,0.0,
8,2023-08-03 00:00:00-05:00,2023-08-03,00:00:00,1691038800,5.252999782562256,5.26800012588501,5.2179999351501465,5.257999897003174,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.257218667943039,5.25526994484392,,0.0023120671130039128,0.0019482079406225974,0.0003638591723813154,,,,,,,,,,,,,,,,,,-0.00038029121513694086,
9,2023-08-04 00:00:00-05:00,2023-08-04,00:00:00,1691125200,5.252999782562256,5.255000114440918,5.25,5.252999782562256,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.256451597873805,5.255053738912332,,0.0018395452665220802,0.001926475405802494,-8.693013928041384e-05,,,,,,,,,,,,,,,,,,-0.0009509536970070398,
10,2023-08-07 00:00:00-05:00,2023-08-07,00:00:00,1691384400,5.244999885559082,5.260000228881836,5.244999885559082,5.260000228881836,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.257096803511629,5.2555248331951425,,0.0020068125260648273,0.0019425428298549606,6.426969620986671e-05,,,,,,,,,,,,,,,,,,0.001332656883561878,
11,2023-08-08 00:00:00-05:00,2023-08-08,00:00:00,1691470800,5.2779998779296875,5.2829999923706055,5.269999980926514,5.275000095367432,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.260351947485411,5.257379620068694,,0.003311563260727901,0.0022163469160295488,0.0010952163446983523,,,,,,,,,,,,,,,,,,0.0028516855195621638,
12,2023-08-09 00:00:00-05:00,2023-08-09,00:00:00,1691557200,5.284999847412109,5.284999847412109,5.099999904632568,5.28000020980835,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,,5.263924358816854,5.259533961948661,,0.004694934780202331,0.002712064488864105,0.001982870291338226,,,,,,,,,,,,,,,,,,0.0009478889764018561,
13,2023-08-10 00:00:00-05:00,2023-08-10,00:00:00,1691643600,5.2729997634887695,5.2729997634887695,5.244999885559082,5.26800012588501,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,0.04378574235098703,5.2646654073747,5.260340263275932,59.37495343442822,0.004767997682997738,0.003123251127690832,0.0016447465553069058,,,,90.8109584945344,,-9.189041505465587,,,8.645993364733519,60.68522933674561,,,,,,,,-0.002272743076988548,
14,2023-08-11 00:00:00-05:00,2023-08-11,00:00:00,1691730000,5.255000114440918,5.2729997634887695,5.252999782562256,5.264999866485596,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,0.04485716138567243,5.264726218122135,5.260784035010186,57.57558243144962,0.0045315676099297875,0.0034049144241386233,0.0011266531857911642,,,,89.18919615540256,,-10.810803844597434,,,8.439482707826503,59.235754875430146,,,,,,,,-0.0005695253089824659,
15,2023-08-14 00:00:00-05:00,2023-08-14,00:00:00,1691989200,5.264999866485596,5.2729997634887695,5.264999866485596,5.269999980926514,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,0.04414285932268415,5.2656850840865665,5.261661744145074,52.80900080364318,0.004693558105120843,0.0036626431603350674,0.0010309149447857756,,,,91.89196155402567,90.63070540132088,-8.108038445974334,,,6.472485417116756,60.194284127033114,,,,,,,,0.0009496893765841286,
16,2023-08-15 00:00:00-05:00,2023-08-15,00:00:00,1692075600,5.28000020980835,5.284999847412109,5.269999980926514,5.28000020980835,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,0.032499994550432475,5.2682878342178,5.263408264684434,56.249937912879346,0.005564724949703503,0.0040430595182087544,0.001521665431494749,,,,97.29749235127187,92.7928833535667,-2.702507648728133,,,11.428583405644915,46.59349573047273,,,,,,,,0.001897576644787291,
17,2023-08-16 00:00:00-05:00,2023-08-16,00:00:00,1692162000,5.28000020980835,5.284999847412109,5.28000020980835,5.284999847412109,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,0.03085712024143764,5.27132638207131,5.265464605896593,58.4155985175743,0.006582678896617011,0.004550983393890406,0.002031695502726605,,,,100.0,96.39648463509917,-0.0,,,12.037056455574087,49.07419569543771,,,,,,,,0.0009469010236917708,
18,2023-08-17 00:00:00-05:00,2023-08-17,00:00:00,1692248400,5.2829999923706055,5.2829999923706055,5.264999866485596,5.2779998779296875,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,0.03064281599862235,5.272539744954651,5.266658441328317,62.10498313523932,0.006746802755040804,0.004990147266120486,0.0017566554889203176,,,,96.21623154188565,97.83790796438582,-3.7837684581143534,,,12.12123906690957,52.91399024316505,,,,,,,,-0.0013244975751228738,
19,2023-08-18 00:00:00-05:00,2023-08-18,00:00:00,1692334800,5.269999980926514,5.2779998779296875,5.264999866485596,5.2779998779296875,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,0.03064281599862235,5.273532496404657,5.267738578147495,67.04506047076163,0.006798503182523952,0.005351818449401179,0.0014466847331227727,5.287687833614164,5.266200041770935,5.244712249927705,96.21623154188565,97.47748769459044,-3.7837684581143534,77.5749280571825,,12.12123906690957,52.91399024316505,0.0,5.284999847412109,5.192499876022339,5.099999904632568,5.328583296140035,5.259183319409688,5.189783342679341,0.0,
20,2023-08-21 00:00:00-05:00,2023-08-21,00:00:00,1692594000,5.2779998779296875,5.2829999923706055,5.275000095367432,5.28000020980835,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,0.029285669326782227,5.2747084442962375,5.268906352591386,62.8202541859996,0.0069211040299039794,0.005665675565501739,0.00125542846440224,5.288606849680116,5.267700052261352,5.246793254842588,97.29749235127187,96.57665181168106,-2.702507648728133,98.79857002317358,,9.756103234240216,55.366112643065904,0.0,5.284999847412109,5.192499876022339,5.099999904632568,5.330266610781352,5.260566655794779,5.190866700808207,0.00037899430180488025,
21,2023-08-22 00:00:00-05:00,2023-08-22,00:00:00,1692680400,5.293000221252441,5.300000190734863,5.293000221252441,5.295000076293945,0,0.0,0.0,0,4.232,4.2279997,5.23192,5.348,4.2279997,5.254455,0.03035712242126465,5.2783978319321845,5.271391469134487,68.81684594796911,0.00813485639032141,0.0061595117304656735,0.0019753446598557364,5.293345224745093,5.26920006275177,5.245054900758446,97.49994635589644,97.00455674968465,-2.5000536441035592,162.93706494339415,,13.4118114326554,53.411968508530904,0.0,5.300000190734863,5.200000047683716,5.099999904632568,5.332049934069317,5.262149993578594,5.192250053087871,0.0028408836912034996,
