,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
131,2024-01-30 00:00:00-05:00,2024-01-30,00:00:00,1706590800,24.863772248922533,24.882865619060887,24.80171970639488,24.84467887878418,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.09887339475961328,24.796346501527985,24.78919772434858,53.97726369706726,0.02979380041915647,0.04672057684189011,-0.016926776422733644,24.951709581125687,24.807926082611083,24.664142584096478,52.30782246165179,40.00066612263419,-47.692177538348204,52.18025621402673,23.378411685865125,27.585485082242666,25.516681369071275,-11523153.6,24.992647329883784,24.83751869166987,24.682390053455954,25.01532217635001,24.805778124152774,24.596234071955536,0.0005765747053312342,0.06325489979912892
132,2024-01-31 00:00:00-05:00,2024-01-31,00:00:00,1706677200,24.906730735954753,24.997421510350406,24.882864934360523,24.99264907836914,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.1039874455871931,24.832037879135466,24.80857404377911,62.68665321418277,0.0431717514425074,0.04601081176201357,-0.002839060319506169,24.97635148284522,24.813415241241454,24.650478999637688,98.48509351151405,66.16210775403931,-1.5149064884859471,184.94202612128834,22.59416022708797,34.097644215643655,21.638834773995907,-11385973.2,24.997421510350406,24.83990578190318,24.682390053455954,25.02558422164073,24.810312644680955,24.59504106772118,0.005955810510045234,0.06382333460781171
133,2024-02-01 00:00:00-05:00,2024-02-01,00:00:00,1706763600,25.064248434780023,25.15971346943428,25.01651682787494,25.03561019897461,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10603343712172782,24.869051028197127,24.830196534750108,59.01668697402842,0.056588164270444,0.04812628226369966,0.008461882006744338,25.00529700334864,24.819381713867188,24.633466424385734,74.00017130831357,74.93102909382647,-25.99982869168643,257.1794129345326,22.800227637541635,39.549520287474806,21.221297872744984,-11248792.8,25.15971346943428,24.921051761445117,24.682390053455954,25.037755869629063,24.82009770059944,24.602439531569818,0.0017189502589642913,0.06306216268598716
134,2024-02-02 00:00:00-05:00,2024-02-02,00:00:00,1706850000,24.83990856264543,24.86377436692937,24.75399021054793,24.79694938659668,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11796647735944583,24.855941638815228,24.827030139687878,40.4763943516177,0.04741625009385686,0.0479842758297311,-0.0005680257358742433,25.00529700334864,24.819381713867188,24.633466424385734,24.00035894026356,65.4952079200304,-75.99964105973643,-15.597174533526617,22.834564636645496,29.190452501201026,34.97058969410013,-11111612.4,25.15971346943428,24.921051761445117,24.682390053455954,25.05303006389716,24.82009770059944,24.58716533730172,-0.009532853822260878,0.06599144575653211
135,2024-02-05 00:00:00-05:00,2024-02-05,00:00:00,1707109200,24.711029012010272,24.730122382212375,24.64420403714691,24.66806983947754,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11660310288540389,24.821783129844736,24.81189106347737,40.86535044157001,0.029408931808180938,0.04426920702542107,-0.014860275217240135,25.00931065182392,24.817233657836915,24.62515666384991,4.6295568685783675,34.21002903905183,-95.37044313142164,-132.80422363306212,22.312898120949143,29.531760037973733,35.37974434478419,-10974432.0,25.15971346943428,24.901958753290593,24.64420403714691,25.050086713105003,24.816199479473962,24.58231224584292,-0.005197395256563375,0.06663149238429399
136,2024-02-06 00:00:00-05:00,2024-02-06,00:00:00,1707195600,24.691937784978055,24.792175255973344,24.6871653524353,24.749216079711914,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11762598094790633,24.80858912072968,24.805922017404466,48.34140096508571,0.021438693833161437,0.03970310438696915,-0.01826441055380771,25.008603586214335,24.81413116455078,24.619658742887225,20.370537566898573,16.333484458580166,-79.62946243310142,-67.28687618796401,20.83207036812912,33.043122236698686,30.434340345526493,-10837251.6,25.15971346943428,24.901958753290593,24.64420403714691,25.04602992318475,24.813574320398306,24.58111871761186,0.003289525316022557,0.06686766281757833
137,2024-02-07 00:00:00-05:00,2024-02-07,00:00:00,1707282000,24.71580404526381,24.76830990842338,24.696712493896484,24.696712493896484,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11796686976103946,24.788247915850913,24.795521110403705,45.70155136874842,0.010761569555970851,0.03391479742076949,-0.02315322786479864,25.01101116715984,24.810074043273925,24.60913691938801,10.185741222345634,11.728611885940857,-89.81425877765436,-81.4448677694835,17.986318310247928,32.36959840921944,30.34639424523671,-10700071.2,25.15971346943428,24.901958753290593,24.64420403714691,25.043245663519908,24.8098353917034,24.57642511988689,-0.0021214241956726276,0.06437919160714198
138,2024-02-08 00:00:00-05:00,2024-02-08,00:00:00,1707368400,24.672842025756836,24.711028765780537,24.653750476588968,24.672842025756836,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11626203901912469,24.767265026742898,24.783837388056384,44.19624380985001,0.0003694653896957334,0.027205731014554743,-0.02683626562485901,25.014820358552193,24.806255340576172,24.59769032260015,5.555279266735503,12.037186018659902,-94.4447207332645,-109.93531776693676,14.945004544279088,32.84425623336439,32.25802506483076,-10562890.8,25.15971346943428,24.901958753290593,24.64420403714691,25.036483322873647,24.80545981413599,24.574436305398333,-0.0009665443587095757,0.06445171987404545
139,2024-02-09 00:00:00-05:00,2024-02-09,00:00:00,1707454800,24.64897196106496,24.68238444238561,24.629878594354963,24.63942527770996,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11660305675924931,24.744021436009636,24.770083853737678,41.85009153640332,-0.01044243048664839,0.019676098714314118,-0.03011852920096251,25.012663231508697,24.794322109222414,24.57598098693613,1.8018223797685282,5.847614289616555,-98.19817762023148,-120.85493462166743,13.171493358734024,30.409355776545112,33.62602424215473,-10562890.8,25.15971346943428,24.89479603189462,24.629878594354963,25.017788360973853,24.7953563183913,24.572924275808745,-0.0013543939531567295,0.06449198236167387
140,2024-02-12 00:00:00-05:00,2024-02-12,00:00:00,1707714000,24.653749625074507,24.658522056990645,24.615562886369737,24.648975372314453,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11046640553238873,24.7267403335196,24.758549712649753,45.53971586101841,-0.018032456113775908,0.012134387748696112,-0.03016684386247202,24.984801087443984,24.777377223968507,24.56995336049303,6.140301413726996,4.499134353410342,-93.859698586273,-123.92989178645979,10.982103724958211,32.09866221803569,29.321286546628837,-10562890.8,25.15971346943428,24.88763817790201,24.615562886369737,24.994240494636763,24.77896827750198,24.5636960603672,0.0003875940488404783,0.062168631130033576
141,2024-02-13 00:00:00-05:00,2024-02-13,00:00:00,1707800400,24.548740755171718,24.5726065592019,24.496234893798828,24.496234893798828,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11387560257395409,24.684830253570368,24.733567348949663,41.45303961748635,-0.03595798494979263,0.0025159132089983636,-0.038473898158790994,24.999002573038748,24.759716320037843,24.520430067036937,0.0,2.6473745978318415,-100.0,-199.54989262804617,10.149201424228224,28.443174169211353,35.92832742037217,-10562890.8,25.15971346943428,24.827974181616554,24.496234893798828,24.97498860228568,24.76162559650797,24.548262590730257,-0.006196625872213035,0.06282116505648716
142,2024-02-14 00:00:00-05:00,2024-02-14,00:00:00,1707886800,24.567833796510328,24.629884521985943,24.567833796510328,24.591699600219727,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11762598080976641,24.667897407506615,24.720056134784908,42.194170370320414,-0.041977006916514625,-0.0063826708161042345,-0.03559433610041039,25.000583277080302,24.750170040130616,24.49975680318093,14.388513800836202,6.8429384048544,-85.6114861991638,-121.14450469261122,8.894803060110744,31.014507833394127,34.78279123628353,-10425710.4,25.15971346943428,24.827974181616554,24.496234893798828,24.96846515780789,24.752715701573546,24.5369662453392,0.0038971175298887495,0.06290002426142031
143,2024-02-15 00:00:00-05:00,2024-02-15,00:00:00,1707973200,24.658520798830104,24.677614167208283,24.629880746262838,24.634654998779297,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.12001231682940221,24.661853333192553,24.711922693260565,45.22804033048313,-0.042787752937925916,-0.013663687240468573,-0.029124065697457343,24.997441855896604,24.742532825469972,24.48762379504334,20.862784430966112,11.750432743934104,-79.1372155690339,-74.47648868317712,8.088952918354652,32.95435563394489,34.091166994843334,-10288530.0,25.15971346943428,24.827974181616554,24.496234893798828,24.96369154081599,24.746033124997094,24.5283747091782,0.0017467437898919247,0.06295306742746985
144,2024-02-16 00:00:00-05:00,2024-02-16,00:00:00,1708059600,24.572605418682986,24.61079216003418,24.56783298643611,24.61079216003418,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11592079271958079,24.652569483527394,24.70229121390567,39.91222996869863,-0.04483893136812611,-0.01989873606600008,-0.02494019530212603,24.993310023374605,24.733224964141847,24.47313990490909,17.26615906559356,17.50581909913196,-82.73384093440644,-100.70877204977126,9.101152506932321,28.235209893756807,39.1177295510323,-10288530.0,25.15971346943428,24.827974181616554,24.496234893798828,24.953269511667937,24.73704348657256,24.520817461477183,-0.0009686694920753025,0.06277316650623678
145,2024-02-20 00:00:00-05:00,2024-02-20,00:00:00,1708405200,24.625111031555882,24.653751087283098,24.615564346313477,24.615564346313477,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.11319315090407452,24.645841276761224,24.694031512230225,39.380598255236244,-0.045554307798362004,-0.025029850412472465,-0.02052445738588954,24.98529271893962,24.723201274871826,24.461109830804034,17.985426643258183,18.70479004660595,-82.01457335674182,-71.51846980242894,9.76513156369837,30.722912593022862,40.06035862354114,-10288530.0,25.15971346943428,24.827974181616554,24.496234893798828,24.943245919784435,24.727497161931055,24.511748404077675,0.00019390624439341586,0.06256772526395331
146,2024-02-21 00:00:00-05:00,2024-02-21,00:00:00,1708491600,24.629883017466973,24.639429702536397,24.567832295781734,24.582151412963867,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.1073970634175342,24.63426130152534,24.683376264681048,28.7129809679991,-0.04826106968129551,-0.029676094266237074,-0.018584975415058436,24.984698724355784,24.715325260162352,24.44595179596892,12.949403691408099,16.066996466753277,-87.05059630859189,-85.18144462356864,10.269321587291982,24.76200773443898,45.39697159199708,-10288530.0,25.15971346943428,24.827974181616554,24.496234893798828,24.931153960353885,24.721132690604733,24.51111142085558,-0.0013573905062475022,0.0626350769822612
147,2024-02-22 00:00:00-05:00,2024-02-22,00:00:00,1708578000,24.577380037830093,24.625111644385953,24.52009992495017,24.558286666870117,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.10296472972972305,24.620447731588023,24.671462969651436,24.747479843795716,-0.05173550879726818,-0.0340879771724433,-0.01764753162482488,24.987111653280532,24.708881378173828,24.430651103067124,16.88302280643736,15.93928438036788,-83.11697719356265,-93.14518778444695,12.06723173132605,14.569441786214327,50.662464289105124,-10288530.0,25.15971346943428,24.827974181616554,24.496234893798828,24.92359632868276,24.713575058983402,24.503553789284044,-0.0009708160076324912,0.06195812088450609
148,2024-02-23 00:00:00-05:00,2024-02-23,00:00:00,1708664400,24.55350593716268,24.64897094593741,24.55350593716268,24.620332717895508,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08966794546886955,24.620426820007566,24.66659342186516,38.50879108878454,-0.048918526726019707,-0.037054087083158584,-0.011864439642861123,24.980926326778185,24.701482582092286,24.422038837406387,41.93338927641753,23.921938591420997,-58.06661072358248,-61.960471514267866,13.804824488350942,18.63053970519352,37.26255577434953,-10288530.0,25.15971346943428,24.827974181616554,24.496234893798828,24.917868221986428,24.70641488469817,24.49496154740991,0.0025264812593417396,0.06180966087687258
149,2024-02-26 00:00:00-05:00,2024-02-26,00:00:00,1708923600,24.59647122160546,24.62988370986573,24.577379671773908,24.61079216003418,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.0825078518004447,24.618675063648766,24.661279015976493,45.588235294117645,-0.04691508354544638,-0.03902628637561614,-0.007888797169830236,24.976302643703203,24.694799995422365,24.413297347141526,38.70957830611735,32.50866346299075,-61.29042169388266,-58.051769469582894,14.659124589878616,20.247312005908967,30.991836662106337,-10288530.0,25.15971346943428,24.827974181616554,24.496234893798828,24.910867199656604,24.69941404483053,24.487960890004455,-0.00038750726769798405,0.06136497106978967
150,2024-02-27 00:00:00-05:00,2024-02-27,00:00:00,1709010000,24.60601746133529,24.639429948990472,24.57737922668457,24.57737922668457,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.07807537364402302,24.611166729655274,24.653288559853454,35.713923263794186,-0.04747620868775826,-0.04071627083804457,-0.006759937849713689,24.960725498814465,24.682150840759277,24.40357618270409,29.824250123708314,36.822405902081066,-70.17574987629168,-59.14325316051753,16.704546230234776,16.59313004365381,32.751298482404536,-10425710.4,25.15971346943428,24.827974181616554,24.496234893798828,24.893126531831943,24.687878639763348,24.482630747694753,-0.001357653712742657,0.06097009420696755
151,2024-02-28 00:00:00-05:00,2024-02-28,00:00:00,1709096400,24.61556653627269,24.66807239935516,24.606019850180953,24.65375328063965,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.07943935636857269,24.61890973892516,24.65333281897595,46.56482495447322,-0.04128228010839052,-0.04082947269211376,-0.0004528074162767626,24.940613464710573,24.67260456085205,24.40459565699353,73.33467448933291,47.28950097305286,-26.66532551066709,-25.770987997537393,18.334960935977506,18.88363435749019,32.18895498695494,-10562890.8,25.15971346943428,24.827974181616554,24.496234893798828,24.884057613264666,24.677854995195613,24.47165237712656,0.0031074938157831244,0.06115752812294686
152,2024-02-29 00:00:00-05:00,2024-02-29,00:00:00,1709182800,24.6776180647763,24.734896358113506,24.6776180647763,24.720577239990234,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.0811439841030219,24.63739473911881,24.65973704954874,53.57172419501697,-0.03062834751130694,-0.0387892476559524,0.008160900144645461,24.88254109842332,24.659000968933107,24.435460839442893,94.00023872124088,65.71972111142736,-5.99976127875913,40.379225083930386,18.73152324612978,24.369246497423106,27.730932108130396,-10700071.2,25.15971346943428,24.827974181616554,24.496234893798828,24.864566926852095,24.66552426419228,24.46648160153246,0.0027104984214740835,0.06048037350437305
153,2024-03-01 00:00:00-05:00,2024-03-01,00:00:00,1709269200,24.706252174956525,24.830357247445775,24.663293006916987,24.816038131713867,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08932672642431758,24.669875355954275,24.6746228668978,62.0921024451653,-0.014317094455741142,-0.033894817015910156,0.019577722560169014,24.8054851189237,24.648022365570068,24.490559612216437,95.71440953422756,87.68310758160044,-4.285590465772437,143.19448981353955,19.24632123096737,29.77027539314456,23.281776382766346,-10837251.6,24.86377436692937,24.6800046303641,24.496234893798828,24.84953104329501,24.65048839568883,24.451445748082648,0.0038615963857513425,0.06032801629378544
154,2024-03-04 00:00:00-05:00,2024-03-04,00:00:00,1709528400,24.758760493208833,24.80649391847606,24.758760493208833,24.801719665527344,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.09034947413032667,24.69384704860392,24.686727323910137,60.39005859182413,-0.00251667874383088,-0.027619189361494302,0.025102510617663422,24.806684979516934,24.648260879516602,24.48983677951627,91.42901347190569,93.71455390912472,-8.570986528094311,169.96695470862338,19.97371791808307,29.433278624113253,21.88645624794441,-10974432.0,24.830357247445775,24.6632960706223,24.496234893798828,24.826301143521814,24.649692730907798,24.473084318293783,-0.0005769843723856249,0.059597701625679865
155,2024-03-05 00:00:00-05:00,2024-03-05,00:00:00,1709614800,24.88286485034182,24.94014313814336,24.858999048828178,24.90673065185547,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.0893268308517831,24.732553158286017,24.707680021809693,79.86202456473357,0.015134286079359072,-0.01906849427332363,0.034202780352682705,24.856358570413764,24.660193920135498,24.46402926985723,92.04546455259047,93.06296251957458,-7.954535447409522,233.30087791527697,22.894429207686944,40.45725673347024,12.595174347638894,-10974432.0,24.94014313814336,24.71818901597109,24.496234893798828,24.835926898838277,24.660750673907636,24.485574448976994,0.0042340203721471514,0.060082834288712104
156,2024-03-06 00:00:00-05:00,2024-03-06,00:00:00,1709701200,24.93537180421319,24.987875841517663,24.911504180804588,24.925825119018555,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.0855765138142888,24.767693514782838,24.728455745353394,77.34473048321334,0.03031412443441539,-0.009191970531775825,0.039506094966191216,24.89560451192612,24.66902437210083,24.442444232275538,86.7349471613604,90.06980839528552,-13.2650528386396,220.75301009050492,26.187129522250473,41.433542295229095,13.147147019120567,-10974432.0,24.987875841517663,24.742055367658246,24.496234893798828,24.841575017041915,24.670694814794636,24.499814612547357,0.0007666388427283177,0.05999358023022571
157,2024-03-07 00:00:00-05:00,2024-03-07,00:00:00,1709787600,24.949693237320403,24.95446566993867,24.882868255599522,24.91628074645996,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.0845538600536168,24.79470937508777,24.746343840696877,74.38151632942203,0.0411003256260436,0.0008664886997880594,0.04023383692625554,24.932074925852966,24.680002784729005,24.427930643605045,84.69457436307064,87.82499535900718,-15.305425636929362,166.86406062298772,29.019889213567485,37.90261101347646,15.725235140660022,-10974432.0,24.987875841517663,24.742055367658246,24.496234893798828,24.85143967995284,24.680559477724334,24.509679275495827,-0.0003829109974502476,0.059951865797068224
158,2024-03-08 00:00:00-05:00,2024-03-08,00:00:00,1709874000,24.954463353758445,24.983103409342355,24.921050865999227,24.925825119018555,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08455390652070298,24.818548601257,24.763437295775134,77.96708320633954,0.049844047725287055,0.010662000504887859,0.039182047220399197,24.96756591708198,24.69265193939209,24.417737961702198,86.7349471613604,86.05482289526383,-13.2650528386396,148.75401057310796,32.06080853391132,40.32181940547328,10.483620253546826,-10837251.6,24.987875841517663,24.742055367658246,24.496234893798828,24.865600086092485,24.693765446494897,24.52193080689731,0.0003830576744463521,0.05965641020014702
159,2024-03-11 00:00:00-04:00,2024-03-11,00:00:00,1710129600,24.935375339478973,24.944920205182832,24.87809522019014,24.88764190673828,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08625862493097257,24.831111020435415,24.775266306343052,72.80112017953563,0.053080564655612505,0.019145713335032788,0.03393485132057972,24.992007286650125,24.705062770843504,24.418118255036884,78.57223272311845,83.33391808251649,-21.427767276881553,107.1072045502479,34.29320023237996,35.96762492896672,13.833481456089942,-10700071.2,24.987875841517663,24.742055367658246,24.496234893798828,24.87968148341637,24.706414930122577,24.533148376828784,-0.0015318735527490857,0.05977323778533766
160,2024-03-12 00:00:00-04:00,2024-03-12,00:00:00,1710216000,24.88764211950663,24.892416373243652,24.835136253465127,24.83991050720215,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08523596157553419,24.832710927120274,24.781422896901063,71.09492560425083,0.05120375756217754,0.025557322180461743,0.0256464353817158,25.006361690403185,24.71460952758789,24.422857364772593,68.36832998986479,77.8918366247812,-31.63167001013521,71.8898776878704,35.449551857645,36.399165458540146,13.599466835613198,-10700071.2,24.987875841517663,24.742055367658246,24.496234893798828,24.891853625302733,24.71715497709318,24.542456328883627,-0.001917875534974245,0.05372319837661792
161,2024-03-13 00:00:00-04:00,2024-03-13,00:00:00,1710302400,24.839906405741125,24.849453090794572,24.792172980473897,24.801719665527344,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08182656092445509,24.827076152285194,24.783355922484517,69.46602608098834,0.046103243180876774,0.02966650638054475,0.016436736800332023,25.005011081993388,24.729883766174318,24.454756450355248,57.14339918030197,68.02798729776174,-42.85660081969803,44.03147582866049,34.83837577367323,37.91577983180771,13.749797564057314,-10700071.2,24.987875841517663,24.75398788323392,24.52009992495017,24.896945411649845,24.731792800259786,24.566640188869727,-0.0015374790365582092,0.04878676639545754
162,2024-03-14 00:00:00-04:00,2024-03-14,00:00:00,1710388800,24.75399242077133,24.75399242077133,24.648980687532774,24.658527374267578,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08591755872587216,24.796430919918354,24.771467489320997,52.70338500252451,0.03015897371405174,0.02976499984724615,0.00039397386680559143,25.002854535185758,24.73322515487671,24.46359577456766,19.7682866680892,48.42667194608532,-80.2317133319108,-27.07117361200997,33.559933034893284,34.12683425107951,24.999555066082895,-10837251.6,24.987875841517663,24.75398788323392,24.52009992495017,24.903389056028182,24.73632750965738,24.569265963286576,-0.005773482371014493,0.05010483482971969
163,2024-03-15 00:00:00-04:00,2024-03-15,00:00:00,1710475200,24.668068987541556,24.68716235708425,24.644203186035156,24.644203186035156,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08523578250853449,24.768753150121405,24.75934707948425,52.34889789394357,0.016180662407098367,0.027048132359216593,-0.010867469952118226,25.00262998149362,24.7337025642395,24.46477514698538,16.278808870995537,31.063498239795567,-83.72119112900445,-43.33056379141105,33.10973686247738,34.399804866009696,25.59987938152193,-11111612.4,24.987875841517663,24.75398788323392,24.52009992495017,24.899650496715974,24.736884489939115,24.574118483162255,-0.0005809020147475863,0.04975372904398488
164,2024-03-18 00:00:00-04:00,2024-03-18,00:00:00,1710734400,24.639430148997477,24.653751087283098,24.601245228871885,24.615564346313477,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.0845540065160567,24.740900640338147,24.74565348584894,52.70267351379956,0.0027600191841727906,0.022190509724207833,-0.019430490540035043,25.00241750680498,24.733941173553468,24.465464840301955,3.7035653601257734,13.250220299736837,-96.29643463987424,-64.08026980881826,31.271219192773533,33.8707410988478,29.435249787976716,-11385973.2,24.987875841517663,24.75398788323392,24.52009992495017,24.899571270588844,24.738236879205182,24.57690248782152,-0.0011620923389362714,0.04979612703795677
165,2024-03-19 00:00:00-04:00,2024-03-19,00:00:00,1710820800,24.653754941322333,24.696714121206803,24.644208254587525,24.658527374267578,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08387233524625211,24.725923682870768,24.73735576093643,50.354676256953944,-0.004358932896529666,0.016880621200060335,-0.02123955409659,25.001244572031908,24.736089324951173,24.47093407787044,14.815729412552553,11.599367881224621,-85.18427058744744,-41.74910254577114,30.035390906636,35.36561534183099,29.674484382328632,-11660334.0,24.987875841517663,24.75398788323392,24.52009992495017,24.905299854855816,24.740146378707713,24.57499290255961,0.001745360266766971,0.04904216333260291
166,2024-03-20 00:00:00-04:00,2024-03-20,00:00:00,1710907200,24.668072226079353,24.753990579457298,24.658525540054672,24.744443893432617,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08489533252687842,24.72929099388201,24.738030821174164,51.724185445356014,-0.0030330455859477468,0.012897887842858719,-0.015930933428806464,24.999264591759715,24.744203948974608,24.4891433061895,37.03759088831568,18.518961886998,-62.96240911168432,-16.22468834298428,30.117007924975923,34.13615598977237,29.31690386613831,-11797514.4,24.987875841517663,24.75398788323392,24.52009992495017,24.913812394814986,24.74627215540209,24.57873191598919,0.0034842518314657234,0.049539966546129396
167,2024-03-21 00:00:00-04:00,2024-03-21,00:00:00,1710993600,24.839905146702826,24.84945183127239,24.773080175559794,24.787399291992188,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.08046273947766304,24.73985613899295,24.742732580299688,47.76122073483848,0.001466961116108223,0.01061170249750862,-0.009144741381400397,24.99569977280338,24.755659580230713,24.515619387658045,48.1477816374701,33.33370064611278,-51.852218362529904,28.456084066603555,29.785907412552376,36.016706887150406,30.931935931230193,-11797514.4,24.987875841517663,24.770690889340173,24.55350593716268,24.925585901032353,24.758046039779057,24.59050617852576,0.0017359613634708726,0.049436129996708794
168,2024-03-22 00:00:00-04:00,2024-03-22,00:00:00,1711080000,24.90195745527605,24.911504140455225,24.86854496757095,24.88286590576172,1371804,0.0,0.0,0.0,3745165,26.7,26.65,29.75,3.09,26.4408,53.11,25.68,0.105,2.0,3092211968,115900000,1,26.3563,0.0852361116175204,24.76585791476909,24.756078611296072,55.6292407193742,0.01259146021624602,0.011007654041256101,0.0015838061749899185,25.00636771709985,24.768786239624024,24.5312047621482,72.83972548439863,52.675032670061476,-27.160274515601362,74.22676070482008,29.77980591857787,39.19974315551409,29.199693124700786,-11797514.4,24.987875841517663,24.782627534101117,24.57737922668457,24.942451641881057,24.772047796658928,24.6016439514368,0.00385141711096626,0.05002400598534838
