,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
163,2024-03-15 00:00:00-04:00,2024-03-15,00:00:00,1710475200,432.362795006619,435.1389789399761,429.0610877756648,430.2310791015625,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.909335228900862,434.95320974379143,433.280556654372,47.68282966667915,3.193612498975881,4.33379823099531,-1.1401857320194289,444.3616123885312,433.7841369628906,423.20666153725,7.4214928330823104,29.35847747474665,-92.57850716691769,-42.67858650051169,14.324728776388914,25.21563450826359,28.73922732552341,960755337.6,444.82599319580197,431.435788817244,418.045584438686,445.8620846221455,433.77669951220275,421.69131440226,-0.01188695241630433,0.16194424269242877
164,2024-03-18 00:00:00-04:00,2024-03-18,00:00:00,1710734400,435.5754237836891,437.86881183631334,434.0961166831345,434.33441162109375,42138392,0.0,0.573,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,6.245257011238972,434.84070099421,433.38092379405975,50.38307800800465,2.9196163868255667,4.050961862161361,-1.1313454753357943,444.2259851666672,434.15537719726564,424.08476922786406,33.44976518979367,25.83189734578669,-66.55023481020633,25.542047373165765,13.430660438358105,26.98150667265332,25.685238063100694,952327659.2,444.82599319580197,431.435788817244,418.045584438686,446.48126233642154,434.1417327166481,421.8022030968747,0.009537508373639758,0.16266228279054798
165,2024-03-19 00:00:00-04:00,2024-03-19,00:00:00,1710820800,432.3189731709886,435.8235900151257,430.214191267613,435.4165344238281,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,6.41221430683359,434.94539798141324,433.5747914730853,53.31050624042087,2.757998273115902,3.7923691443522696,-1.0343708712363675,443.53011678316966,434.7418441772461,425.9535715713225,40.31389011725525,27.061716046710405,-59.68610988274475,-19.609915006277813,13.129717357708452,26.278978782976655,28.534399266563387,948113820.0,444.82599319580197,431.435788817244,418.045584438686,446.8652702636761,434.6657951766782,422.4663200896803,0.0024914507664623997,0.15919595737683576
166,2024-03-20 00:00:00-04:00,2024-03-20,00:00:00,1710907200,436.6178917169453,440.9167448107488,434.9102576525984,440.5791931152344,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,6.482184425833192,435.96972436938074,434.2418773437662,54.45830699096555,3.011780236069626,3.636251362695741,-0.6244711266261151,442.4936999589304,435.6712173461914,428.8487347334524,73.06168373745533,48.94177968150141,-26.93831626254469,88.86326578574018,12.218273283404384,27.871056651449482,28.226392708726678,948113820.0,444.82599319580197,436.94354048573337,429.0610877756648,447.8065561102841,435.57059334602445,423.3346305817648,0.011856827389979063,0.15925686299712097
167,2024-03-21 00:00:00-04:00,2024-03-21,00:00:00,1710993600,445.65242943567154,446.10911342080186,442.4655187360141,442.6640625,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,6.340355387306545,437.186876756766,435.0439902157884,50.764446044560145,3.3426043433101995,3.5775219588186333,-0.23491761550843382,443.5532399181498,436.0871292114258,428.6210185047018,79.7920827167188,64.38921885714312,-20.20791728328121,180.73874216602124,11.219162663434759,27.09482842115685,28.857796138725096,948113820.0,446.10911342080186,437.58510059823334,429.0610877756648,447.5447509038566,436.0953118039005,424.64587270394435,0.00473211040681254,0.15939530853370026
168,2024-03-22 00:00:00-04:00,2024-03-22,00:00:00,1711080000,442.14781735081897,444.2724144085429,441.293985231775,443.17041015625,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,6.392334525305756,438.27479192030853,435.8179349720229,52.70716278449737,3.6040970683612272,3.5828369807271523,0.021260087634074942,444.54909545676554,436.5923110961914,428.63552673561725,82.7622076261357,78.53865802676994,-17.237792373864288,136.89847446450113,10.533437667215578,26.87450737569328,29.932222557400973,952327659.2,446.10911342080186,437.58510059823334,429.0610877756648,447.8123500038936,436.54098612059886,425.26962223730413,0.0011438643864385423,0.15911105361116287
169,2024-03-25 00:00:00-04:00,2024-03-25,00:00:00,1711339200,440.3607207108643,443.0512567538463,439.3580035384753,441.5620422363281,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.9302341080980385,438.8724737959484,436.36499280671865,59.656855411534394,3.639595100719589,3.59418860472564,0.04540649599394886,445.0747698724219,437.02847747802736,428.9821850836328,73.32787221744478,78.62738752009976,-26.672127782555222,91.80088283749632,10.489659032925056,28.96864410692305,22.51078685991476,956541498.4,446.10911342080186,437.58510059823334,429.0610877756648,448.36500884085825,436.9345020463446,425.503995251831,-0.0036292312913103197,0.15944703752893802
170,2024-03-26 00:00:00-04:00,2024-03-26,00:00:00,1711425600,443.0909693693227,444.01430544271,439.9040586267717,440.1324157714844,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.803145824681577,439.1015541551367,436.7237949938392,55.46086690272395,3.5118858057908824,3.577728044938689,-0.0658422391478064,445.3581173807508,437.34110565185546,429.3240939229601,64.94199519800499,73.67735834719515,-35.05800480199501,82.95578678704501,10.605383876960786,29.519274242533083,23.00377072535767,956541498.4,446.10911342080186,437.58510059823334,429.0610877756648,448.89209596414577,437.34404726624007,425.79599856833437,-0.003237657063100974,0.15968321808269664
171,2024-03-27 00:00:00-04:00,2024-03-27,00:00:00,1711512000,443.229970152728,443.329257183536,438.75238865717455,441.63153076171875,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.56844953710817,439.56154990178794,437.1911984003039,49.961799350256776,3.491394695813767,3.5604613751137046,-0.06906667929993748,445.59464812077294,437.8442016601563,430.0937551995396,73.7354767508791,70.66844805544297,-26.2645232491209,73.39112513949306,9.521970480249095,24.7476073008585,25.450612268445123,960755337.6,446.10911342080186,437.58510059823334,429.0610877756648,449.4988827791228,437.8203468894998,426.1418109998767,0.003406054488412691,0.15930065344171693
172,2024-03-28 00:00:00-04:00,2024-03-28,00:00:00,1711598400,441.5818964080316,442.4357285036258,440.46001660122334,440.81744384765625,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.980110758094513,439.78989425558217,437.53655510957554,57.727234346334235,3.3706110273786294,3.5224913055666898,-0.15188027818806038,445.8811245945914,438.1216781616211,430.3622317286508,68.96022047775918,69.21256414221442,-31.039779522240817,66.79733715292751,8.880720298077128,27.671232451008272,24.87364457821122,960755337.6,446.10911342080186,437.58510059823334,429.0610877756648,449.540011639521,438.1665951088733,426.7931785782256,-0.001843362299468021,0.15480640639743148
173,2024-04-01 00:00:00-04:00,2024-04-01,00:00:00,1711944000,441.77054719158235,444.31213767895576,439.8345560969756,441.7507019042969,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.046398445895619,440.1464047371666,437.93790242335854,61.50940672874346,3.3120163625831083,3.4803963169699736,-0.16837995438686537,445.87051124868896,438.11812896728514,430.36574668588133,74.43450868019885,72.3767353029457,-25.565491319801158,78.72342768377415,8.639660132847359,29.963691278264214,20.477048777953737,960755337.6,446.10911342080186,437.58510059823334,429.0610877756648,449.3227424396032,438.25312043525156,427.18349843089993,0.0021171078179091918,0.1526755371003328
174,2024-04-02 00:00:00-04:00,2024-04-02,00:00:00,1712030400,436.9156701820583,438.25596930827305,434.88042245946525,437.9382629394531,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.001723580501578,439.7449244103096,437.93793675822474,47.01768600549426,2.9242389002334335,3.3691648336226656,-0.44492593338923214,445.69028460365655,438.0027816772461,430.31527875083566,52.071573263502955,65.15543414048699,-47.92842673649705,-22.499332504777485,6.915884582903975,22.641929485517082,27.734842547025117,960755337.6,446.10911342080186,437.58510059823334,429.0610877756648,449.594432535515,438.0628547111581,426.53127688680115,-0.008630295205891203,0.15352818968944895
175,2024-04-03 00:00:00-04:00,2024-04-03,00:00:00,1712116800,435.80376640489357,440.80753610907306,435.7938589099752,438.92120361328125,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.038316246657721,439.5951569926681,438.03158122061103,53.98390281247481,2.66551121111695,3.228434109121523,-0.5629228980045728,445.5480577950533,438.3316925048828,431.11532721471235,57.83728886182803,61.44779026850994,-42.16271113817198,4.179992864273152,6.233107550309404,26.094858545561227,27.53340782468316,964969176.8,446.10911342080186,437.58510059823334,429.0610877756648,449.3345333511229,438.32976905272443,427.32500475432596,0.002244473152974935,0.15352379521832285
176,2024-04-04 00:00:00-04:00,2024-04-04,00:00:00,1712203200,443.1207781959834,443.73634571339085,431.98145119162837,432.2098083496094,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.478520374177399,438.25236633029374,437.47712666146805,45.54822259524467,1.897046177685752,2.962156522834369,-1.065110345148617,445.7804127108502,438.18919830322267,430.5979838955951,18.469708102783926,42.79285674270496,-81.53029189721607,-56.406344595218215,6.499525990365953,23.998112772205776,26.762545506737883,964969176.8,446.10911342080186,437.58510059823334,429.0610877756648,449.9454010580938,438.354095585896,426.7627901136982,-0.01529066084851316,0.1524043439777588
177,2024-04-05 00:00:00-04:00,2024-04-05,00:00:00,1712289600,433.63944703148246,439.983515959583,432.8253357543412,437.30291748046875,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.580524453062286,438.0797392666892,437.46053531089666,59.87034339407259,1.6796415815596788,2.705653534579431,-1.026011953019752,445.3908332102759,437.9711883544922,430.5515434987085,44.597426426738465,40.30147446378347,-55.402573573261535,-35.04801606729294,6.336195517697177,23.559461278265772,21.641145636713368,964969176.8,446.10911342080186,437.58510059823334,429.0610877756648,449.7434140487877,438.1609994708315,426.57858489287526,0.01178388142163489,0.1539152836800875
178,2024-04-08 00:00:00-04:00,2024-04-08,00:00:00,1712548800,438.23618035541006,439.3183394087971,436.0420791663647,437.4320068359375,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.268990703610967,437.96196973382524,437.45781831328145,54.86287443395341,1.5004668570361446,2.4646161990707736,-0.964149342034629,445.3960489408064,438.07840118408205,430.7607534273577,45.40956853240365,36.15890102064201,-54.590431467596346,-12.683594652859668,6.43026391281574,21.25176331876763,22.92069757025672,969183016.0,446.10911342080186,437.58510059823334,429.0610877756648,449.0175469852375,438.1287518638974,427.23995674255724,0.00029519436141089983,0.1535275285520394
179,2024-04-09 00:00:00-04:00,2024-04-09,00:00:00,1712635200,439.7749636029729,440.05294909906627,434.29466512364047,439.05023193359375,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.279625362747615,438.1598355883286,437.60947675331124,55.610063616120854,1.4720776435382277,2.2661084879642646,-0.7940308444260369,445.3725671637026,438.34733123779296,431.3220953118833,50.03503500648831,46.680676655210135,-49.9649649935117,-14.046291570547385,6.348275309441233,21.208956255118288,19.986727345621865,977610694.4,446.10911342080186,437.58510059823334,429.0610877756648,449.4560399156747,438.34637179206845,427.2367036684622,0.0036993751540068676,0.1535971788519712
180,2024-04-10 00:00:00-04:00,2024-04-10,00:00:00,1712721600,433.8578730298316,436.08175723736827,433.14304877767336,435.218017578125,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.2725322197311835,437.6249595864734,437.38171873662685,41.368280475976626,1.127355859380998,2.0383579622476113,-0.9110021028666133,445.23322893781267,438.1138168334961,430.99440472917956,22.90942644291957,39.4513433272705,-77.09057355708042,-83.02532933360774,7.742308566921641,14.337639506011001,21.573744628664997,981824533.6,446.10911342080186,437.58510059823334,429.0610877756648,449.1565152112875,438.20570152812405,427.2548878449606,-0.008728418929632609,0.15497540131291587
181,2024-04-11 00:00:00-04:00,2024-04-11,00:00:00,1712808000,437.0944204088269,443.12075242932093,434.8109398562476,442.16766357421875,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,5.471095953124457,438.4509057660634,437.8375230068737,49.30901886285898,1.3988150440243885,1.9104493786029668,-0.5116343345785783,445.6951323653943,438.3968338012695,431.09853523714474,82.6086397789697,51.85103374279252,-17.39136022103029,40.52972965168738,8.397609706187398,16.228166510284105,20.79076379384809,990252212.0,446.10911342080186,437.58510059823334,429.0610877756648,449.6923308370559,438.3606738838763,427.0290169306967,0.015968194595358698,0.15787026116759711
