,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
10,2023-08-07 00:00:00-04:00,2023-08-07,00:00:00,1691380800,169.39177395955514,169.97322918102242,167.93318843865828,169.15524291992188,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,,172.07465986897262,172.95334526134263,,-0.8184619529922372,-0.2078206525445568,-0.6106413004476804,,,,,,,,,,,,,,,,,,0.002804313111540946,
11,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,167.97264339486733,168.0711867313108,166.16913341729986,167.85438537597656,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,,171.3073372338824,172.46773003416493,,-1.1166613226382651,-0.3895887865632985,-0.7270725360749666,,,,,,,,,,,,,,,,,,-0.007690317612922826,
12,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,168.08104836354144,168.08104836354144,165.11461278489645,165.68621826171875,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,,170.2853156025799,171.82187177012244,,-1.510527022243167,-0.6137764336992723,-0.8967505885438948,,,,,,,,,,,,,,,,,,-0.012916952449001151,
13,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,166.94764078353305,168.39636123564395,164.8879006983576,165.7058868408203,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.786918907015015,169.4526921913509,171.2393970149508,28.761270559187707,-1.8003282732048262,-0.8510868016003832,-0.949241471604443,,,,7.0698397303136655,,-92.93016026968634,,,11.492818561937183,30.10869877300319,,,,,,,,0.00011870980765871231,
14,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,164.38532812950774,165.44969534851376,163.91228104480365,164.48387145996094,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.8038101088733476,168.5492702401891,170.5960136287613,27.045040171729212,-2.104346682280891,-1.1017387777364847,-1.0026079045444063,,,,4.556066315482478,,-95.44393368451752,,,11.423581519943324,32.41275627033102,,,,,,,,-0.007374604512591976,
15,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,164.31631363007847,167.12506135846075,163.9221102819764,167.1053466796875,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.8488631561437905,168.28673868373423,170.26356915742096,29.224806425684235,-2.1094360544018116,-1.30327823306955,-0.8061578213322615,,,,25.49152478286654,12.37247694288756,-74.50847521713345,,,11.218159599051308,31.900168139425777,,,,,,,,0.015937582186376753,
16,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,166.61257897406998,167.203899012817,165.0751649187996,165.4595184326172,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.7446763175740694,167.77269863807658,169.80604051696346,30.256021121068983,-2.220675439112995,-1.486757674278239,-0.7339177648347559,,,,12.352217187624834,14.133269428657949,-87.64778281237517,,,11.849166860144718,27.571103437975875,,,,,,,,-0.009849046004644535,
17,2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,165.1047603128858,166.05086954434717,163.87285586654843,163.88270568847656,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.6024801144798886,167.06542719269473,169.2419133904409,28.74175640986452,-2.408307592603137,-1.6710676579432187,-0.7372399346599183,,,,0.07838835752722238,12.640710109339532,-99.92161164247277,,,7.194830175281696,32.377452564793685,,,,,,,,-0.009529900480054754,
18,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,164.61198340477793,164.91749327332664,162.0791959156041,162.32557678222656,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.5996653957440157,166.20363620897322,168.58321466584906,18.454722992354462,-2.6520831516185126,-1.8672707566782776,-0.784812394940235,,,,1.715854806515998,4.715486783889351,-98.28414519348401,,,7.2026201867689235,37.34077985912065,,,,,,,,-0.009501484001673388,
19,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,160.6797270464286,163.23224405782972,160.58118373006812,162.5719451904297,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.7017372417472933,165.5433287510562,168.0107128110472,17.827684981957503,-2.793198908578802,-2.0524563870583825,-0.7407425215204193,178.89037970361133,169.45533905029296,160.0202983969746,12.554396178836097,4.782879780959772,-87.4456038211639,-122.73099820293125,,6.669936487369328,39.8904892097106,1343183.4,176.4579811197763,168.5195824249222,160.58118373006812,174.96802321776113,169.58707051495998,164.20611781215882,0.0015177423859311645,
20,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,163.40966900942584,166.01145076444388,163.25198162114665,165.67637634277344,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.8256339658316887,165.56751922227753,167.788395052164,27.726051385815055,-2.6242814306988578,-2.1668213957864775,-0.4574600349123803,178.38214112001475,169.04486923217775,159.70759734434074,36.28093085450098,16.85039394661769,-63.71906914549902,-69.10787750473725,,12.256979449193551,38.141394671999535,671591.7,176.4579811197763,168.5195824249222,160.58118373006812,174.70735569938017,169.1381653361776,163.568974972975,0.019095737267013302,
21,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,167.1644921762345,167.26305054193404,165.1244663397326,165.48910522460938,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.622898007337696,165.5532621317924,167.56941506858735,33.76215114393473,-2.4769713428607076,-2.228851385201324,-0.24811995765938377,177.40722479436573,168.5254981994629,159.64377160456007,42.931187886468315,30.588838306601797,-57.068812113531685,-47.48227407330896,,16.6128212911392,31.159282823139637,-671591.7,176.43827021995878,168.50972697501345,160.58118373006812,174.18272952476815,168.65690158281524,163.13107364086233,-0.001130342914892224,
22,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,165.89316829387172,168.967996722681,165.88331847276726,168.47523498535156,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.741864581251195,166.0845299233486,167.6556836320887,44.09192996693397,-2.095120081243266,-2.2021051244097123,0.1069850431664463,176.8402334275317,168.27369918823243,159.70716494893315,72.62009459978181,50.61073778025036,-27.379905400218203,-11.291892522338276,,20.333580019725257,27.496611089095897,-1343183.4,176.43827021995878,168.50972697501345,160.58118373006812,173.8896976046893,168.3747154963286,162.8597333879679,0.018044267969720806,
23,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,170.59410346474402,170.60395328492385,164.46414682476032,164.59225463867188,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.9636068875121118,165.81320714431646,167.36392848985852,41.10577609062825,-2.081826270523237,-2.1780493536324173,0.09622308310918015,176.26555673689006,167.85287857055664,159.44020040422322,40.01958626955075,51.85695625193362,-59.98041373044924,-29.90749164508264,,22.755152569764178,21.14001628987013,-2014775.1,176.43827021995878,168.50972697501345,160.58118373006812,173.72084281508427,168.00875611281893,162.2966694105536,-0.02304778115915551,
24,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,165.2525515126809,167.18418393512982,163.78413131519477,166.2676544189453,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,3.0607505930528913,165.89583392152173,167.25952143548585,44.03256027794929,-1.9140362509284898,-2.125246733091632,0.2112104821631422,175.05010514459994,167.39805908203124,159.74601301946254,56.73552262929432,56.458401166208965,-43.26447737070568,-42.15373406356363,,22.032937618376113,20.9290212901378,-2686366.8,176.43827021995878,168.50972697501345,160.58118373006812,173.30199702145867,167.5376753992023,161.77335377694592,0.010179092472798468,
25,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,167.52914222135166,167.98247460212792,166.33665219072807,167.627685546875,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.969944213092934,166.2107160352223,167.29458468418957,49.53264913107404,-1.6522719433094153,-2.0306517751351887,0.3783798318257734,173.5574948515172,166.99103775024415,160.4245806489711,70.30493695620353,55.686681951682864,-29.695063043796466,5.371633819559542,,24.626524212997726,17.326292220995562,-3357958.5,176.43827021995878,168.50972697501345,160.58118373006812,172.94178855064442,167.12819035844137,161.31459216623833,0.008179769737430842,
26,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,167.14479139655216,171.15586421660063,166.96738934707867,170.9883270263672,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,3.057232733869861,167.0793725790668,167.64636966915887,60.41827947381961,-1.160271277228901,-1.8565756755539313,0.6963043983250303,172.11143626983866,166.73726577758788,161.3630952853371,98.41567610059883,75.1520452286989,-1.5843238994011664,97.70794365745442,38.62056952982954,31.33764423244231,14.36784010520796,-4029550.2,174.62490447455176,167.60304410230992,160.58118373006812,172.88807797903786,166.82612744356587,160.76417690809387,0.02004824840555597,
27,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,171.01787390603468,172.45674468256055,170.4265538525816,172.2793426513672,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.9516420404907615,168.02482168312142,168.08760519127395,62.30176588842692,-0.6585912037785704,-1.6169787811988592,0.9583875774202888,172.25613735645132,166.76584548950194,161.27555362255256,98.50615872460212,89.07559059380151,-1.4938412753978902,171.40962462465666,38.2917178188133,34.84373744054807,14.881828650653903,-4029550.2,172.45674468256055,166.51896420631434,160.58118373006812,172.55579345726562,166.78851260090747,161.0212317445493,0.007550314383746981,
28,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,172.67358285250475,173.77736438467434,172.4863309773198,173.1170654296875,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.930528893154368,168.95068418249707,168.56660140445618,66.39220060552506,-0.1912048140152649,-1.3318239877621403,1.1406191737468754,172.77045339064858,166.87129745483398,160.97214151901937,94.99628739353186,97.30604073957761,-5.003712606468148,203.62819067489846,38.476784092877736,38.31364311468353,12.61107486770767,-3357958.5,173.77736438467434,167.17927405737123,160.58118373006812,172.62691961403863,166.89117253067803,161.15542544731744,0.004862584018651361,
29,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,174.20109107499277,174.4277722586474,172.76223549489183,173.64920043945312,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.820713585102311,169.80495986557997,169.05065845540827,63.49587877506219,0.2196095925784789,-1.0215372716940165,1.2411468642724954,173.71673147717286,167.11964721679686,160.52256295642087,94.37715782781223,95.95986798198207,-5.6228421721877675,189.94669532224944,38.473278690355706,37.2097717262942,13.10204604563201,-2014775.1,174.4277722586474,167.50447799435776,160.58118373006812,172.69475469864656,167.09599535616147,161.49723601367637,0.0030738449063056894,
30,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,173.21560895517848,174.8121672878972,172.65386836688333,174.27012634277344,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.8228253584592022,170.61680831597877,169.54775063515734,68.97284580200831,0.5885026089201801,-0.6995292955711773,1.2880319044913575,174.6649632293962,167.37539138793946,160.08581954648272,96.1911209937027,95.18818873834893,-3.808879006297302,169.58748263674644,39.10346616612747,37.95511506358519,13.09224432280243,-671591.7,174.8121672878972,167.69667550898265,160.58118373006812,172.95115554081073,167.34057038046066,161.7299852201106,0.003575748703414261,
31,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,173.5901108436308,174.02374359507766,171.36283311962111,172.4272003173828,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.8749167545558874,170.94597049805222,169.82198393822642,68.19130412183586,0.7238007295678983,-0.41486329054336213,1.1386640201112606,175.23569236888818,167.60403213500976,159.97237190113134,83.24102504354084,91.2697679550186,-16.75897495645916,114.04940664584453,37.99041731200159,37.26739604370772,13.075466532995462,671591.7,174.8121672878972,167.69667550898265,160.58118373006812,173.20525843798868,167.60255490558558,161.99985137318248,-0.0105751115470345,
32,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,169.22424429840675,170.30831110963345,168.60335969046477,169.93380737304688,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.945312702355565,170.76194083896033,169.83263378916172,65.57699288775423,0.6226519484238509,-0.20736024274991957,0.8300121911737705,175.45975574831397,167.81641159057617,160.17306743283837,65.72014931345673,81.71743178356677,-34.27985068654327,41.13973107656691,36.10885638149263,36.37666764518331,15.105202743082735,2014775.1,174.8121672878972,167.69667550898265,160.58118373006812,173.4570589221991,167.7686148849687,162.08017084773832,-0.014460554597803599,
33,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,169.92396584106075,171.382536460026,169.84512215383347,170.28860473632812,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.8657665579577736,170.67587972939083,169.87605959365376,65.72915273531416,0.5646115027360565,-0.05296589365272436,0.617577396388781,175.69725154261602,168.04554748535156,160.3938434280871,60.869464540005005,69.94354629900086,-39.130535459994995,54.39642553772142,34.90703999006901,40.063870234997154,11.790722582579924,3357958.5,174.8121672878972,167.69667550898265,160.58118373006812,173.4687228753458,167.9773834612248,162.4860440471038,0.0020878562586570393,
34,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,171.78658734379786,171.9442747023043,169.67756779693028,171.17556762695312,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.781995224483477,170.76673207440214,169.9998222634918,62.323210425498594,0.5834587744238036,0.07431903996258123,0.5091397344612223,175.96097075937055,168.38013229370117,160.79929382803178,67.0240497043561,64.53788785260595,-32.9759502956439,56.5837315543577,34.74553117347829,35.57685439975881,12.145764368660492,5372733.6,174.8121672878972,167.69667550898265,160.58118373006812,173.83189235749668,168.29324283243994,162.7545933073832,0.0052085862820847595,
35,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,169.7465843427161,170.34775431921298,167.76567235172172,168.07118225097656,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.8728031582713323,170.27663210650658,169.81614226229988,55.11718922462725,0.34393277467762573,0.12824178690559013,0.2156909877720356,175.98734367066945,168.4284240722656,160.86950447386178,38.874110915066616,55.58920838647592,-61.125889084933384,6.648488594165661,34.78327108564088,31.34034448980697,16.51552574074337,6715917.0,174.8121672878972,167.69667550898265,160.58118373006812,173.98645495406788,168.4271110091364,162.86776706420494,-0.018135680336939353,
36,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,168.00217239027538,169.40161379031483,167.52912537679993,168.49493408203125,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.7580600808029954,169.95268701114742,169.69031291179812,50.04345311943583,0.18615405741442714,0.13982424100735752,0.046329816407069624,176.00889236156627,168.58019485473633,161.1514973479064,42.71660682370887,49.53825581437721,-57.28339317629113,-1.8448942283542151,35.329015285628955,28.22870109617992,17.81523038600917,8730692.1,174.8121672878972,167.69667550898265,160.58118373006812,174.08894856743285,168.55522919055164,163.02150981367043,0.002521264058355399,
37,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,169.52974338288243,170.14076309282822,168.46537628182278,169.7169952392578,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.4391729630059893,169.90983396171293,169.6928540858419,62.80791352146214,0.1579031996517699,0.14344003273624,0.014463166915529901,175.97498962031224,168.87190933227538,161.76882904423852,53.7980102599283,45.12957599956794,-46.2019897400717,15.778979166337074,36.388021332725344,29.292997490966965,20.144317973009517,11417058.9,174.8121672878972,167.69667550898265,160.58118373006812,174.28063093932911,168.79717424912724,163.31371755892536,0.007252806524329136,
38,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,169.10598635569855,169.1552655419493,166.0114429366453,166.45492553710938,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.460994368911522,169.2816687936032,169.38447993834356,50.4336421203485,-0.1262522144322702,0.08950158330253796,-0.21575379773480816,175.59620778235077,169.07837677001953,162.5605457576883,5.039160218681246,33.851259100772815,-94.96083978131875,-47.57266339909508,36.721442776998614,29.033259233734437,25.114367680670192,14103425.7,174.8121672878972,167.69667550898265,160.58118373006812,174.57234590122724,169.00216371653636,163.43198153184548,-0.0192206425617526,
39,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,165.97097796454153,167.80796763849958,165.92159352389444,167.25489807128906,6715917,0.0,0.36,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.473248221155988,168.9131650259097,169.18166261767172,49.11379328106512,-0.2836268556241066,0.014875895517209047,-0.29850275114131564,175.1468149816931,169.3125244140625,163.4782338464319,14.996833531633962,24.611334670081174,-85.00316646836605,-66.0386534951814,35.662408152824625,26.583911283192858,25.24942641275357,16789792.5,174.8121672878972,169.03207445452193,163.25198162114665,174.7391953841675,169.24548182079226,163.75176825741704,0.004805940897202987,
40,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,166.54381983892583,167.59070377011483,165.63520331242185,167.166015625,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.313750048882489,168.59550149847158,168.98969623741726,39.23959501196321,-0.41078419864791726,-0.07025612331581622,-0.34052807533210105,175.06169573125658,169.38700637817382,163.71231702509107,16.68103216563901,12.239008638651411,-83.31896783436099,-77.60396496772097,34.432107553909134,18.619791121572565,27.874118623730688,18804567.6,174.8121672878972,169.298149301546,163.78413131519477,174.6816634388549,169.33635038711182,163.99103733536873,-0.000531419093336094,
41,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,167.620321475299,167.83760096548272,164.4697839376509,164.53892517089844,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.409294777300551,167.85794216618555,168.5658132787012,29.734024957932036,-0.7152960654621552,-0.19926411174508404,-0.5160319537170711,175.16548430049414,169.3394973754883,163.51351045048244,0.6685232108118343,10.782129636028273,-99.33147678918817,-112.31788550162966,34.179637473624,14.024659667130463,30.223851443909943,20819342.7,174.8121672878972,169.298149301546,163.78413131519477,174.78741485421386,169.31917851990772,163.85094218560158,-0.015715457739896466,
42,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,162.81058478404432,163.9661084663585,161.9513376330798,162.0303497314453,6715917,0.0,0.0,0.0,5613383,149.355,261.2145,256.97,20.0,0.61,243.2582,263.01,172.45,0.398,70410813440,38.494736,1.7328513,272056000,229.4655,2.487120906194229,166.79837990532366,167.94338817896255,23.30808561350196,-1.1458364968489434,-0.38857858876585594,-0.7572579080830875,175.6951814055579,169.01725311279296,162.33932482002803,0.6143623738607549,5.987972583437204,-99.38563762613924,-174.1869243769723,34.69601474017056,9.793066897766515,36.5109188632812,22162526.1,174.8121672878972,168.38175246048849,161.9513376330798,174.44197188568998,169.06286594740914,163.6837600091283,-0.015246091080560964,
