datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-08-05 00:00:00-04:00,2024-08-05,00:00:00,1722830400,505.3458812186436,517.1389991976024,503.9927094731372,511.0152587890625,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,10.98179388777331,532.7163423636259,538.0594912190846,36.33877090444527,-5.565617718372209,-2.970159879488223,-2.5954578388839864,555.6918814992259,533.0734985351562,510.4551155710865,43.8561687821468,48.1058690678342,-56.14383121785319,100.2439239311474,36.85172391524935,10.047480345413131,36.83665266628384,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,-0.02912371199771424,0.15958435393497833
2024-08-06 00:00:00-04:00,2024-08-06,00:00:00,1722916800,512.8325541544524,523.2330435892574,511.4991858965925,515.7265625,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,10.98179388777331,529.6272914793303,535.9325456267908,36.33877090444527,-6.627712369544042,-3.701670377499387,-2.9260419920446554,555.6918814992259,533.0734985351562,510.4551155710865,43.8561687821468,48.1058690678342,-56.14383121785319,100.2439239311474,36.85172391524935,10.047480345413131,36.83665266628384,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,0.009219497128327925,0.15958435393497833
2024-08-07 00:00:00-04:00,2024-08-07,00:00:00,1723003200,521.9687339288903,525.0504071552026,511.67693763261536,512.2794189453125,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,10.98179388777331,526.4731328367816,533.6798668952215,36.33877090444527,-7.659294133433832,-4.493195128686276,-3.166099004747556,555.6918814992259,533.0734985351562,510.4551155710865,43.8561687821468,48.1058690678342,-56.14383121785319,100.2439239311474,36.85172391524935,10.047480345413131,36.83665266628384,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,-0.006684052762334747,0.15958435393497833
2024-08-08 00:00:00-04:00,2024-08-08,00:00:00,1723089600,517.4648133319619,524.7540291225152,515.4203315984915,524.1219482421875,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,10.98179388777331,526.0456447286736,532.7695889282659,36.33877090444527,-7.435524869113124,-5.0816610767716455,-2.3538637923414782,555.6918814992259,533.0734985351562,510.4551155710865,43.8561687821468,48.1058690678342,-56.14383121785319,100.2439239311474,36.85172391524935,10.047480345413131,36.83665266628384,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,0.023117323981620252,0.15958435393497833
2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,523.2922939838902,527.9344868094374,522.0576714390269,526.4331665039062,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,11.101729487214227,526.1161032332612,532.1661201259459,37.99066012944252,-6.9911010557434565,-5.463549072566008,-1.5275519831774487,555.6918814992259,533.0734985351562,510.4551155710865,48.89168847274561,48.1058690678342,-51.10831152725439,100.2439239311474,36.85172391524935,11.985241876466903,36.43869430997406,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,0.004409695624215226,0.15958435393497833
2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,527.6382775873748,529.1395378593587,524.418371807059,526.7098388671875,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,11.194855865700374,526.2240551667023,531.6464742917784,38.553472263894946,-6.541164363232042,-5.679072130699216,-0.8620922325328264,555.6918814992259,533.0734985351562,510.4551155710865,51.5697499486102,48.1058690678342,-48.4302500513898,100.2439239311474,36.85172391524935,11.728060871956036,36.135572619211736,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,0.0005255602816947036,0.15958435393497833
2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,529.9296605871888,535.608924341297,529.6827360761406,535.371826171875,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,10.878781295036788,527.8872862585519,532.0012697089305,50.47198073477476,-5.423121934671258,-5.627882091493624,0.20476015682236604,555.6918814992259,533.0734985351562,510.4551155710865,71.2331727170592,57.231537046138335,-28.7668272829408,100.2439239311474,36.85172391524935,16.3165201757578,28.76127926665772,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,0.016445463261740345,0.15958435393497833
2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,536.1719605643448,538.256049647756,533.4755636847979,537.0609130859375,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,10.514039677839207,529.5552184089855,532.4831405067407,53.15232038358246,-4.3506188315755026,-5.37242943951,1.0218106079344977,555.6918814992259,533.0734985351562,510.4551155710865,75.06753877135857,65.95682047900932,-24.93246122864143,100.2439239311474,36.85172391524935,18.680916033195746,27.853466273816696,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,0.0031549790846114867,0.15958435393497833
2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,542.7400850013888,546.5525850520006,542.1277170257696,546.2661743164062,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,10.572593457392006,532.5935740285165,533.7958103933755,54.90397128443981,-2.7264360876131377,-4.843230769130628,2.11679468151749,555.6918814992259,533.0734985351562,510.4551155710865,95.96423798156945,80.75498315666242,-4.03576201843054,100.2439239311474,36.85172391524935,24.182605771701244,27.699206514321446,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,0.017140069228973598,0.15958435393497833
2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,544.6365046350899,548.1922541955665,544.4784994539698,547.490966796875,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,10.532379544236594,535.3021908954908,535.1001110032327,55.37060783925326,-1.3251534995982865,-4.13961531522416,2.814461815625873,555.6918814992259,533.0734985351562,510.4551155710865,98.41336058302052,89.8150457786495,-1.5866394169794726,100.2439239311474,36.85172391524935,25.386929980598378,27.80496547226275,-23826401.2,549.8910159782978,526.9418627257176,503.9927094731372,552.4200214771128,533.2972120774864,514.17440267786,0.0022421166421322525,0.15958435393497833
2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,547.9057970582096,552.7257690429688,547.0465044565792,552.7257690429688,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,10.315791019942528,538.4701141950321,536.7787451022551,59.62822862270659,0.20541000066714332,-3.2706102520458993,3.4760202527130426,556.7027015991937,533.3184478759765,509.9341941527594,100.0,98.12586618819667,-0.0,127.4628092841974,36.85172391524935,29.059044560821956,25.516387875357793,-11913200.6,552.7257690429688,528.359239258053,503.9927094731372,552.7680208517116,533.49705669127,514.2260925308284,0.009561440395483123,0.15958435393497833
2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,552.2714415538725,553.9406538292776,550.4738236969508,551.8269653320312,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,9.752095279516434,540.8986325835774,538.2119089336624,54.72173284045069,1.3305291421601169,-2.3503823732046962,3.680911515364813,557.6336802089746,533.5614227294922,509.4891652500097,95.76821724198443,98.06052594166833,-4.231782758015565,132.62186210604494,36.85172391524935,27.172206588175307,26.991299547581775,0.0,553.9406538292776,528.9666816512074,503.9927094731372,552.9881198461524,533.7122123478274,514.4363048495024,-0.001626129558775169,0.15958435393497833
2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,552.8837473869856,555.1949270256794,547.9057107172382,553.7232666015625,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,9.183463632121393,543.230384223211,539.68918109251,61.33642455869283,2.3481419139230866,-1.4106775157791398,3.7588194297022266,560.228465694283,534.5189971923828,508.8095286904826,97.12578772080195,97.63133498759545,-2.8742122791980433,120.39207266234999,36.85172391524935,28.85468470477055,24.398919701199148,17869800.9,555.1949270256794,529.5938182494083,503.9927094731372,553.1545399674653,534.4821237846363,515.8097076018073,0.0034364055920867997,0.15958435393497833
2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,555.6394742633252,556.2518422995433,548.1527053338135,549.37744140625,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,8.74535306705251,544.3480309837635,540.6118725509614,66.20340234780892,2.7719819113884796,-0.5741456303456159,3.3461275417340954,561.9056400389529,535.3985412597656,508.89144248057823,86.84555115729023,93.2465187066922,-13.154448842709767,100.98447110123895,36.85172391524935,31.1634464985366,16.884570003644132,35739601.8,556.2518422995433,530.1222758863403,503.9927094731372,553.8162958642596,535.32265284523,516.8290098262004,-0.007848370219269762,0.15958435393497833
2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,552.6467308078585,556.162933530549,550.4342364891817,555.2147216796875,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,7.633484584614921,546.3237929284769,542.0026200870306,85.88608648768653,3.5381127356439492,0.24830604285229713,3.289806692791652,564.2172145459994,536.2721618652344,508.3271091844694,97.6825495887492,93.88462948894714,-2.317450411250799,106.04441622600088,36.85172391524935,35.70261253493475,2.403052490310337,53609402.7,556.2518422995433,530.1222758863403,503.9927094731372,554.440695082262,536.1356947560349,517.8306944298079,0.010625263859571188,0.15958435393497833
2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,556.2518484473743,556.9728488208845,552.1726501803229,553.8912353515625,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,7.103657001783972,547.6996915508561,543.1348691598431,82.7902293727123,3.992460053422292,0.9971368449662961,2.9953232084559955,566.0977415111169,537.0638031005859,508.02986469005504,93.19670718950005,92.57493597851317,-6.803292810499944,96.7559128659307,36.85172391524935,33.05221001827652,2.5822846086456215,65522603.3,556.9728488208845,530.4827791470109,503.9927094731372,555.3032839635043,536.9459387257983,518.5885934880923,-0.0023837378161030154,0.15958435393497833
2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,552.6072519415,555.1456435297232,551.4516619361648,554.6517944335938,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,6.4122650068533416,548.9637102568083,544.2317191859146,88.16739292739702,4.363603433685057,1.6704301627100482,2.693173270975009,568.0886056613682,538.0297760009765,507.9709463405849,94.41416659580885,95.0978077913527,-5.585833404191144,83.60274021594662,36.85172391524935,34.591582624161056,3.6638504717748717,83392404.2,556.9728488208845,530.4827791470109,503.9927094731372,555.6917805044757,537.8361875000645,519.9805944956533,0.0013731199078255152,0.15958435393497833
2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,554.3060588906137,554.7406484553917,548.2119183574736,551.4318237304688,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,5.987559286904441,549.4124581611102,544.917443428253,79.12367007254801,4.347793850066978,2.2059029001814343,2.1418909498855436,568.9476820888134,538.3996673583985,507.8516526279836,84.13003883722241,90.58030420751044,-15.869961162777585,67.75625111609385,37.43148427734497,37.04521060488065,7.788583544313475,95305604.8,556.9728488208845,530.4827791470109,503.9927094731372,555.5890587323927,538.2164497680188,520.843840803645,-0.005805391302146967,0.15958435393497833
2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,553.4171111191611,556.7456488400046,550.3256112930245,551.481201171875,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,6.026360870945122,549.7885932539765,545.5425632133598,78.0655238585026,4.2897988570872485,2.6226820915625972,1.6671167655246513,570.2359957123488,539.1572326660156,508.0784696196824,83.1308988724432,87.22503476849148,-16.869101127556796,68.09169756329736,38.405432905155365,35.41345693942664,7.738435638234768,113175405.7,556.9728488208845,530.4827791470109,503.9927094731372,555.3958010205538,538.9061942386792,522.4165874568046,8.954405473415861e-05,0.15958435393497833
2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,553.8714307928684,557.2592277234747,550.2860822039601,556.74560546875,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,6.187216547174761,551.0535045657534,546.6095196186351,80.27070451576076,4.6154270673855535,3.0212310867271888,1.5941959806583648,572.0894768028816,540.677294921875,509.26511304086847,98.13746338260404,88.46613369742322,-1.8625366173959614,71.12019850322321,39.29441325766339,33.694502642974925,7.537251262666697,137001806.9,557.2592277234747,530.6259685983059,503.9927094731372,556.0942693004451,540.3306164542885,524.5669636081318,0.009545936082115514,0.15958435393497833
2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,553.575070502701,553.9109143486305,542.7499389776847,545.288330078125,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,6.5512580483858915,550.0052910225482,546.4836920433485,59.4610081058418,3.9039807386819803,3.1977810171181473,0.7061997215638329,570.5619961356416,542.3909484863282,514.2199008370147,49.66756330781193,76.9786418542864,-50.33243669218807,29.00861364102154,39.00265713951925,24.76856806136664,15.335100443911436,160828208.1,557.2592277234747,534.3792068100336,511.4991858965925,557.0887077941197,542.160653386699,527.2325989792782,-0.02057901360708292,0.15958435393497833
2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,543.4315286411534,547.609472482038,542.7006416631017,544.1723022460938,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,6.560425538098619,548.9447476086474,546.2635596817051,56.859750533116824,3.213062098667365,3.200837233427991,0.012224865239373717,569.0337925966954,543.8132354736329,518.5926783505703,13.51210240121132,53.77237636387576,-86.48789759878868,8.31405722192632,38.83916212577657,21.85182075815347,15.367345196755759,178698009.0,557.2592277234747,534.468082678045,511.67693763261536,557.7582061360836,543.5610471267887,529.3638881174938,-0.002046674704869189,0.15958435393497833
2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,544.1130374259648,546.987212459813,540.369622930467,542.8487548828125,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,6.355133935475968,547.8363852948593,545.9383401770486,46.112367851335264,2.5295458577256795,3.0665789582875287,-0.5370331005618492,565.7645367847119,545.3417022705078,524.9188677563036,14.678448564834634,25.95270475795263,-85.32155143516536,-12.194208029400423,39.537564319322705,13.23280935325702,18.48371078859243,196567809.9,557.2592277234747,536.3397796609831,515.4203315984915,558.4359319124255,544.9143609024547,531.392789892484,-0.002432221114191724,0.15958435393497833
2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,543.1746889776059,544.8142412787463,532.8038590526223,533.7125244140625,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,6.947750184370769,545.2684105892598,544.77397677105,36.716729156516486,1.2363845961447169,2.7005400858589668,-1.46415548971425,564.5241645084819,545.8212310791016,527.1182976497213,3.715606882357824,10.635385949467926,-96.28439311764218,-78.19972625306826,42.115879551931826,10.41838745027945,24.68534758603634,208481010.5,557.2592277234747,539.6584495812508,522.0576714390269,559.173414380355,545.6982661654921,532.2231179506292,-0.016830158283631436,0.15958435393497833
2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,537.9497514376588,540.9721049715934,536.0039549877774,539.6880493164062,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,7.06062989659515,544.2537994487409,544.2896027277505,37.60781738397956,0.6858142598093764,2.2975949206490487,-1.6117806608396723,563.1192765505639,546.4839752197265,529.8486738888892,28.150016286562767,15.514690577918408,-71.84998371343724,-76.53034091130169,46.093264446133695,5.665514975908815,24.290697962351302,220394211.1,557.2592277234747,540.8387997652669,524.418371807059,559.9823373077903,546.3689125742154,532.7554878406405,0.011196148917254733,0.15958435393497833
2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,541.6141154106779,542.3944354912933,536.6953981658095,542.038818359375,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,7.220073267534937,543.8510756143107,544.0752423117148,40.94638705692797,0.4341659226915908,1.924909121057557,-1.4907431983659662,561.2540102738303,547.2504241943359,533.2468381148415,37.76250291315188,23.209375360690824,-62.23749708684812,-77.61371713758078,50.429868780939564,5.745628627281272,23.75427809206932,232307411.7,557.2592277234747,543.4709818998076,529.6827360761406,560.7611394931565,547.0499276322632,533.33871577137,0.004355792287686011,0.15958435393497833
2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,541.9499443030138,548.5279869391354,533.3174727969968,547.5995483398438,59566003,0.0,0.0,0.0,69241619,429.22,629.62,626.19,32.75,1.16,602.5696,631.54,481.8,1.761,577156415488,27.18536,1.4651227,917782016,585.74,7.7858802556561875,544.5326161098621,544.4108905048698,44.6954164159708,0.6756487803982054,1.675057052925687,-0.9994082725274815,560.7010752995405,547.8618103027344,535.0225453059282,60.50078200152404,42.13776706707956,-39.49921799847596,-55.89003512754453,51.86518662762303,10.955080045747422,19.67201640303515,244220612.3,557.2592277234747,545.0315433880485,532.8038590526223,561.8719743847373,547.529619657041,533.1872649293448,0.01025891466094575,0.15958435393497833
