datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-06-18 00:00:00-04:00,2024-06-18,00:00:00,1718683200,238.87685184307054,245.80943054977885,235.60863314468645,243.23448181152344,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,22.52524636016098,266.48387799272354,280.2656400206746,28.732128061278303,-14.691358482449118,-8.963311797137596,-5.728046685311522,313.1808754257044,259.9132499694824,206.64562451326043,7.939514378878709,17.94964921882371,-92.06048562112129,-66.15285231524787,41.74229575366471,14.571963261326342,45.581312559392515,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,-0.07669159039819473,1.4036942363499905
2024-06-20 00:00:00-04:00,2024-06-20,00:00:00,1718856000,260.2688685792286,260.6650402173115,251.94977798158087,259.0804443359375,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,22.52524636016098,265.13779914603515,278.24800233641395,28.732128061278303,-14.487692774563016,-10.068187992622681,-4.419504781940335,313.1808754257044,259.9132499694824,206.64562451326043,7.939514378878709,17.94964921882371,-92.06048562112129,-66.15285231524787,41.74229575366471,14.571963261326342,45.581312559392515,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,0.06514685913937446,1.4036942363499905
2024-06-21 00:00:00-04:00,2024-06-21,00:00:00,1718942400,249.37476271981518,258.6842346191406,246.79979887042632,258.6842346191406,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,22.52524636016098,263.96442377750884,276.3847863633403,28.732128061278303,-14.194630185683707,-10.893476431234888,-3.301153754448819,313.1808754257044,259.9132499694824,206.64562451326043,7.939514378878709,17.94964921882371,-92.06048562112129,-66.15285231524787,41.74229575366471,14.571963261326342,45.581312559392515,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,-0.0015292922544286602,1.4036942363499905
2024-06-24 00:00:00-04:00,2024-06-24,00:00:00,1719201600,225.60593525834014,228.55722899921227,215.30609434201816,223.6251983642578,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,22.52524636016098,256.63001915691774,271.360063696761,28.732128061278303,-16.599992813752635,-12.034779707738437,-4.565213106014198,313.1808754257044,259.9132499694824,206.64562451326043,7.939514378878709,17.94964921882371,-92.06048562112129,-66.15285231524787,41.74229575366471,14.571963261326342,45.581312559392515,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,-0.13552830657229664,1.4036942363499905
2024-06-25 00:00:00-04:00,2024-06-25,00:00:00,1719288000,233.73008503583034,241.0589036912961,231.55124828247776,239.07814025878906,6130967,0.0,0.003,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,22.99943668587449,253.43876844816705,268.2855947979065,33.99723448482888,-17.062649162519165,-13.040353598694583,-4.022295563824581,313.1808754257044,259.9132499694824,206.64562451326043,22.687359103457347,17.94964921882371,-77.31264089654265,-66.15285231524787,41.74229575366471,18.15412892442946,44.64154095784445,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,0.06910197065252155,1.4036942363499905
2024-06-26 00:00:00-04:00,2024-06-26,00:00:00,1719374400,234.1261987135628,238.48388671875,226.00507280610856,238.48388671875,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,22.71648790629556,250.7196990428185,265.4473368856059,29.43664745565387,-17.278087904347757,-13.88790045982522,-3.390187444522537,313.1808754257044,259.9132499694824,206.64562451326043,23.222074174135066,17.94964921882371,-76.77792582586494,-66.15285231524787,41.74229575366471,15.8889979560776,46.941491939042926,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,-0.002485603825576943,1.4036942363499905
2024-06-27 00:00:00-04:00,2024-06-27,00:00:00,1719460800,243.435794160293,247.99154033813295,242.24733929268362,244.03001403808594,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,22.292049527803037,249.50339267832163,263.4075918525088,33.89947147329177,-16.807551543789543,-14.471830676618085,-2.3357208671714584,313.1808754257044,259.9132499694824,206.64562451326043,30.218039898258393,25.37582439195027,-69.78196010174162,-66.15285231524787,41.74229575366471,19.23798172727628,47.835253219170085,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,0.023255773778446676,1.4036942363499905
2024-06-28 00:00:00-04:00,2024-06-28,00:00:00,1719547200,243.23773306324358,247.79347946950128,231.13526840084,232.14544677734375,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,20.56882458247202,246.34740251450745,260.4302447024931,34.89756273934637,-17.19541529869585,-15.016547601033638,-2.178867697662211,313.1808754257044,259.9132499694824,206.64562451326043,22.372510653751558,25.270874908715005,-77.62748934624844,-66.15285231524787,41.74229575366471,20.849710675488286,43.8019850191692,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,-0.048701252211079904,1.4036942363499905
2024-07-01 00:00:00-04:00,2024-07-01,00:00:00,1719806400,246.40693559463992,250.5665351317344,243.23771761933097,246.2088623046875,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,21.290395873754992,246.32221338544926,259.0758273312735,40.35191109614413,-16.181470103934657,-15.249532101613843,-0.9319380023208144,313.1808754257044,259.9132499694824,206.64562451326043,49.21654910802738,33.93569988667911,-50.78345089197263,-66.15285231524787,41.74229575366471,21.073425998480722,42.31745391517029,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,0.060580191093871916,1.4036942363499905
2024-07-02 00:00:00-04:00,2024-07-02,00:00:00,1719892800,243.63388015320027,244.03002675904617,235.3146805342422,237.88966369628906,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,19.393135957392598,244.78902253287464,257.058097461275,44.73788238678685,-15.866304155387866,-15.372886512368648,-0.4934176430192174,313.1808754257044,259.9132499694824,206.64562451326043,35.967177810793345,35.85207919085743,-64.03282218920666,-66.15285231524787,41.74229575366471,23.135071239105446,35.94472578225379,-12261934.0,320.087112742473,267.69660354224555,215.30609434201816,299.992585726017,259.85845006253174,219.72431439904648,-0.033789192356948106,1.4036942363499905
2024-07-03 00:00:00-04:00,2024-07-03,00:00:00,1719979200,222.2416446314667,227.78778812630867,220.45896968357667,223.43011474609375,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,19.0677408644324,240.90558475345992,253.85543244078153,39.6973490701501,-16.592034976281184,-15.616716205151157,-0.9753187711300271,306.756380018041,255.78356246948243,204.81074492092384,15.959216504259006,33.71431447435991,-84.040783495741,-112.26282042952928,41.74229575366471,17.519719521585824,42.12314296270716,-14101224.1,320.087112742473,267.69660354224555,215.30609434201816,296.5248131435202,255.7271121554686,214.92941116741702,-0.06078258603390041,1.4036942363499905
2024-07-05 00:00:00-04:00,2024-07-05,00:00:00,1720152000,177.8725279261978,182.42827387376357,173.31676686660924,180.6455841064453,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,21.54370945462917,229.94922099945722,246.8830659327495,33.27362708425045,-20.384555471297404,-16.57028405838041,-3.8142714129169946,301.15072810153566,248.85110168457032,196.55147526760499,7.889423080744246,19.938605798598868,-92.11057691925575,-250.13497612332552,41.74229575366471,15.506218766952184,48.90612433805933,-16553610.9,315.1154059604758,244.21608641354254,173.31676686660924,293.0653120601897,248.95971132086817,204.85411058154668,-0.19148954333335433,1.4036942363499905
2024-07-08 00:00:00-04:00,2024-07-08,00:00:00,1720411200,187.77635220171751,187.97442549382433,169.35524890733802,182.23020935058594,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,21.245201820019084,221.27303706329877,240.7256510201625,35.65390885112099,-22.99719195964022,-17.85566563863237,-5.141526321007849,296.2952034726366,242.75055313110352,189.20590278957044,13.292926213281955,12.380521932761736,-86.70707378671804,-221.38917060689695,41.74229575366471,17.58876398235694,46.45668067970096,-18392901.0,310.3616300179879,239.85843946266297,169.35524890733802,286.98822210175945,242.56568279561716,198.14314348947488,0.008772012069815593,1.4036942363499905
2024-07-09 00:00:00-04:00,2024-07-09,00:00:00,1720497600,189.75712689115545,194.88729649533815,186.19174696823063,189.9552001953125,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,20.409062998817255,215.57888490548305,235.8903699892244,31.0532228869304,-24.16581453172961,-19.11769541725182,-5.048119114477789,292.1409638841663,237.89787673950195,183.6547895948376,22.560506373344875,14.580951889123691,-77.43949362665512,-159.94255682451714,41.74229575366471,18.23315184807367,48.35996424655192,-19619094.4,290.57414403004844,229.96469646869323,169.35524890733802,279.2436883842194,237.63377639393144,196.02386440364347,0.04239138434980738,1.4036942363499905
2024-07-10 00:00:00-04:00,2024-07-10,00:00:00,1720584000,194.51094381713312,200.25516022649964,192.5301805802498,195.1051788330078,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,19.156965528260233,211.8563928923057,232.00606606958473,36.54594279090424,-24.395183612476586,-20.173193056296775,-4.2219905561798114,286.529806289966,233.4908645629883,180.45192283601057,28.200622908287386,21.35135183163807,-71.79937709171261,-119.44072399994268,41.74229575366471,21.4263280853554,45.94482527544043,-20232191.1,278.09547824384276,223.7253635755904,169.35524890733802,274.972040351242,233.16404138547824,191.35604241971447,0.02711154331337129,1.4036942363499905
2024-07-11 00:00:00-04:00,2024-07-11,00:00:00,1720670400,204.0186272088571,204.61286226495514,193.12442866857833,194.70904541015625,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.732528041873714,208.7386933500967,228.4539688639249,30.304384794131465,-24.328481329272478,-21.004250710891917,-3.324230618380561,285.0320215297204,230.4208541870117,175.80968684430303,28.38249679070111,26.381208690777793,-71.61750320929889,-97.99070770266684,41.74229575366471,17.908868108192788,46.98583298720175,-20845287.8,278.09547824384276,223.7253635755904,169.35524890733802,269.5169019645283,230.3056416990787,191.09438143362914,-0.002030358318630854,1.4036942363499905
2024-07-12 00:00:00-04:00,2024-07-12,00:00:00,1720756800,192.53018481116428,201.44361957301493,192.53018481116428,195.89749145507812,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.49201299161225,206.40392936918423,225.35335196784425,30.881923579211204,-23.904169242503173,-21.58423441721417,-2.3199348252890033,281.85226835085325,227.1626708984375,172.47307344602174,32.68294812423084,29.75535594107311,-67.31705187576915,-87.8606902891731,41.74229575366471,18.14179852605058,45.837220008977745,-21458384.5,266.21097680857,217.78311285795402,169.35524890733802,264.7599687457252,226.85598753550607,188.95200632528696,0.00610370228264645,1.4036942363499905
2024-07-15 00:00:00-04:00,2024-07-15,00:00:00,1721016000,225.8069872039902,235.90887571439575,223.44987434382057,233.33389282226562,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.2515304189119,211.30028636065356,226.11340347778912,52.91403342851844,-20.312939216540713,-21.32997537707948,1.017036160538769,279.52175120543114,226.15264968872071,172.78354817201028,78.78048346401883,46.615309459650256,-21.219516535981167,15.605310293617226,38.30333535507543,31.869041208845587,34.11590268147794,-21458384.5,266.21097680857,217.78311285795402,169.35524890733802,266.0974946513489,225.73735377687098,185.37721290239307,0.19110199466628774,1.4036942363499905
2024-07-16 00:00:00-04:00,2024-07-16,00:00:00,1721102400,233.7300571811565,244.8223280588744,228.58007589279003,242.24734497070312,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.166426621700907,216.9270242897535,227.64996933425712,50.990093865305056,-16.556766355680054,-20.375333572799597,3.8185672171195435,279.5667423944579,226.17261962890626,172.77849686335463,89.75611574720737,67.07318244515234,-10.243884252792624,40.360427014512055,35.69428457217977,30.607484179350976,34.275724583932124,-20845287.8,266.21097680857,217.78311285795402,169.35524890733802,265.0825474782919,225.37800973430825,185.67347199032466,0.038200417610257054,1.4036942363499905
2024-07-17 00:00:00-04:00,2024-07-17,00:00:00,1721188800,237.79065943559823,242.04928878529608,227.39165126982033,233.92816162109375,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.29375706800107,220.018140168179,228.24789240919395,48.64227548959919,-14.088853340379956,-19.118037526315668,5.029184185935712,275.31401954492185,224.69712982177734,174.0802400986328,79.51223988169961,82.68294636430859,-20.48776011830039,33.310166268169766,32.38513399924512,30.394446222948957,32.33565645103831,-20845287.8,260.6650402173115,215.01014456232477,169.35524890733802,262.85109706338574,224.0972930134716,185.34348896355752,-0.03434169051725,1.4036942363499905
2024-07-18 00:00:00-04:00,2024-07-18,00:00:00,1721275200,242.84158623457336,243.63389460528828,226.59933263903088,231.9473876953125,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.831393378492102,222.18709426402143,228.60022529358622,46.320876878422844,-12.152756979561786,-17.72498141696489,5.572224437403104,274.12728668984437,224.1327751159668,174.13826354208928,77.07320213476855,82.11385258789186,-22.926797865231446,33.70008881776982,29.94274611606386,26.521426578151896,31.412473408646047,-20845287.8,260.6650402173115,215.01014456232477,169.35524890733802,261.39708862200695,223.72276083736566,186.04843305272436,-0.008467445356107328,1.4036942363499905
2024-07-19 00:00:00-04:00,2024-07-19,00:00:00,1721361600,231.74927002911986,251.53708808485538,231.55119675235414,248.78382873535156,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,19.069084825909243,227.02286416789963,230.52247324042102,54.91802591061549,-9.15430149162924,-16.01084543189776,6.856543940268519,272.29178251939834,223.6179443359375,174.94410615247665,96.64979589522616,84.41174597056478,-3.3502041047738387,69.71240089980263,27.699304309271074,29.15120489125919,26.85858883547524,-20845287.8,258.6842346191406,214.01974176323932,169.35524890733802,260.9889027653071,223.05904168799447,185.12918061068186,0.07258732770103671,1.4036942363499905
2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,243.43581100312898,245.61464759649948,235.31468454855286,244.3271484375,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.7153745282241,230.16909767146333,231.83720421157142,49.41030732303433,-7.056280361121708,-14.21993241774255,7.163652056620842,269.7870697272824,222.90009002685548,176.01311032642855,91.2268455908105,88.3166145402684,-8.773154409189495,65.99034475934404,25.468465024210847,28.643790034546964,27.366201410263518,-20845287.8,251.53708808485538,210.4461684960967,169.35524890733802,260.4592228453333,222.4105118958919,184.36180094645053,-0.017913866510159915,1.4036942363499905
2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,243.43580685027734,244.62426177983932,228.38200914776903,237.88966369628906,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,19.097379589768746,231.57283694870438,232.41362892440168,50.0,-5.845649707047215,-12.545075875603484,6.699426168556268,270.97826791274474,223.61331329345703,176.24835867416928,83.39362500869916,90.42342216491194,-16.606374991300843,46.164602663132754,24.13232011838871,28.070828036091367,26.44837708769987,-20845287.8,251.53708808485538,210.4461684960967,169.35524890733802,258.4690909628015,223.13396877786536,187.79884659292924,-0.02634780777486001,1.4036942363499905
2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,239.01936848348964,239.41576125666862,223.95679088196744,224.4522705078125,6130967,0.0,0.14,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.95654218705366,230.27818850490584,231.65540431329794,50.32626189047988,-5.902461617527791,-11.216553023988345,5.314091406460554,269.68998600095796,222.88201980590821,176.07405361085847,67.04281889026824,80.55442982992597,-32.957181109731756,22.087971476483144,21.965268137030566,28.2793799161576,22.71464774878113,-21458384.5,251.53708808485538,210.4461684960967,169.35524890733802,257.8738929744659,222.73624428476347,187.59859559506106,-0.056485821954971205,1.4036942363499905
2024-07-25 00:00:00-04:00,2024-07-25,00:00:00,1721880000,195.813545345518,198.98461178365307,188.48043814144083,192.84066772460938,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,17.946433936117028,223.47136654485195,227.95876273342284,54.1915112793414,-8.401431152689412,-10.653528649728559,2.2520974970391467,268.63949486747515,220.59985885620117,172.56022284492718,28.57738285284847,59.67127558393863,-71.42261714715154,-85.57397656422347,19.78825723205218,29.87107412606942,19.350010091362066,-22071481.2,251.53708808485538,210.4461684960967,169.35524890733802,258.11931732260325,220.69179214153172,183.26426696046016,-0.1408388639227547,1.4036942363499905
2024-07-26 00:00:00-04:00,2024-07-26,00:00:00,1721966400,206.31769561832283,212.461639431732,203.74121085571224,211.27249145507812,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.017990730448194,221.25338925580215,226.36959404024716,58.94595292002006,-8.793225549001562,-10.28146802958316,1.4882424805815972,265.8581868826203,218.96198272705078,172.06577857148127,38.38184032444603,44.66734735585425,-61.61815967555396,-31.01692492491398,18.433926684794603,32.89647451580523,19.273163304551716,-22684577.9,251.53708808485538,210.4461684960967,169.35524890733802,257.3507565992709,218.91189960942538,180.47304261957987,0.09558058446878404,1.4036942363499905
2024-07-29 00:00:00-04:00,2024-07-29,00:00:00,1722225600,222.96581265452423,222.96581265452423,208.10142514422262,215.236328125,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.175655042273153,220.15937814111084,225.30928300069982,57.97211992573833,-8.683775777013011,-9.961929579069132,1.2781538020561207,264.62003473935846,218.11652679443358,171.61301884950873,42.431511993690165,36.46357839032822,-57.568488006309835,-7.859321648490493,17.207936513482256,34.02246192367671,19.10597868193235,-22684577.9,251.53708808485538,210.4461684960967,169.35524890733802,256.0918637647026,217.8323891306931,179.57291449668355,0.018761726349805885,1.4036942363499905
2024-07-30 00:00:00-04:00,2024-07-30,00:00:00,1722312000,220.19113202295787,221.3802800431493,208.29962157936876,209.88516235351562,6130967,0.0,0.0,0.0,3598462,121.03,112.9101,3.25,65.2493,251.0,5.68,0.029,0.05,1,95.7336,18.374276358886966,218.29133890700263,223.84031912953944,54.6547957052247,-8.92593774623424,-9.754731212502154,0.8287934662679142,260.9860104764155,216.300341796875,171.6146731173345,33.94522898264157,38.25286043359259,-66.05477101735843,-10.349796578487327,16.401451766315283,31.567972337537352,18.899447846819196,-23297674.6,251.53708808485538,210.4461684960967,169.35524890733802,253.88368659097964,216.1582549460311,178.43282330108255,-0.024861815001678722,1.4036942363499905
