datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-01-02 00:00:00-05:00,2024-01-02,00:00:00,1704171600,402.38982066117956,402.6376953311801,396.83742200153864,399.1674499511719,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,399.1674499511719,399.1674499511719,76.24792540052644,0.0,0.0,0.0,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,-0.01058141109283628,0.15480682227212733
2024-01-03 00:00:00-05:00,2024-01-03,00:00:00,1704258000,396.53009916535484,397.5910101201481,394.5074634433735,394.9436950683594,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,398.39949451793325,398.76518758138025,76.24792540052644,-0.33693771144942275,-0.06738754228988456,-0.2695501691595382,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,-0.01058141109283628,0.15480682227212733
2024-01-04 00:00:00-05:00,2024-01-04,00:00:00,1704344400,393.0697151874612,396.1929297876739,392.6929408706993,392.91107177734375,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,397.40159947418965,398.20765274290056,76.24792540052644,-0.7592270902278528,-0.20575545187747823,-0.5534716383503746,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,-0.005146615369220675,0.15480682227212733
2024-01-05 00:00:00-05:00,2024-01-05,00:00:00,1704430800,393.07966820880176,396.16321461436485,391.97908892739554,393.3771057128906,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,396.6698733357716,397.7476006448044,76.24792540052644,-1.0442519352644695,-0.3734547485548765,-0.670797186709593,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.0011861053786006437,0.15480682227212733
2024-01-08 00:00:00-05:00,2024-01-08,00:00:00,1704690000,394.60653295285175,401.79489807284733,394.457814208893,401.50738525390625,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,397.5494209572506,398.10567536948076,76.24792540052644,-0.6070923839698139,-0.420182275637864,-0.18691010833194993,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.02066790218073744,0.15480682227212733
2024-01-09 00:00:00-05:00,2024-01-09,00:00:00,1704776400,398.49324676164474,403.23260934461763,398.2949349180837,402.30059814453125,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,398.413271354938,398.50519182424745,76.24792540052644,-0.19439378830196574,-0.37502457817068435,0.1806307898687186,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.001975587298657988,0.15480682227212733
2024-01-10 00:00:00-05:00,2024-01-10,00:00:00,1704862800,402.6178870844031,406.03853946757323,401.72554430001696,405.0272216796875,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,399.6158077776197,399.1263375247656,76.24792540052644,0.3486693112599255,-0.2302858002845624,0.5789551115444879,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.006777577631581488,0.15480682227212733
2024-01-11 00:00:00-05:00,2024-01-11,00:00:00,1704949200,406.30625696177617,407.7042737467346,400.80342107313487,405.8699951171875,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,400.7529327484502,399.7685906288058,76.24792540052644,0.8374024491074579,-0.016748150406158346,0.8541505995136163,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.0020807822101560625,0.15480682227212733
2024-01-12 00:00:00-05:00,2024-01-12,00:00:00,1705035600,406.9110106928039,407.75379053642115,404.680138890477,406.0781555175781,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,401.7211550701098,400.3695015705936,76.24792540052644,1.2273753674054433,0.232076553156162,0.9952988142492813,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.0005128745728801842,0.15480682227212733
2024-01-16 00:00:00-05:00,2024-01-16,00:00:00,1705381200,404.8388082984474,407.6249170632209,403.3713794146183,406.03851318359375,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,402.5061292725614,400.9094074384984,76.24792540052644,1.515760170000192,0.48881327652496803,1.026946893475224,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,-9.762242426913925e-05,0.15480682227212733
2024-01-17 00:00:00-05:00,2024-01-17,00:00:00,1705467600,402.7170016644998,404.1249127388969,399.49463119858524,403.7481384277344,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,402.73194911895644,401.17976277080663,76.24792540052644,1.5417211012523353,0.6993948414704416,0.8423262597818937,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,-0.005640782047745763,0.15480682227212733
2024-01-18 00:00:00-05:00,2024-01-18,00:00:00,1705554000,407.03003144846497,410.06401502012767,405.6816077535654,409.4790344238281,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,403.95869190166036,401.9701695949039,76.24792540052644,2.001656883531382,0.9598472498826297,1.0418096336487523,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.0141942350952029,0.15480682227212733
2024-01-19 00:00:00-05:00,2024-01-19,00:00:00,1705640400,411.6900722474928,417.7580391675401,411.10509167271834,417.5993957519531,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,406.43881987444087,403.4586673241467,76.24792540052644,2.9869726378906876,1.3652723274842413,1.6217003104064462,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.01983095749835173,0.15480682227212733
2024-01-22 00:00:00-05:00,2024-01-22,00:00:00,1705899600,419.81045537621975,421.1192408822005,417.53991495028714,418.1447448730469,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.339926258328875,408.56716987418736,404.8573413764229,76.24792540052644,3.768407729878959,1.8458994079631847,1.9225083219157741,430.55664230988833,409.3704666137695,388.1842909176507,89.7924485302379,91.29679914523304,-10.207551469762087,93.78117466649718,47.78143153406449,38.2360872236163,13.434964508263336,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.0013059145358957913,0.15480682227212733
2024-01-23 00:00:00-05:00,2024-01-23,00:00:00,1705986000,418.8387605746479,420.09798320466274,416.99458763985973,419.8798522949219,42138392,0.0,0.0,0.0,45084116,357.774,564.34,558.61,21.25,0.51,533.3652,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.36084,5.147292132268985,410.6240212234118,406.28805670199426,77.33574884285923,4.47611151104627,2.3719418285798017,2.104169682466468,430.55664230988833,409.3704666137695,388.1842909176507,95.74680122052612,91.29679914523304,-4.253198779473879,93.78117466649718,47.78143153406449,39.66704840806033,14.694505943755665,181195085.6,426.195713441629,409.08740118451226,391.97908892739554,419.1276429211901,409.0470736883422,398.9665044554943,0.004149537793191271,0.15480682227212733
