datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-01-17 00:00:00-05:00,2024-01-17,00:00:00,1705467600,21.55658927890417,22.594017822938415,21.407957380244248,22.494264602661133,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,3.081721260010105,25.19752361527223,26.60996428106873,26.3743109770205,-1.4398711120679302,-0.7122194032322199,-0.7276517088357103,31.008686268438872,23.649402618408203,16.290118968377534,17.03609840454841,11.098984275357402,-82.96390159545159,-25.666511606842793,15.503420494634668,15.398499431822016,26.605162848917285,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,-0.003535099032454747,1.6992211091023988
2024-01-18 00:00:00-05:00,2024-01-18,00:00:00,1705554000,22.354610983075652,23.382065905835056,20.06029645581354,20.130123138427734,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,3.081721260010105,24.276178074027776,25.99283655319816,26.3743109770205,-1.7695431196961628,-0.9236841465250085,-0.8458589731711543,31.008686268438872,23.649402618408203,16.290118968377534,17.03609840454841,11.098984275357402,-82.96390159545159,-25.666511606842793,15.503420494634668,15.398499431822016,26.605162848917285,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,-0.10509974457905658,1.6992211091023988
2024-01-19 00:00:00-05:00,2024-01-19,00:00:00,1705640400,19.97051827634803,20.349578216985716,18.57397894920247,20.189973831176758,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,3.081721260010105,23.533231848054864,25.440182960624693,26.3743109770205,-2.0028930063685486,-1.1395259184937165,-0.8633670878748321,31.008686268438872,23.649402618408203,16.290118968377534,17.03609840454841,11.098984275357402,-82.96390159545159,-25.666511606842793,15.503420494634668,15.398499431822016,26.605162848917285,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,0.0029731905928966906,1.6992211091023988
2024-01-22 00:00:00-05:00,2024-01-22,00:00:00,1705899600,20.03037044987086,22.444389284584926,19.571508293317216,21.2573299407959,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,3.081721260010105,23.11943150128051,25.041816006355283,26.3743109770205,-2.077746783405857,-1.3271700914761446,-0.7505766919297123,31.008686268438872,23.649402618408203,16.290118968377534,17.03609840454841,11.098984275357402,-82.96390159545159,-25.666511606842793,15.503420494634668,15.398499431822016,26.605162848917285,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,0.052865650968351385,1.6992211091023988
2024-01-23 00:00:00-05:00,2024-01-23,00:00:00,1705986000,19.362025435839918,20.588984869640555,18.764506918631557,19.94059181213379,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.8413169620726784,22.541460648708377,24.555985130715143,24.38606957090144,-2.217753818033138,-1.5052868367875434,-0.7124669812455948,31.008686268438872,23.649402618408203,16.290118968377534,11.913034335572382,11.098984275357402,-88.08696566442762,-25.666511606842793,15.503420494634668,16.70136901469904,30.88497083654961,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,-0.061942780788056484,1.6992211091023988
2024-01-24 00:00:00-05:00,2024-01-24,00:00:00,1706072400,20.95807039260646,21.027897071121686,18.93308720249346,19.072742462158203,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.7429892674757275,21.91078461479016,24.03377154323353,24.985374141706302,-2.3714025389724185,-1.6785099772245187,-0.6928925617478998,31.008686268438872,23.649402618408203,16.290118968377534,4.347820085951411,11.098984275357402,-95.65217991404859,-25.666511606842793,15.503420494634668,18.44300698678681,24.05122202258507,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,-0.04352174489863947,1.6992211091023988
2024-01-25 00:00:00-05:00,2024-01-25,00:00:00,1706158800,19.28222369842811,19.93061677126112,18.254768772001736,18.923112869262695,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.6325485404891578,21.3675715701488,23.5470421457125,20.769695827145654,-2.476694324452435,-1.838146846670102,-0.6385474777823328,31.008686268438872,23.649402618408203,16.290118968377534,5.6683587627324155,7.309737728085403,-94.33164123726758,-25.666511606842793,15.503420494634668,15.698169449835147,26.900691263545507,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,-0.007845205963032509,1.6992211091023988
2024-01-26 00:00:00-05:00,2024-01-26,00:00:00,1706245200,20.978021743617983,21.047848423224398,19.062767248461462,20.239850997924805,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.668174485765676,21.162531466108074,23.232071560208908,27.299018173445617,-2.4259245127904876,-1.9557023798941793,-0.4702221328963083,31.008686268438872,23.649402618408203,16.290118968377534,16.83587582529649,8.950684891326773,-83.16412417470352,-25.666511606842793,15.503420494634668,18.47945830454851,26.541508399018348,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,0.06958359006571913,1.6992211091023988
2024-01-29 00:00:00-05:00,2024-01-29,00:00:00,1706504400,20.698712942430628,23.880828862462387,20.429379835463152,22.673818588256836,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.6553490752760665,21.437310942862393,23.17890461049919,31.273913350286577,-2.164339074649476,-1.9974297188452388,-0.16690935580423716,31.008686268438872,23.649402618408203,16.290118968377534,37.73423049362234,20.079488360550418,-62.265769506377666,-25.666511606842793,15.503420494634668,23.21088958612572,26.66970462880989,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,0.1202562010254713,1.6992211091023988
2024-01-30 00:00:00-05:00,2024-01-30,00:00:00,1706590800,23.8010286091015,23.8010286091015,21.82592089987585,21.965576171875,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.6254233658808284,21.53335916631923,23.06334952110641,33.726413605317006,-1.9912263563341313,-1.9961890463430174,0.004962690008886161,31.008686268438872,23.649402618408203,16.290118968377534,31.686554251818805,28.75222019024588,-68.3134457481812,-25.666511606842793,15.503420494634668,23.47545732997465,26.97369744031244,-10766230.0,34.32495037395668,26.28985957297921,18.254768772001736,29.532658735647384,23.81781876985555,18.102978804063714,-0.03123613314735818,1.6992211091023988
2024-01-31 00:00:00-05:00,2024-01-31,00:00:00,1706677200,21.33713149809369,23.441916994530732,20.878269355295046,21.09772491455078,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.6140230490355516,21.454152938724963,22.876147177624922,32.44469027748404,-1.9021349952031414,-1.9773782361150425,0.07524324091190104,30.26790119739618,23.259867858886718,16.251834520377255,24.275979413401643,31.232254719614264,-75.72402058659836,-35.27513514031289,15.503420494634668,23.577838849429202,23.793167901115552,-12381164.5,30.045555580612035,24.150162176306885,18.254768772001736,28.765476406988306,23.380119996601735,17.994763586215164,-0.03950960587300356,1.6992211091023988
2024-02-01 00:00:00-05:00,2024-02-01,00:00:00,1706763600,21.1476029519741,22.264833700358754,19.771012687278528,21.277280807495117,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.3831663708739805,21.42199436941044,22.723874189993513,39.25482503177251,-1.7963337721425248,-1.941169343320539,0.14483557117801427,29.692758020205133,22.943651390075683,16.194544759946233,49.34853664355504,35.103690102925164,-50.65146335644496,-47.33533883861451,15.503420494634668,19.43373512149165,29.416689644499,-13457787.5,30.045555580612035,24.150162176306885,18.254768772001736,28.36147756999752,23.07387881760148,17.78628006520544,0.008510675614151086,1.6992211091023988
2024-02-02 00:00:00-05:00,2024-02-02,00:00:00,1706850000,20.52913366470428,21.586513198305735,20.150073723364482,21.387008666992188,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.285551097498611,21.415633332607122,22.596553663993387,48.5460429389058,-1.6842168163130182,-1.8897788379190348,0.20556202160601655,28.84286629276469,22.58952875137329,16.33619120998189,55.6737724913633,43.09942951610666,-44.32622750863669,-45.762212755450754,15.503420494634668,20.263744727780963,22.723451938191083,-14534410.5,30.045555580612035,24.150162176306885,18.254768772001736,27.815330437175817,22.706289554992786,17.597248672809755,0.005157043350126678,1.6992211091023988
2024-02-05 00:00:00-05:00,2024-02-05,00:00:00,1707109200,21.137627299799178,21.137627299799178,17.027809460266575,17.46672248840332,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.429551393109022,20.697649542751883,22.10799831393719,33.462534262641284,-1.8899119242392892,-1.8898054551830858,-0.00010646905620337321,28.152061410115635,22.059342479705812,15.966623549295988,6.404666357665809,37.142325164194716,-93.59533364233418,-113.96625758002497,15.503420494634668,19.062706034279483,27.919530267572952,-15611033.5,30.045555580612035,23.536682520439307,17.027809460266575,27.61050457172083,22.228141000874285,16.845777430027738,-0.1833022205035748,1.6992211091023988
2024-02-06 00:00:00-05:00,2024-02-06,00:00:00,1707195600,17.77595552322312,18.509139495327567,17.06771128286094,18.214868545532227,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.4477919480927683,20.24623481598467,21.737224050279575,36.718266246539024,-1.9698504353024227,-1.9058144512069533,-0.0640359840954694,26.711402051329518,21.494741439819336,16.278080828309154,17.32169450571379,26.466711118247634,-82.6783054942862,-129.07527586637687,15.503420494634668,18.92065379089818,27.711478383358347,-16687656.5,29.965753091668695,23.496781275967635,17.027809460266575,26.8394982390054,21.695045208051404,16.550592177097407,0.042832652641365376,1.6992211091023988
2024-02-07 00:00:00-05:00,2024-02-07,00:00:00,1707282000,18.135066890154466,19.56153282810723,16.588896705235722,18.863262176513672,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.4228538532963393,19.994785245171762,21.463513395635204,45.59944537905988,-1.9583081764239871,-1.9163131962503601,-0.04199498017362702,25.577604727660578,21.064307975769044,16.55101122387751,31.190162253826525,18.305507705735376,-68.80983774617347,-112.93687523707753,15.503420494634668,22.217980322219567,24.02364637764755,-17225968.0,29.965753091668695,23.277324898452207,16.588896705235722,26.40806749725799,21.205757618092736,16.003447738927484,0.03559694264938762,1.6992211091023988
2024-02-08 00:00:00-05:00,2024-02-08,00:00:00,1707368400,20.648837850510287,22.244881707297992,20.05032045289772,22.115203857421875,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.5375695863678445,20.38031590194451,21.5255791539006,55.47362567867536,-1.6675340426271426,-1.8665573655257166,0.19902332289857405,24.30051922860522,20.806446838378907,17.312374448152593,75.7865958298763,41.43281752980554,-24.213404170123695,24.366725576864944,15.503420494634668,28.766776421348418,18.7538622914292,-17225968.0,29.965753091668695,23.277324898452207,16.588896705235722,26.210889218816817,20.94274259408009,15.674595969343365,0.17239550881910248,1.6992211091023988
2024-02-09 00:00:00-05:00,2024-02-09,00:00:00,1707454800,25.077861798869865,26.005563457275958,23.64142236259686,25.31726837158203,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.6102466298383,21.277943623696785,21.886692412727403,60.29337051611419,-1.1652809675242146,-1.7263020859254163,0.5610211184012017,24.537089256414337,20.847345447540285,17.157601638666232,92.69067172261566,66.55580993543948,-7.309328277384343,196.57934023147703,15.609092281205232,32.52442595917535,18.231698887629474,-16687656.5,26.005563457275958,21.29723008125584,16.588896705235722,25.964998166853086,20.880397032865172,15.795795898877259,0.14479018754717665,1.6992211091023988
2024-02-12 00:00:00-05:00,2024-02-12,00:00:00,1707714000,24.87835831609947,28.130301061406758,24.87835831609947,27.102846145629883,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.664469467205653,22.337016809502803,22.383468958718115,67.73715773483377,-0.6160590381887694,-1.504253476378087,0.8881944381893176,25.739061809253027,21.115181827545165,16.491301845837302,91.09766121981933,86.5249762574371,-8.90233878018067,239.90892092584784,16.412194271549307,37.55849772400549,15.697284415893941,-15611033.5,28.130301061406758,22.35959888332124,16.588896705235722,26.21471293205628,21.08522285375728,15.955732775458282,0.0705280580764438,1.6992211091023988
2024-02-13 00:00:00-05:00,2024-02-13,00:00:00,1707800400,23.691298287701454,25.70530712619991,23.29228732864598,24.55914878845215,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,2.7870229635167734,22.74104080567541,22.590676561549927,62.545622216773275,-0.3816523694735956,-1.2797332549971887,0.8980808855235931,26.05052400776245,21.214435958862303,16.378347909962155,69.05790523624482,84.28207939289327,-30.942094763755172,130.89462375973804,17.55319559864921,34.78205401794335,19.071968269300292,-15072722.0,28.130301061406758,22.35959888332124,16.588896705235722,26.478791878397026,21.202565425217625,15.926338972038222,-0.093853514258608,1.6992211091023988
2024-02-14 00:00:00-05:00,2024-02-14,00:00:00,1707886800,28.42955851472093,31.621650056374925,27.998627050835797,31.462045669555664,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,3.171783911278444,24.326678053653637,23.43556885755047,71.90659105274341,0.3570073343596398,-0.9523851371258231,1.309392471485463,28.318986222005403,21.66282501220703,15.006663802408656,98.93828906061866,86.36461850556093,-1.0617109393813466,265.70699030153213,19.137103289241086,43.88633637042938,15.230823798510897,-13996099.0,31.621650056374925,24.105273380805322,16.588896705235722,27.476204010435268,21.612333474733003,15.748462939030738,0.2810723181232282,1.6992211091023988
2024-02-15 00:00:00-05:00,2024-02-15,00:00:00,1707973200,34.91349205140716,36.22025555237083,32.12041344834832,33.48702621459961,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,3.359889220482263,25.99219590109836,24.39285051060277,72.58503481439574,1.0931977744677113,-0.5432685548071162,1.6364663292748274,30.778510198802323,22.330670166015626,13.882830133228927,86.07722797461831,84.6911407571606,-13.922772025381692,263.13821119220006,21.75128031599681,48.83045865123414,14.378117464450114,-12381164.5,36.22025555237083,26.404576128803278,16.588896705235722,28.257434882302007,22.249920303320376,16.242405724338745,0.0643626471816936,1.6992211091023988
2024-02-16 00:00:00-05:00,2024-02-16,00:00:00,1708059600,42.89372024785087,44.61944388491122,38.72405132398712,39.3425178527832,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,3.894992063751836,28.419527165041053,25.816628352715192,75.44928660043306,2.1246318080887647,-0.009688482227939998,2.1343202903167047,34.57842243831299,23.288297367095947,11.998172295878902,81.17437380618017,88.72996361380571,-18.825626193819833,282.14546078688477,25.66167799054984,52.32964692268385,12.40281907868648,-10766230.0,44.61944388491122,30.604170295073473,16.588896705235722,30.252658090293455,23.30946167105899,16.366265251824526,0.17485851388113782,1.6992211091023988
2024-02-20 00:00:00-05:00,2024-02-20,00:00:00,1708405200,39.382419587414645,39.56097801800874,31.871032179678327,36.260154724121094,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,4.3031947872593195,29.845095812146514,26.811249911896706,70.34932803694295,2.662636550000144,0.5247765242176768,2.137860025782467,36.673876712244706,24.038438606262208,11.403000500279706,70.17793085804863,79.14317754628236,-29.822069141951367,161.32875851130163,27.69450670972812,47.36563635609983,22.601584039991884,-9689607.0,44.61944388491122,30.604170295073473,16.588896705235722,31.474680198384895,24.04977729444416,16.62487439050342,-0.07834686992317286,1.6992211091023988
2024-02-21 00:00:00-05:00,2024-02-21,00:00:00,1708491600,32.230143296106164,34.045644641505184,31.23261301444951,31.661550521850586,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,4.479187220861884,30.17536030481998,27.273183303320884,63.59435288494764,2.686966578951864,0.9572145351645144,1.7297520437873497,37.54373655985128,24.62448654174805,11.705236523644812,53.772242546673525,68.37484907030077,-46.227757453326475,97.22364252838585,30.261638855413345,45.504585857335435,21.220415943397413,-8612984.0,44.61944388491122,30.604170295073473,16.588896705235722,32.35558081009228,24.677206037400815,16.998831264709356,-0.1268225201259665,1.6992211091023988
2024-02-22 00:00:00-05:00,2024-02-22,00:00:00,1708578000,32.89848523228211,35.45215923297392,32.29996973154702,35.05314636230469,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,4.571814913579248,31.062230497089924,28.014132166081247,66.37419978628472,2.945962519631724,1.3549641320579564,1.5909983875737677,38.86323392525203,25.42350673675537,11.98377954825871,65.87188447914815,63.27401929462343,-34.12811552085184,104.49899488654869,31.809157851195533,46.78012918321684,19.060535337092006,-6998049.5,44.61944388491122,30.604170295073473,16.588896705235722,33.254686504192655,25.406731847251685,17.558777190310714,0.10712033316604197,1.6992211091023988
2024-02-23 00:00:00-05:00,2024-02-23,00:00:00,1708664400,33.52692807936347,34.620219808528134,30.86352733838783,33.02816390991211,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,4.768470595648934,31.419672935784867,28.49165899882704,63.23429373058923,2.953770282997656,1.6747253622458964,1.2790449207517596,39.61249479202923,26.12875928878784,12.645023785546448,58.647685681270744,59.43060423569747,-41.352314318729256,76.88781332919521,34.07309074346539,44.850877858855554,20.426159828284774,-5383115.0,44.61944388491122,30.604170295073473,16.588896705235722,34.19612048406344,26.096788724656726,17.99745696525001,-0.05776892126779798,1.6992211091023988
2024-02-26 00:00:00-05:00,2024-02-26,00:00:00,1708923600,34.13542322961454,45.166090990332464,33.9259393726042,43.99100112915039,5383115,0.0,0.0,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,5.324094015198559,33.70536897094223,29.967786820762598,75.99218079202657,3.800754601893132,2.0999312101753436,1.7008233917177886,42.670228835190414,27.31631679534912,11.96240475550783,95.8880152842895,73.46919514823612,-4.111984715710502,143.73151279560648,36.92442699504442,54.31867708046313,14.105621485131522,-3768180.5,45.166090990332464,30.877493847784095,16.588896705235722,36.24298238375058,27.142331471697997,18.041680559645414,0.33192390740038125,1.6992211091023988
2024-02-27 00:00:00-05:00,2024-02-27,00:00:00,1709010000,49.130001068115234,51.13999938964844,43.189998626708984,46.38999938964844,5383115,0.0,0.109,0.0,7994180,65.1,57.0405,0.25,0.0,36.2432,73.88,9.21,0.109,34.53575,5.788992054518047,36.011665410706996,31.53180706541839,76.74460212635393,4.612405942584385,2.602426156657152,2.0099797859272326,45.87668156571234,28.502125835418703,11.127570105125066,86.25224774043782,80.26264956866602,-13.747752259562187,169.0229474953643,40.08454662093238,57.327513099524275,12.972837796699524,-2153246.0,51.13999938964844,33.86444804744208,16.588896705235722,37.90281750892116,28.37126430702839,18.83971110513562,0.054533840988409965,1.6992211091023988
