datetime,date,time,timestamp,open,high,low,close,volume,Dividends,Stock Splits,average_volume,beta,book_value,calculated_asset_turnover,calculated_cashflow_to_debt,calculated_debt_to_assets,calculated_ebitda_margin,calculated_fcf_yield,calculated_net_margin,calculated_operating_margin,calculated_receivables_turnover,calculated_roa,calculated_roe,cash_per_share,current_ratio,day_high,day_low,debt_to_equity,earnings_forward,earnings_growth,earnings_quarterly_growth,earnings_ttm,ebitda,ebitda_margin,enterprise_value,eps_forward,eps_ttm,ev_to_ebitda,ev_to_revenue,fifty_day_average,fifty_two_week_high,fifty_two_week_low,float_shares,forward_pe,free_cashflow,gross_margin,gross_profits,held_percent_insiders,held_percent_institutions,market_cap,net_income,net_income_margin,net_income_ttm,operating_cashflow,operating_margin,payout_ratio,pe_ratio,price_to_book,price_to_sales,profit_margin,quarterly_accounts_payable,quarterly_accounts_receivable,quarterly_capital_expenditure,quarterly_change_in_receivables,quarterly_debt,quarterly_ebit,quarterly_ebitda,quarterly_eps,quarterly_financing_cashflow,quarterly_free_cashflow,quarterly_gross_profit,quarterly_investing_cashflow,quarterly_long_term_debt,quarterly_net_income,quarterly_operating_cashflow,quarterly_operating_expense,quarterly_operating_income,quarterly_research_development,quarterly_revenue,quarterly_selling_general_admin,quarterly_total_assets,quarterly_total_equity,quarterly_total_liabilities,quick_ratio,return_on_assets,return_on_equity,revenue_growth,revenue_per_share,shares_outstanding,shares_percent_shares_out,shares_short,shares_short_prior_month,short_percent_of_float,short_ratio,total_cash,total_debt,total_revenue,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2024-07-02 00:00:00-04:00,2024-07-02,00:00:00,1719892800,25.84000015258789,26.43000030517578,25.75,25.829999923706055,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.0921425138201033,24.979233315479078,24.278143335464854,62.1921227393677,0.8519596937550631,0.7329369355887724,0.11902275816629071,26.443354481154852,24.253499889373778,22.063645297592704,80.16086161033425,76.64954504456097,-19.83913838966575,134.2837977427455,43.37042769564097,34.48660807565926,16.906486621548105,-384722340.6,26.56999969482422,23.80500030517578,21.040000915527344,26.25806633631388,24.176066557566323,22.094066778818764,-0.0019319644003831238,0.5179486551036135
2024-07-03 00:00:00-04:00,2024-07-03,00:00:00,1719979200,25.959999084472656,26.270000457763672,25.760000228881836,25.850000381469727,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.0742853709629603,25.13755460020465,24.427844006512935,62.90323229507409,0.8707840983397617,0.7605063681389703,0.11027773020079135,26.49226797332661,24.440999889373778,22.389731805420947,80.69706697811509,80.78641749429244,-19.30293302188491,120.70477360834293,41.46983030787954,32.53326542628939,17.18751208738196,-374857665.2,26.56999969482422,24.394999504089355,22.219999313354492,26.395066420237224,24.384066549936932,22.37306667963664,0.0007743111816782555,0.5179585591643981
2024-07-05 00:00:00-04:00,2024-07-05,00:00:00,1720152000,26.0,27.25,25.975000381469727,27.229999542236328,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.1035710743495397,25.517999135119496,24.694715962296115,72.14765873886206,0.9856945011001557,0.8055439947312074,0.18015050636894825,26.933007690668987,24.65449991226196,22.375992133854936,99.5464748649502,86.80146781779985,-0.45352513504980296,160.31915040605264,40.601802237811675,38.01296429602702,14.01295540740918,-364992989.8,27.25,24.954999923706055,22.65999984741211,26.651983165740965,24.588983249664306,22.525983333587646,0.0533848797060692,0.5278067048664978
2024-07-08 00:00:00-04:00,2024-07-08,00:00:00,1720411200,27.93000030517578,27.986000061035156,26.84000015258789,27.700000762939453,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.1225711277553014,25.914726703814033,24.980933562357386,72.66741229857156,1.1019840080357532,0.8648319973921167,0.23715201064363656,27.462657395550085,24.84999990463257,22.23734241371505,93.8967296669589,91.38009050334138,-6.103270333041086,174.22347486830236,41.02194603650421,42.052703809406836,11.803270212973565,-355128314.4,27.986000061035156,25.322999954223633,22.65999984741211,26.86434965133667,24.785749912261963,22.707150173187255,0.01726041970636505,0.5267704209594656
2024-07-09 00:00:00-04:00,2024-07-09,00:00:00,1720497600,27.93000030517578,28.3799991607666,27.229999542236328,27.389999389648438,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.0897140502929688,26.18295810123847,25.21036840305177,64.86825409816842,1.1558063439987158,0.9230268667134366,0.23277947728527926,27.794383166247343,25.05399990081787,22.3136166353884,80.51181523648683,91.31833992279864,-19.48818476351317,158.00593546560393,40.43909695392499,37.119830428968505,12.159162626760697,-345263639.0,28.3799991607666,25.519999504089355,22.65999984741211,27.124016125996906,25.003416570027667,22.88281701405843,-0.011191385009121535,0.5267876037111412
2024-07-10 00:00:00-04:00,2024-07-10,00:00:00,1720584000,27.5,28.469999313354492,27.3700008392334,28.420000076293945,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.082928248814174,26.58969300579401,25.516047610027215,65.85366307519072,1.2669685555083845,0.9918152044724262,0.2751533510359583,28.288527412217412,25.318499946594237,22.34847248097106,99.0328967829264,91.14714722879073,-0.9671032170736107,160.20638870141028,38.92577753170913,31.581040387845704,12.235353883036382,-330466625.9,28.469999313354492,25.65499973297119,22.84000015258789,27.42418270111084,25.25858325958252,23.092983818054197,0.03760499122299277,0.5308311573872097
2024-07-11 00:00:00-04:00,2024-07-11,00:00:00,1720670400,28.489999771118164,28.59000015258789,26.899999618530273,27.639999389648438,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.1025712149483817,26.780657802858453,25.7183287318959,61.92660600626757,1.2774007911694945,1.04893232181184,0.2284684693576544,28.565853083158157,25.507999897003174,22.45014671084819,82.04157658742578,87.195429535613,-17.95842341257422,123.69034786295717,36.47858877003261,27.48769663512794,15.062212495187143,-320601950.5,28.59000015258789,25.71500015258789,22.84000015258789,27.69451592763265,25.46591657002767,23.23731721242269,-0.027445485029964245,0.5289863596400738
2024-07-12 00:00:00-04:00,2024-07-12,00:00:00,1720756800,27.31999969482422,28.1299991607666,27.280000686645508,28.06999969482422,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,0.9804282869611468,27.015083601397684,25.942297395031932,78.46567542729228,1.305318939850551,1.1002096454195822,0.2051092944309687,28.869707921667693,25.722999858856202,22.57629179604471,90.17012537299657,90.41486624778292,-9.829874627003436,116.38496189051601,39.186501834698085,30.912146740546454,5.099831512393392,-305804937.4,28.59000015258789,25.71500015258789,22.84000015258789,27.90034907658895,25.662749894460042,23.425150712331135,0.0155571749157426,0.5293496671347168
2024-07-15 00:00:00-04:00,2024-07-15,00:00:00,1721016000,28.420000076293945,29.299999237060547,27.899999618530273,28.670000076293945,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.0027854101998466,27.315977505924273,26.202078602771174,79.24772794235702,1.3601799820415437,1.1522037127439746,0.20797626929756907,29.179914522652588,25.992999839782716,22.806085156912843,88.2899765977504,86.83389285272425,-11.71002340224961,139.35657757981082,42.69799060098331,38.556889723315486,3.3478265063527815,-286075586.6,29.299999237060547,26.06999969482422,22.84000015258789,28.196515719095867,25.91791655222575,23.639317385355636,0.021375147416918594,0.5264873563894923
2024-07-16 00:00:00-04:00,2024-07-16,00:00:00,1721102400,28.18000030517578,28.84000015258789,27.469999313354492,28.670000076293945,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.0499283926827567,27.562163427809665,26.437118743106677,78.11217399608512,1.3876616534784603,1.1992953008908718,0.1883663525875885,29.434746097485903,26.2479998588562,23.0612536202265,88.05688708386802,88.83899635153834,-11.943112916131977,108.7941411128541,45.35080409123129,35.17246721861574,6.122876924282697,-268812404.65,29.299999237060547,26.299999237060547,23.299999237060547,28.493015893300377,26.16541655858358,23.837817223866782,0.0,0.5258146549585561
2024-07-17 00:00:00-04:00,2024-07-17,00:00:00,1721188800,28.0,28.8700008392334,27.600000381469727,28.219999313354492,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.0952855518886022,27.68176995245418,26.606916892654088,78.21915896934239,1.3574815727631702,1.2309325552653316,0.12654901749783853,29.655888824092163,26.407999801635743,23.160110779179323,79.42857288178944,85.25847885446929,-20.57142711821057,91.85610383937473,48.402739308741026,33.715930891128984,5.869320851189594,-256481560.4,29.299999237060547,26.299999237060547,23.299999237060547,28.645016066233318,26.351416556040448,24.057817045847578,-0.01569587588915078,0.5221091630906805
2024-07-18 00:00:00-04:00,2024-07-18,00:00:00,1721275200,28.420000076293945,29.829999923706055,28.149999618530273,28.639999389648438,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.118856975010463,27.855993486489496,26.80054379712974,75.90907501452908,1.3518706144967112,1.2551201671116075,0.09675044738510374,29.931467831326703,26.548999786376953,23.166531741427203,75.20831826660128,80.89792607741958,-24.79168173339871,108.3394547680842,51.67706609186422,34.410113625100244,5.745669438800573,-244150716.15,29.829999923706055,26.5649995803833,23.299999237060547,28.859266122182206,26.51716655095418,24.175066979726154,0.014883064724072748,0.5210293544923301
2024-07-19 00:00:00-04:00,2024-07-19,00:00:00,1721361600,28.309999465942383,29.600000381469727,28.270000457763672,28.579999923706055,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.1752856118338448,27.987631020528866,26.970015809184627,74.80914874633382,1.3272823494606776,1.2695526035814215,0.057729745879256056,30.165195106944193,26.699999809265137,23.23480451158608,73.33617591223593,75.99102235354222,-26.66382408776408,94.66693966762546,54.78419235977664,31.724807149578854,5.469804329243597,-231819871.9,29.829999923706055,26.5649995803833,23.299999237060547,29.00351622899374,26.669916566212976,24.336316903432213,-0.0020949534644217893,0.5183841471455988
2024-07-22 00:00:00-04:00,2024-07-22,00:00:00,1721620800,28.93000030517578,28.969999313354492,27.690000534057617,28.459999084472656,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.2039997918265206,28.0735161230641,27.111918978259677,71.07841472023237,1.2833195979470382,1.272306002454545,0.011013595492493256,30.204072593376118,26.930999755859375,23.657926918342632,66.4215474301048,71.65534720298068,-33.57845256989521,69.21486772622966,55.88404289514739,28.29852500685439,8.780266406499562,-219489027.65,29.829999923706055,26.5649995803833,23.299999237060547,29.069849459330243,26.86424986521403,24.65865027109782,-0.00419876975345479,0.5185152710905531
2024-07-23 00:00:00-04:00,2024-07-23,00:00:00,1721707200,28.34000015258789,29.190000534057617,28.309999465942383,28.809999465942383,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.2182855606079102,28.207422185405605,27.273640929467554,73.2086982149372,1.2621713803490664,1.2702790780334492,-0.008107697684382797,30.26385123277665,27.163499736785887,24.063148240795126,74.93856181215942,71.56542838483338,-25.06143818784058,81.91372996248462,57.09460805767723,26.852723390241053,8.677307904997118,-207158183.4,29.829999923706055,26.875,23.920000076293945,29.29019959767659,27.105299886067705,24.92040017445882,0.01229797585133019,0.5187213841755579
2024-07-24 00:00:00-04:00,2024-07-24,00:00:00,1721793600,28.440000534057617,28.684999465942383,26.579999923706055,26.600000381469727,49323377,0.0,0.0,86590642,2.593,2.299,0.4519097021803269,4.71743201033541,0.03857443220850594,0.11934711728151423,0.0032440525296147838,0.16129431894600152,0.10832393709036481,4.983074456393205,0.0900018054264989,248234453.24053937,2.301,6.494,151.7899,145.062,4.432,0.47,1.0,1.028,0.23,435340992,0.13976,353119830016,0.47,0.23,811.134,113.36,134.2554,155.68,21.23,2178482332,317.17023,931205248,0.8001,2492320000,0.03638,0.55841,351791775744,570691008,570691008,570691008,1334548992,0.19917999,0.0,648.13043,64.84124,112.93389,0.18320999,103000.0,575048000.0,-12634000.0,-211157000.0,239219000.0,310403000.0,341990000.0,0.21,463364000.0,1141231000.0,2299517000.0,-340655000.0,,462190000.0,1153865000.0,1989114000.0,310403000.0,507878000.0,2865507000.0,1481236000.0,6340884000.0,5094407000.0,1246477000.0,6.363,0.043920003,0.12357,0.393,1.364,2262909952,0.0218,51517225,44644575,0.0239,0.56,5430688768,244596000,3115023872,91.4006,1.3411426544189453,27.915163675599082,27.209484686801094,54.35539845843776,1.0549223213004275,1.2272077266868449,-0.17228540538641735,30.130500556703037,27.265499782562255,24.400499008421473,16.212712690425654,52.5242739775633,-83.78728730957434,2.0908719237126165,56.146234443081596,24.392845206688722,17.09630100680311,-199759676.85,29.829999923706055,26.927499771118164,24.024999618530273,29.58811632792155,27.251216570536297,24.914316813151043,-0.07670944552030268,0.5408028917812472
