datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
2025-06-04 09:30:00-04:00,2025-06-04,09:30:00,1749043800,528.030029296875,529.6599731445312,525.9694213867188,528.4650268554688,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.822132854352678,527.7003970725685,526.6864553403516,50.720207810470605,1.490390742769364,1.6562718203123175,-0.16588107754295356,529.9707098669517,527.111521977539,524.2523340881264,96.66869104799768,96.02963675043249,-3.331308952002317,56.9181613374954,58.85601157309109,4.591882054450854,54.170146783796035,471949990.4,529.6599731445312,511.72488657226563,493.7898,534.1331139501953,526.115920571289,518.0987271923829,0.0008051036587741756,0.036383409566927746
2025-06-04 10:30:00-04:00,2025-06-04,10:30:00,1749047400,528.4500122070312,529.4299926757812,527.5599975585938,528.7650146484375,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.762492787388392,527.8939639045448,526.8844133696931,63.263489378748595,1.4784797608763256,1.6207134084251191,-0.14223364754879353,529.7486900838414,527.3775227099609,525.0063553360803,97.50500647853663,97.15818837841368,-2.4949935214633756,71.04261486079233,64.4334906919984,4.649385585783177,52.31382169878906,488805347.2,529.6599731445312,511.72488657226563,493.7898,534.3059885432942,526.4249456526693,518.5439027620444,0.000567658743197752,0.03636251526524059
2025-06-04 11:30:00-04:00,2025-06-04,11:30:00,1749051000,528.719970703125,529.2000122070312,527.548828125,527.8599853515625,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.827691413225446,527.8877859858208,526.977324987014,51.814922246394325,1.3801029535356975,1.572591317447235,-0.19248836391153756,529.1294605698212,527.5940219775391,526.0585833852571,94.98193726103278,96.38521159585571,-5.018062738967225,56.38064831570575,70.01131261795145,4.586595004274749,51.62384230006577,501446864.8,529.6599731445312,511.72488657226563,493.7898,534.5924290462241,526.6702577473959,518.7480864485677,-0.0017115907289682042,0.03636139623686122
2025-06-04 12:30:00-04:00,2025-06-04,12:30:00,1749054600,527.8499755859375,529.3599853515625,527.7000122070312,529.1749877929688,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.844471721540178,528.1218226780295,527.1866262066287,62.177150061332966,1.3921999179987097,1.53651303755753,-0.1443131195588203,529.0945626532877,527.7827457324219,526.4709288115561,98.64794254098425,97.04496209351788,-1.352057459015753,74.58019738818429,75.60675336968741,4.806577883946716,50.6045887753712,514088382.4,529.6599731445312,511.72488657226563,493.7898,534.6552769466145,526.8751771809896,519.0950774153646,0.0024911955402917574,0.03622424016046823
2025-06-04 13:30:00-04:00,2025-06-04,13:30:00,1749058200,529.155029296875,529.780029296875,528.719970703125,529.719970703125,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,2.5144616210937483,528.4123950462287,527.427897111057,68.63390380797526,1.4292864907614558,1.5150677281983151,-0.08578123743685939,529.3926896088335,527.9387454882813,526.484801367729,99.67987068732982,97.76991682978229,-0.32012931267018496,97.19950268937497,73.37561592282489,10.453786333718536,4.633679886864732,526729900.0,529.780029296875,511.7849146484375,493.7898,534.6862817887369,527.0441764078776,519.4020710270182,0.0010298727693636156,0.03625300365940794
2025-06-04 14:30:00-04:00,2025-06-04,14:30:00,1749061800,529.7100219726562,529.8400268554688,529.1300048828125,529.4099731445312,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,1.40227033342634,528.5937728822837,527.6166662571021,65.5376148680784,1.4173256073030416,1.4955193040192605,-0.0781936967162189,529.6128408731211,528.0332431689453,526.4536454647696,88.88923930869181,95.7390175123353,-11.110760691308187,93.23410622848674,71.26902092981418,19.050676523927336,8.308818893348867,535157578.4,529.8400268554688,511.8149134277344,493.7898,534.7342818701171,527.1611767333984,519.5880715966797,-0.000585210253980506,0.03628606081327764
2025-06-04 15:30:00-04:00,2025-06-04,15:30:00,1749065400,529.4099731445312,529.6099853515625,528.5499877929688,528.760009765625,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,1.4222701590401812,528.6239977701639,527.7255561150566,57.91187620566378,1.3399537554806784,1.464406194311544,-0.12445243883086565,529.6587867180492,528.0524936572266,526.446200596404,72.09694714267692,86.88868571289952,-27.903052857323075,71.49552756106428,67.84985634197609,16.372154716617043,11.104915161676274,539371417.6,529.8400268554688,511.8149134277344,493.7898,534.7525354508463,527.2004264078776,519.6483173649088,-0.0012277127592547066,0.03640150929983536
2025-06-04 16:00:00-04:00,2025-06-04,16:00:00,1749067200,528.76,528.98,413.0153,528.5,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,9.661177301897323,528.6014527210432,527.7993126755274,56.95153061224507,1.2433231352225675,1.420189582493749,-0.1768664472711814,529.6904006254375,528.1119937792969,526.5335869331562,98.85295956469336,86.6130486720207,-1.14704043530663,-488.68659778609896,69.75007618692607,2.4102266592354535,87.05377544802253,543585256.8,529.8400268554688,471.4276634277344,413.0153,544.2275149674479,525.3494315299479,506.4713480924479,-0.0004917349285552541,0.03483818807556763
2025-06-04 17:00:00-04:00,2025-06-04,17:00:00,1749070800,528.6688,528.77,421.3464,528.5,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.252863016183035,528.5830067717626,527.8660448016676,52.797202797202644,1.153446459690258,1.366840957933051,-0.21339449824279288,529.7261009096886,528.154993046875,526.5838851840614,98.85295956469336,89.93428875735454,-1.14704043530663,-278.6818137500466,71.64268295834445,1.0143193503886696,48.747964822650694,545692176.4,529.8400268554688,471.4276634277344,413.0153,553.1650014095052,523.6183983040364,494.07179519856766,0.0,0.03390458208151803
2025-06-04 18:00:00-04:00,2025-06-04,18:00:00,1749074400,528.5,529.06,528.21,528.59,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.27214873046874,528.5842782678058,527.9349929157945,53.1250000000003,1.0770650590916375,1.3088857781647683,-0.23182071907313073,529.7568184144446,528.212993413086,526.6691684117274,98.92999804997173,98.87863905978615,-1.0700019500282723,44.55970753075672,73.56211863031028,1.133115611946022,48.681127450307535,552012935.2,529.8400268554688,471.4276634277344,413.0153,553.1749131526692,523.685814930013,494.1967167073567,0.00017029328287621048,0.033901495526499556
2025-06-04 19:00:00-04:00,2025-06-04,19:00:00,1749078000,528.65,528.77,528.3101,528.385,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.239998730468738,528.5480458554774,527.9778507333378,51.724137931034434,0.9885945593736096,1.2448275344065367,-0.2562329750329271,529.718088076824,528.281993413086,526.845898749348,98.75452150017105,98.84582637161203,-1.245478499828949,40.95489342154816,75.57727052912465,0.9487852011934478,48.77191041798615,558333694.0,529.8400268554688,471.4276634277344,413.0153,550.4728881526693,524.3058199300131,498.13875170735685,-0.0003878242115817887,0.033856805739216886
2025-06-05 04:00:00-04:00,2025-06-05,04:00:00,1749110400,530.28,530.82,530.18,530.72,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.355355873325884,528.9429466090269,528.2390078063532,63.19587628865988,1.0942818366957,1.2147183948643694,-0.1204365581686695,530.156895662755,528.464493413086,526.7720911634169,99.91511374333959,99.19987776449413,-0.0848862566604072,58.47488850838781,76.74776451264984,1.7861871017329674,48.439503210524194,564654452.8,530.82,471.91765000000004,413.0153,549.5271631526692,524.744664930013,499.96216670735674,0.00441912620532392,0.028985268763542522
2025-06-05 05:00:00-04:00,2025-06-05,05:00:00,1749114000,530.7,530.86,529.04,529.32,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.29392730189731,529.011501771022,528.3419594438434,62.17038539553783,1.052933899136633,1.1823614957188222,-0.12942759658218916,530.2283133706787,528.5534934130859,526.8786734554931,98.69319536644417,99.12094353665161,-1.306804633555827,48.79205788051796,77.48897195855456,1.7925316942623675,48.43396027705262,566761372.4,530.86,471.93765,413.0153,549.7461631526693,524.8596649300131,499.9731667073568,-0.0026379258365992753,0.029679294110803854
2025-06-05 06:00:00-04:00,2025-06-05,06:00:00,1749117600,529.29,529.9,529.09,529.7,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.24749873046874,529.1366832671998,528.4712966396678,59.101325643359395,1.038852934962165,1.1536597835674907,-0.11480684860532575,530.3266897399286,528.6679934130859,527.0092970862432,99.01565365264626,99.20798758747667,-0.984346347353736,45.809034627168096,78.01195286576844,1.797357013406065,48.564339737833166,573082131.2,530.86,471.93765,413.0153,549.8721631526691,524.9666649300129,500.0611667073567,0.0007179022141614588,0.028153489001757688
2025-06-05 07:00:00-04:00,2025-06-05,07:00:00,1749121200,529.66,529.95,528.6,528.69,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.080316462053563,529.055468127709,528.492125531128,51.15906113896912,0.9354122600680057,1.1100102788675936,-0.17459801879958792,530.3345004329594,528.697493413086,527.0604863932126,98.15859347089861,98.62248082999633,-1.8414065291014015,40.47446708750731,78.77569001138421,1.2462192351471078,49.24460210342047,575189050.8,530.86,471.93765,413.0153,549.9394964860027,525.0129982633464,500.08650004069017,-0.0019067396639607104,0.026847499485321412
2025-06-05 08:00:00-04:00,2025-06-05,08:00:00,1749124800,528.74,530.7,528.14,529.03,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.129602525111604,529.0508375590346,528.5433516710206,51.359598511453825,0.8708315346087829,1.0621745300158314,-0.19134299540704847,530.3635046409227,528.741993413086,527.1204821852493,98.44710877960566,98.54045196771683,-1.5528912203943335,41.89407512704029,79.5030839882933,1.5553753646937123,49.10291331869944,577295970.4,530.86,471.93765,413.0153,550.1973298193359,525.0728315966796,499.9483333740234,0.0006430989804988574,0.026765027462079104
2025-06-05 09:00:00-04:00,2025-06-05,09:00:00,1749128400,529.0,532.0567,526.115,530.18,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.436067947823656,529.2561398210282,528.6992229404472,61.61173600633037,0.9020479857776991,1.0301492211682048,-0.12810123539050577,530.5595886629098,528.844493413086,527.1293981632621,98.42348964309893,98.3430639645344,-1.5765103569010688,42.833028164485306,80.23728742350688,1.5280372761955963,49.064840454861326,583616729.2,532.0567,472.536,413.0153,550.7590281526692,525.131359930013,499.5036917073567,0.002173789766175771,0.027011687352827662
2025-06-05 09:30:00-04:00,2025-06-05,09:30:00,1749130200,530.1799926757812,530.8400268554688,527.280029296875,529.9199829101562,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.571783977399548,529.376838564506,528.8154857947052,54.168984666770896,0.895483466155838,1.0032160701657316,-0.1077326040098936,530.6800105027468,528.9324925585937,527.1849746144406,98.20506387706821,98.35855409992428,-1.794936122931794,41.18996030764993,81.06298844900934,1.451207031071596,48.68588716549282,585723648.8,532.0567,472.536,413.0153,551.0880285595704,525.1863605810547,499.2846926025391,-0.0004904317210073783,0.02706371395942458
2025-06-05 10:30:00-04:00,2025-06-05,10:30:00,1749133800,529.9199829101562,532.9099731445312,527.5900268554688,532.789306640625,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,17.87606166992187,529.9972873056186,529.193944922888,63.63021145258687,1.1090273057355944,1.0243783172797043,0.08464898845589008,531.4553354590474,529.2259578906251,526.9965803222027,99.89935624265743,98.8426365876082,-0.10064375734257047,56.3782270072303,84.85381894747863,2.0857677650710316,47.85717949606,592044407.6,532.9099731445312,472.96263657226564,413.0153,551.536511632487,525.3708490250651,499.2051864176433,0.005414635837492465,0.028788720655311538
2025-06-05 11:30:00-04:00,2025-06-05,11:30:00,1749137400,532.780029296875,533.0499877929688,530.2100219726562,531.3798828125,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,18.02820051618303,530.2486683068697,529.4021294838035,57.9697041112463,1.1512625748922574,1.049755168802215,0.10150740609004227,531.7452448590132,529.39295703125,527.0406692034869,98.60864804068197,98.9043560534692,-1.3913519593180297,58.599821121053616,88.58688225675088,2.0998692468116102,47.453315778918174,594151327.2,533.0499877929688,473.0326438964844,413.0153,551.8655080908203,525.5618489013672,499.25818971191404,-0.002645368085579247,0.029447968718457587
2025-06-05 12:30:00-04:00,2025-06-05,12:30:00,1749141000,531.3599853515625,531.52001953125,526.510009765625,529.22998046875,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,18.31034424525669,530.0634523363025,529.3857343395127,51.695582887666625,0.9997309027939991,1.0397503156005719,-0.04001941280657273,531.7445174363228,529.4312047119141,527.1178919875055,96.8175804890605,98.44186159079997,-3.182419510939499,33.94398193993041,93.76984517970979,2.0675124034925116,47.93921729002783,592044407.6,533.0499877929688,473.0326438964844,413.0153,552.0502136979167,525.6146087076822,499.17900371744787,-0.004045885840410324,0.0296938753841918
2025-06-05 13:30:00-04:00,2025-06-05,13:30:00,1749144600,529.2100219726562,529.6199951171875,525.22998046875,527.635009765625,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,10.340723863002227,529.621917323452,529.2189986658092,47.153445897153816,0.742382432350496,0.9802767389505567,-0.23789430660006072,531.8085831741301,529.3747044677735,526.9408257614169,95.15236875168249,96.85953242714164,-4.847631248317523,18.946356710776463,88.7213642121501,3.660949111573601,5.964656701231862,585723648.8,533.0499877929688,473.0326438964844,413.0153,552.2477153255207,525.5601083821614,498.87250143880203,-0.0030137572737514162,0.03033459516207917
2025-06-05 14:30:00-04:00,2025-06-05,14:30:00,1749148200,527.6199951171875,528.4000244140625,522.6699829101562,524.4299926757812,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.07689825613839,528.6779310238754,528.7629028572351,38.93938885275899,0.27662506022215894,0.8395464032048772,-0.5629213429827182,532.4380625015284,529.2032048339845,525.9683471664406,16.955770112779746,69.64190645117425,-83.04422988722025,-2.368170725969629,84.4224524416601,12.303579997733681,25.988693182367644,579402890.0,533.0499877929688,473.0326438964844,413.0153,552.5037873063151,525.4082946207682,498.31280193522133,-0.006074307107232002,0.03307672077359491
2025-06-05 15:30:00-04:00,2025-06-05,15:30:00,1749151800,524.47998046875,526.8300170898438,524.135009765625,524.7000122070312,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.208684493582593,527.9546730571765,528.375960890549,39.531040464136666,-0.06989696456753336,0.657657729650395,-0.7275546942179284,532.7903026776648,528.9794560546876,525.1686094317104,19.5571131207884,43.88841732841687,-80.4428868792116,-0.1031971096161007,80.33081518495669,11.152681212325152,24.921292477360346,573082131.2,533.0499877929688,473.0326438964844,413.0153,552.4311249527993,525.2321288492838,498.0331327457681,0.0005148819385258907,0.032855147669508325
2025-06-05 16:00:00-04:00,2025-06-05,16:00:00,1749153600,524.69,525.44,511.105,522.91,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.199763065011171,527.0374597740534,527.8553931866871,36.4236135747396,-0.4833850293987325,0.4294491778405696,-0.9128342072393021,533.2945319197232,528.6389575195313,523.9833831193395,53.7936047692053,30.10216266759115,-46.2063952307947,-46.07097703949068,78.15529746381758,8.520822416386114,41.20138693052084,562547533.2,533.0499877929688,473.0326438964844,413.0153,553.2792029150391,524.7527126708985,496.2262224267579,-0.003411496408208592,0.033621680698677596
2025-06-05 17:00:00-04:00,2025-06-05,17:00:00,1749157200,522.9484,524.79,522.1,522.1,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.217977350725448,526.1397398151346,527.3072605022408,26.876052963386798,-0.8664496382618836,0.17026941462007894,-1.0367190528819625,533.7496270714245,528.2734588623047,522.7972906531849,50.10255691973021,41.151091603241305,-49.897443080269795,-13.292147848837068,77.10788485084211,5.0124920944309235,41.023468992377346,552012935.2,533.0499877929688,473.0326438964844,413.0153,553.1540339697266,524.4295459228516,495.70505787597665,-0.0015490237325733736,0.03366209418285524
2025-06-05 18:00:00-04:00,2025-06-05,18:00:00,1749160800,522.1,524.0296,522.0,523.9502,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.23294877929687,525.7416416669283,526.9875404544083,35.93474796602979,-1.0091031108668176,-0.06560509047730037,-0.9434980203895172,533.8320991368213,528.0329683740235,522.2338376112258,58.53363930380328,54.143266997579595,-41.46636069619672,-7.645253272460786,76.00039543841022,4.994763515308108,39.12343386705782,545692176.4,533.0499877929688,473.0326438964844,413.0153,552.9686578320312,524.1472095410156,495.32576125,0.0035437655621528563,0.03332817792776841
2025-06-05 19:00:00-04:00,2025-06-05,19:00:00,1749164400,523.9791,524.29,523.5598,523.69,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.227248779296872,525.3686159093049,526.6734889825599,34.158435904189844,-1.1301255966869803,-0.2785091917192364,-0.8516164049677439,533.9007640167019,527.7924683740235,521.6841727313451,57.34794714277456,55.32804778876935,-42.65205285722545,-27.814049749626015,74.76797530825287,5.441500920801284,39.17618769932204,539371417.6,533.0499877929688,477.1981938964844,421.3464,543.1292828320312,525.8312845410156,508.53328625,-0.0004966120825985465,0.0333316836117093
2025-06-06 04:00:00-04:00,2025-06-06,04:00:00,1749196800,526.66,526.94,526.15,526.48,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.362963065011156,525.5706857439767,526.6550614604113,44.674464349301054,-0.9895007568402434,-0.4207075047434378,-0.5687932520968055,533.817281086735,527.6914683740235,521.5656556613121,70.06155640207837,61.98104761621874,-29.938443597921637,-25.678326621609592,72.18477774262765,9.610704681375726,37.15536648235404,535157578.4,533.0499877929688,522.0774938964844,511.105,534.3944828320313,527.5138445410156,520.63320625,0.005327579293093132,0.03467191973317569
2025-06-06 05:00:00-04:00,2025-06-06,05:00:00,1749200400,526.46,527.22,526.27,527.1,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,4.247963065011155,525.8487428814354,526.6974365594198,45.41111783945315,-0.8185895489051518,-0.5002839135757806,-0.3183056353293712,533.7330039383219,527.6169683740235,521.5009328097251,72.88680290414592,66.76543548299962,-27.113197095854062,-14.62742785454024,69.87746649489807,9.080589003738845,38.16122907580847,530943739.2,533.0499877929688,522.0774938964844,511.105,534.316649498698,527.4260112076823,520.5353729166667,0.001177632578635457,0.03466420784145623
2025-06-06 06:00:00-04:00,2025-06-06,06:00:00,1749204000,527.07,527.51,526.84,527.43,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.8714130650111542,526.1362441757199,526.7672045061416,43.19612987749169,-0.649031314210788,-0.5300333937027821,-0.11899792050800584,533.6749096915308,527.5692183740234,521.463527056516,74.39056313911703,72.44630748178044,-25.609436860882955,-2.760639946131694,67.2251082056446,10.498862969493093,38.13677420514497,530943739.2,533.0499877929688,522.0774938964844,511.105,534.2762411653645,527.3645928743489,520.4529445833333,0.0006260671599316314,0.03425876623459577
2025-06-06 07:00:00-04:00,2025-06-06,07:00:00,1749207600,527.33,527.43,526.27,526.91,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.6999846679687414,526.2769270528617,526.7808040769853,42.64748473319372,-0.5502716566671779,-0.5340810462956613,-0.01619061037151659,533.3056205508922,527.3787183740235,521.4518161971548,72.02100155673789,73.09945586666696,-27.97899844326211,-8.601758928481289,64.62005197566666,10.985298295890331,41.00412517922609,526729900.0,533.0499877929688,522.0774938964844,511.105,533.9635744986979,527.1794262076822,520.3952779166666,-0.0009859128225546687,0.03428321504681164
2025-06-06 08:00:00-04:00,2025-06-06,08:00:00,1749211200,526.9,527.45,524.79,526.96,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.5099885044642827,526.4011221341596,526.7978703553676,33.4861455267514,-0.4626363505384461,-0.5197921071442183,0.05715575660577221,533.1184541579465,527.2607183740234,521.4029825901004,72.24884401658235,72.88680290414577,-27.75115598341764,-17.681489371264213,63.25313946717383,7.3675753065304095,46.235497025596494,526729900.0,533.0499877929688,522.0774938964844,511.105,533.8805744986978,527.0124262076822,520.1442779166666,9.489286595454338e-05,0.034283131824665684
2025-06-06 09:00:00-04:00,2025-06-06,09:00:00,1749214800,527.28,530.32,524.79,530.0,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.702133803013396,527.0554635643123,527.1028350834279,46.42152547699618,-0.14619687877905108,-0.44507306147118486,0.2988761826921338,533.1612250046022,527.2757183740234,521.3902117434446,92.55440569663304,78.94141708998443,-7.445594303366955,42.00279680071099,60.73781704657836,12.252393461057226,43.83581785346104,526729900.0,533.0499877929688,522.0774938964844,511.105,534.2929078320313,526.9527595410157,519.61261125,0.005768938818885516,0.03614869211968094
2025-06-06 09:30:00-04:00,2025-06-06,09:30:00,1749216600,529.9099731445312,531.6199951171875,529.2999877929688,529.7100830078125,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.5099907714843783,527.5381216449487,527.3511444095598,51.377994444643974,0.08026456414893346,-0.3400055363471612,0.42027010049609465,533.2811115222581,527.3267225244141,521.3723335265701,90.69016542063481,85.16447171128341,-9.309834579365187,92.53673129689109,57.230608000044114,15.568610565141839,38.70591499559135,526729900.0,533.0499877929688,522.0774938964844,511.105,534.4464096630859,527.0092606396483,519.5721116162108,-0.0005470131928065891,0.03618082519442219
2025-06-06 10:30:00-04:00,2025-06-06,10:30:00,1749220200,529.75,531.5999755859375,528.5700073242188,529.8499755859375,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.4128446010044677,527.9584587251284,527.5891283311196,56.936830476008154,0.26793644658789617,-0.21841713976014976,0.48635358634804593,533.3824766421203,527.3677213037109,521.3529659653016,91.37206944900964,91.53888018875917,-8.627930550990364,84.31107090780044,58.479815959466166,16.011769007120552,38.65645807507978,526729900.0,533.0499877929688,522.0774938964844,511.105,534.5292391308593,527.0450932812499,519.5609474316406,0.00026409272281679996,0.03597447552497552
2025-06-06 11:30:00-04:00,2025-06-06,11:30:00,1749223800,529.8400268554688,530.9199829101562,529.3900146484375,529.8599853515625,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.112839369419646,528.3041908390254,527.8054004283047,71.26032074163243,0.41271791474127895,-0.09219012885986401,0.5049080436011429,533.3366039251933,527.3517205712891,521.3668372173848,91.42086188384972,91.16103225116473,-8.579138116150279,83.78770609880983,58.43114129862319,17.554930699385913,36.50775832020551,526729900.0,533.0499877929688,522.0774938964844,511.105,534.1183706722005,527.0753979964193,520.032425320638,1.8891697812994934e-05,0.035840694965204443
2025-06-06 12:30:00-04:00,2025-06-06,12:30:00,1749227400,529.9299926757812,530.1599731445312,528.2100219726562,529.8099975585938,42138392,0.0,0.0,0.0,44875122,357.774,564.34,558.61,21.25,0.51,534.8244,566.06,402.39,0.591,2.0,220627369984,33.7453,1.5687279,393100000,1,507.76074,3.059621072823664,528.5779738789469,527.9963144407131,70.35815157799738,0.5174597206674889,0.029739841045606577,0.48771987962188235,533.3213625453876,527.346221303711,521.3710800620344,91.17719722449588,91.32337618578508,-8.822802775504112,65.01547927741214,58.43020325894298,17.860276847306004,39.897524430520214,526729900.0,533.0499877929688,522.0774938964844,511.105,533.95969859375,527.0777305566406,520.1957625195313,-9.434151351428444e-05,0.03502364452487291
