,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,market_cap,pe_ratio,price_to_book,shares_outstanding,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2023-07-25 00:00:00-04:00,2023-07-25,00:00:00,1690257600,71.83359941115735,71.91885275057977,71.53046438102892,71.89990997314453,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.89990997314453,71.89990997314453,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2023-07-26 00:00:00-04:00,2023-07-26,00:00:00,1690344000,71.71043598652058,72.19355985729364,71.59676488326211,71.98515319824219,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.9154087413441,71.90802837553478,,0.006800029352518777,0.0013600058705037555,0.005440023482015022,,,,,,,,,,,,,,,,,,0.001185581805728253,
2,2023-07-27 00:00:00-04:00,2023-07-27,00:00:00,1690430400,72.11778812930503,72.28830204419019,71.35047912597656,71.35047912597656,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.81269426582271,71.85492844700543,,-0.038579076256894496,-0.006627810554975895,-0.0319512657019186,,,,,,,,,,,,,,,,,,-0.008816735730460601,
3,2023-07-28 00:00:00-04:00,2023-07-28,00:00:00,1690516800,71.9756843671614,72.37354767733767,71.78622048566693,72.08935546875,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.86299630271859,71.87725483002872,,-0.014751156427564638,-0.008252479729493643,-0.006498676698070995,,,,,,,,,,,,,,,,,,0.010355590485508603,
4,2023-07-31 00:00:00-04:00,2023-07-31,00:00:00,1690776000,71.99464461827043,72.21252632805258,71.48310285502133,71.75782012939453,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.84387336211421,71.86588009663498,,-0.022361717462260344,-0.011074327276046982,-0.011287390186213362,,,,,,,,,,,,,,,,,,-0.004598949972568267,
5,2023-08-01 00:00:00-04:00,2023-08-01,00:00:00,1690862400,71.66308252606116,71.96621754358866,71.31257972595076,71.36941528320312,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.75760825685765,71.818597733451,,-0.059053435718823266,-0.020670148964602238,-0.03838328675422103,,,,,,,,,,,,,,,,,,-0.00541271802140908,
6,2023-08-02 00:00:00-04:00,2023-08-02,00:00:00,1690948800,71.0852312515802,72.0704218789809,71.0852312515802,71.62519073486328,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.73353234376776,71.80017801929978,,-0.06672379506694881,-0.029880878185071555,-0.036842916881877255,,,,,,,,,,,,,,,,,,0.0035838243965597982,
7,2023-08-03 00:00:00-04:00,2023-08-03,00:00:00,1691035200,71.58728551439575,71.76727438665074,71.38835386852284,71.4262466430664,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.67766221636751,71.76456550727755,,-0.0878431346988151,-0.04147332948782027,-0.04636980521099484,,,,,,,,,,,,,,,,,,-0.0027775715464871675,
8,2023-08-04 00:00:00-04:00,2023-08-04,00:00:00,1691121600,71.52098384949704,71.69149774246898,70.64947160866652,70.71578216552734,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.50277493439657,71.66468137949181,,-0.16006379347676614,-0.06519142228560945,-0.09487237119115668,,,,,,,,,,,,,,,,,,-0.00994682642487743,
9,2023-08-07 00:00:00-04:00,2023-08-07,00:00:00,1691380800,70.84841656059461,71.3694261115107,70.82946655376274,71.29364776611328,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.46475181289051,71.62934484488433,,-0.16872530109391448,-0.08589819804727046,-0.08282710304664402,,,,,,,,,,,,,,,,,,0.00817166384772916,
10,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,71.24627078797067,71.32205635090432,70.59263295545885,70.78209686279297,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.3406327310546,71.54865456087563,,-0.21439606657342836,-0.11159777175250205,-0.10279829482092631,,,,,,,,,,,,,,,,,,-0.007175266231270849,
11,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,70.81998095130601,71.25573704372303,70.70630262085923,70.88629150390625,13804697,0.0,0.0,0.0,13785865,68.177,81.86,81.395,26.5,2.48,81.377,84.53,75.61,0.552,17160544256,23.35877,1.197618,210172000,80.75345,,71.25802523520944,71.48557236497378,,-0.23942292209878246,-0.13716280182175813,-0.10226012027702433,,,,,,,,,,,,,,,,,,0.0014720479574836798,
