,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,pe_ratio,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
263,2024-08-09 00:00:00-04:00,2024-08-09,00:00:00,1723176000,40.42103890014636,40.556484590436334,39.97600200615979,40.45006561279297,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.7786774388582097,39.976910067704715,39.49876750035589,57.73195596915022,0.6659296072143164,0.6851671900261986,-0.01923758281188226,40.721858566838,39.642707633972165,38.56355670110633,78.94304710063174,67.91301366617712,-21.05695289936825,108.22901495805979,41.954471475958336,19.879324899393342,15.495225820799579,71443100.7,40.92412292951183,39.73413239391061,38.54414185830939,41.06677909363374,39.65533298915845,38.243886884683164,0.005048110598169897,0.15666976332992144
264,2024-08-12 00:00:00-04:00,2024-08-12,00:00:00,1723435200,40.2759175735639,40.31461370363553,39.91504894233799,40.208194732666016,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.7853808314043721,40.018961824970404,39.56633199867114,55.99993165578964,0.6422886180179859,0.6765914756245561,-0.03430285760657026,40.75039614802025,39.71043071746826,38.670465286916276,68.19948603545699,72.35367427688696,-31.800513964543015,70.9235793695451,36.92944526712132,18.169801827903107,15.917324798486021,72005644.8,40.92412292951183,39.79846785732642,38.67281278514101,41.15164270445821,39.724039561116555,38.2964364177749,-0.005979492899770622,0.15415171943799277
265,2024-08-13 00:00:00-04:00,2024-08-13,00:00:00,1723521600,40.48876190185547,40.546811636754896,40.23722043186116,40.48876190185547,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.7491006681485501,40.104380020767685,39.65418246564107,63.69982728129752,0.6388283736767875,0.6690388552350024,-0.03021048155821493,40.842352317543835,39.7738000869751,38.705247856406366,80.66188131631084,75.93480481746651,-19.338118683689164,105.55350873006478,34.55882686301553,21.263858662092126,12.73061835511061,72568188.9,40.92412292951183,39.79846785732642,38.67281278514101,41.20807859214756,39.79015013741828,38.372221682689,0.006977860385298795,0.15443520504830124
266,2024-08-14 00:00:00-04:00,2024-08-14,00:00:00,1723608000,40.556484783330234,40.82737985581687,40.41136598188002,40.63388442993164,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.7126821785736378,40.20065354970658,39.747487414621126,67.13777570955459,0.6404139864904508,0.663313881486092,-0.022899894995641268,40.956986763420495,39.82701110839844,38.69703545337638,85.84922422386413,78.23686385854397,-14.150775776135873,122.5589588284217,33.65213665408041,25.16244965556156,10.792180207257196,73130733.0,40.92412292951183,39.79846785732642,38.67281278514101,41.24597167234731,39.84448993439732,38.44300819644734,0.003584266874545383,0.15446175252020772
267,2024-08-15 00:00:00-04:00,2024-08-15,00:00:00,1723694400,40.662906732230745,40.72095646615413,40.34460936417033,40.51778793334961,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.6835890799023038,40.25831434673259,39.820849368785744,61.252448901958275,0.6250968516571191,0.6556704755202976,-0.030573623863178412,41.02566389975136,39.89086437225342,38.75606484475548,77.65971335794242,81.39027296603912,-22.34028664205757,97.6437576386534,32.65403567992702,26.233346854133472,11.949031553393658,73693277.1,40.92412292951183,39.79846785732642,38.67281278514101,41.2505672645642,39.897555890456644,38.54454451634909,-0.002857135078538353,0.15389761386309841
268,2024-08-16 00:00:00-04:00,2024-08-16,00:00:00,1723780800,40.47908606379178,40.63388165580823,40.29526745159038,40.498435974121094,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.6587108788150832,40.30197282443959,39.88538142643673,58.932135284130524,0.6044288905625521,0.6454221585287485,-0.0409932679661964,41.07187790722435,39.956168746948244,38.84045958667214,75.1412878651204,79.55007514897565,-24.858712134879603,83.0729514866375,30.47337816213862,24.496369531102413,12.93537118037168,74255821.2,40.92412292951183,39.79846785732642,38.67281278514101,41.309825049965966,39.961167132565734,38.6125092151655,-0.0004776163807449496,0.15387887695517927
269,2024-08-19 00:00:00-04:00,2024-08-19,00:00:00,1724040000,40.49843470394729,40.77900285899564,40.474246394139776,40.74030303955078,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.6535284702594265,40.381669227187075,39.966802532447595,58.50615040914108,0.6006422038639059,0.63646616759578,-0.03582396373187413,41.16754683522009,40.01421699523926,38.86088715525843,89.26552559024829,80.6888422711037,-10.734474409751716,104.07590652031205,28.094559137205547,23.633249970962332,13.037947244501133,74818365.3,40.92412292951183,39.79846785732642,38.67281278514101,41.34489581392958,40.02381087757426,38.702725941218944,0.005972256943064247,0.15264792549476497
270,2024-08-20 00:00:00-04:00,2024-08-20,00:00:00,1724126400,40.7209572230055,40.88059122629815,40.580673131380294,40.77900695800781,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.6338334881504595,40.453912450972666,40.0441553348819,60.084060760986794,0.5939179932063894,0.6279565327179019,-0.03403853951151248,41.253689845900716,40.0775863647461,38.90148288359148,91.52570658764824,85.31084001433896,-8.474293412351749,107.598889537264,26.207406134705533,22.67776504578409,13.443072790119432,75943453.5,40.92412292951183,39.79846785732642,38.67281278514101,41.3906894086685,40.08372958030227,38.77676975193604,0.000950015477780175,0.14489291914015615
271,2024-08-21 00:00:00-04:00,2024-08-21,00:00:00,1724212800,40.80802893299033,40.972497642015554,40.575833689557925,40.914451599121094,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.6124107452115156,40.53764684154511,40.12704069338087,55.399051472956614,0.592686141489942,0.62090245447231,-0.02821631298236793,41.285002420249,40.174817657470705,39.06463289469241,96.70342844534136,92.49822020774597,-3.296571554658646,112.35568028439934,24.114288623885283,21.496282246172672,13.913324977795815,77631085.8,40.972497642015554,39.82265521357829,38.67281278514101,41.425437864383355,40.1634655597384,38.90149325509344,0.003321430589341201,0.14483477079355178
272,2024-08-22 00:00:00-04:00,2024-08-22,00:00:00,1724299200,40.97249731725945,41.165992736816406,40.84672843157286,41.165992736816406,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5792402620190609,40.65189154977625,40.2259885070414,57.683728739734306,0.6050327171807908,0.6177285070140062,-0.012695789833215398,41.272529029697395,40.295268058776855,39.318007087856316,100.0,96.07637834432985,-0.0,146.14836593057856,21.27160867371516,20.460538395798697,14.710078488538391,79881262.2,41.165992736816406,40.01953632052149,38.87307990422657,41.46728087037989,40.26596940800914,39.064657945638395,0.006147977740479149,0.1440325430274342
273,2024-08-23 00:00:00-04:00,2024-08-23,00:00:00,1724385600,41.320791532529576,42.036723533117346,41.25790708481908,41.95932388305664,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5522204210926479,40.88960651946359,40.391068066661894,83.17059918160092,0.6710966759870232,0.6284021408086096,0.042694535178413595,41.564266485595674,40.42297477722168,39.28168306884769,97.2602148109297,97.98788108542368,-2.7397851890703118,244.1577725797572,25.39243015058002,32.72438435641536,4.104607108086752,82131438.6,42.036723533117346,40.57100115747857,39.10527878183979,41.59990639981391,40.38988690615132,39.179867412488726,0.019271517422455586,0.14589319433254805
274,2024-08-26 00:00:00-04:00,2024-08-26,00:00:00,1724644800,42.162493094468765,42.24956215861316,41.86354194989058,41.9302978515625,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.48097277076587935,41.07882312529975,40.53766137950957,77.70880712509567,0.7128928956050586,0.6453002917678994,0.06759260383715926,41.80269111659041,40.53665256500244,39.27061401341447,87.35637071993072,94.87219517695347,-12.64362928006928,243.97044533125396,30.287157738276417,39.52587335551913,4.712632405444146,83819070.9,42.24956215861316,40.73062973408058,39.21169730954799,41.69463740675895,40.51470679416799,39.334776181577034,-0.0006917659487325478,0.1441031158499248
275,2024-08-27 00:00:00-04:00,2024-08-27,00:00:00,1724731200,41.678756148631294,42.080254807700925,41.61102961476678,42.036720275878906,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.44296494400857406,41.25298624358687,40.68042889344951,86.18406461210816,0.746004624076285,0.6654411582295766,0.08056346584670837,42.040213934732265,40.641139602661134,39.242065270590004,91.57095296550997,92.06251283212346,-8.429047034490027,184.91191460054358,33.84781973821173,38.54917137708404,9.18877996396788,85506703.2,42.24956215861316,40.73062973408058,39.21169730954799,41.80517160021894,40.616049486798076,39.42692737337721,0.0025380793786191624,0.13961394285878215
276,2024-08-28 00:00:00-04:00,2024-08-28,00:00:00,1724817600,42.03672023497122,42.1624928111427,41.64972939626736,41.891597747802734,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.4388881263762003,41.36909742617157,40.79577830814982,79.92938827701009,0.7518686583986494,0.6827266582633912,0.06914200013525817,42.1961497064427,40.74320812225342,39.290266538064145,84.66642174844593,87.86458181129554,-15.333578251554068,152.025181561265,38.06418531843063,40.24566806299267,6.991106835325232,87194335.5,42.24956215861316,40.73062973408058,39.21169730954799,41.89651746076197,40.71368379029791,39.53085011983384,-0.0034522799857781283,0.1395221932485667
277,2024-08-29 00:00:00-04:00,2024-08-29,00:00:00,1724904000,41.82387675854792,41.89159960473032,41.533635461963584,41.72713088989258,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.4229939519826423,41.43419441957539,40.88447855403008,73.57135514433253,0.7347748201751969,0.6931362906457523,0.04163852952944458,42.316861261298605,40.80609397888183,39.29532669646506,77.62140453613941,84.6195930833651,-22.378595463860588,109.40140044493042,41.493737984226,37.33056850823584,9.214212519747317,88319423.7,42.24956215861316,40.73062973408058,39.21169730954799,41.93086262945899,40.78189078007854,39.63291893069809,-0.003926010626290388,0.13932938112688054
278,2024-08-30 00:00:00-04:00,2024-08-30,00:00:00,1724990400,41.9302962898927,42.152814723638784,41.60135519422065,42.13346481323242,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.4241684419085817,41.561334491149395,41.00342962633507,83.5016276266389,0.7454228118030244,0.7035935948772067,0.04182921692581765,42.50193329305923,40.8878454208374,39.27375754861557,94.2307340827185,85.50618678910128,-5.769265917281509,116.60289291246553,45.82259980219069,41.625979767680235,8.162269510807866,89444511.9,42.24956215861316,40.73062973408058,39.21169730954799,41.979720208205094,40.85396751287662,39.72821481754815,0.009737883115233936,0.1399772330671431
279,2024-09-03 00:00:00-04:00,2024-09-03,00:00:00,1725336000,41.862576040732925,42.43338551589952,41.8432261291285,42.23021697998047,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.4421357621001632,41.68294948911868,41.12026651715844,82.37407418964114,0.7529885300918693,0.7134725819201393,0.039515948171729987,42.57685668391137,41.032966423034665,39.48907616215796,90.4977868476734,87.44997515551042,-9.502213152326602,119.16730538000414,48.86817321370576,40.715881741624926,7.830574763714676,91132144.2,42.43338551589952,40.82254141272376,39.21169730954799,42.03717204860878,40.97730427153028,39.91743649445178,0.002296325905712493,0.13996699112297936
280,2024-09-04 00:00:00-04:00,2024-09-04,00:00:00,1725422400,42.32696533203125,42.76232914214156,42.10928527228534,42.32696533203125,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.4590664760944035,41.80004327873914,41.235190213813,82.05125242461838,0.7580528385433993,0.7223886332447913,0.03566420529860803,42.73370131257001,41.13938865661621,39.54507600066241,82.35294189124868,89.02715427388019,-17.647058108751324,123.19884496552332,50.888401383756,39.96694810351421,7.541777326657422,92819776.5,42.76232914214156,41.24339555507391,39.72446196800626,42.08401399015907,41.09719055742468,40.11036712469029,0.002290974543101232,0.13833138163727599
281,2024-09-05 00:00:00-04:00,2024-09-05,00:00:00,1725508800,42.646228784186604,42.665575004234285,42.09960395707828,42.21086502075195,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.4726110436067041,41.874738140923284,41.32811162399766,82.05113391817764,0.7441202594954675,0.7267349584949266,0.01738530100054081,42.80649699080665,41.25451812744141,39.702539264076165,77.64692615909412,83.49921829933872,-22.35307384090588,102.16597789343756,53.32020108126733,38.821534693963955,6.463023769748317,94507408.8,42.76232914214156,41.24339555507391,39.72446196800626,42.14609347578952,41.20280641509317,40.25951935439682,-0.0027429396454140553,0.1386600075915596
282,2024-09-06 00:00:00-04:00,2024-09-06,00:00:00,1725595200,42.23988804144157,42.273749462452145,41.8267787051125,42.21086502075195,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.48035079740111747,41.93585211907395,41.41218337606949,82.65675355191655,0.7247244182528405,0.7263328504465094,-0.0016084321936689072,42.88465507867237,41.35271663665772,39.82077819464307,75.89841880188955,78.63276228407744,-24.101581198110452,73.90720575903042,55.368033735632686,38.19601450730409,9.682103164770258,95913769.05,42.76232914214156,41.33868904223978,39.91504894233799,42.23456892458645,41.30356867432899,40.37256842407154,0.0,0.1382681166147376
283,2024-09-09 00:00:00-04:00,2024-09-09,00:00:00,1725854400,42.210864511454055,42.818436198432636,42.152814780157144,42.713951110839844,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5061268655025195,42.07732466303138,41.53616125557143,84.22812398284161,0.7414015023204428,0.7293465808212961,0.012054921499146665,43.050666555914326,41.46591091156006,39.88115526720579,95.34090026300646,82.96208174133004,-4.659099736993535,105.45501735160269,57.87714159599269,41.889745419912366,9.189012266913785,97320129.3,42.818436198432636,41.36674257038531,39.91504894233799,42.354793639320356,41.41527950566301,40.47576537200566,0.011918402758165803,0.13930276276786663
284,2024-09-10 00:00:00-04:00,2024-09-10,00:00:00,1725940800,42.89776890887969,43.49760135841099,42.820369268621214,43.46857833862305,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5406791621206116,42.33027987677532,41.72020097776682,87.36550791398018,0.8062167572698442,0.7447206161110057,0.0614961411588385,43.33506215451667,41.62893009185791,39.92279802919915,99.00666229908227,90.08199378799276,-0.9933377009177242,156.04437098387913,60.97754453447145,46.8430741178483,8.601785127942106,99289033.65,43.49760135841099,41.867410895136075,40.23722043186116,42.53546852348224,41.57109103211327,40.60671354074431,0.01766699657039439,0.14262680579203713
285,2024-09-11 00:00:00-04:00,2024-09-11,00:00:00,1726027200,43.08159437801694,43.41053552025352,42.57850770808931,43.35248947143555,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5759224962689048,42.516136166713544,41.87565702478289,84.05416551663873,0.8385496341950613,0.763486419727817,0.0750632144672444,43.55432905592886,41.77211647033691,39.98990388474496,94.52588294571603,96.29114850260159,-5.474117054283967,133.75143197743944,63.656048921540624,42.83666609142402,11.075081442845747,100695393.9,43.49760135841099,41.89643440500068,40.29526745159038,42.72509287494851,41.705570010935055,40.6860471469216,-0.0026706386917731972,0.14300885365120242
286,2024-09-12 00:00:00-04:00,2024-09-12,00:00:00,1726113600,43.42020893905075,43.49760489498393,42.93647221995898,43.42988204956055,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5931988083961482,42.68227178177663,42.02367845571409,83.23873596861765,0.8604993060046269,0.7828889969831789,0.07761030902144794,43.75577229269181,41.91191635131836,40.06806040994491,96.97625076400828,96.83626533626887,-3.023749235991711,139.0971447358467,66.62266902959847,40.307592688982325,10.752530957016944,102101754.15,43.49760489498393,41.89643617328716,40.29526745159038,42.87279357000523,41.83875882588297,40.80472408176071,0.0017851934010846282,0.14207041959684086
287,2024-09-13 00:00:00-04:00,2024-09-13,00:00:00,1726200000,43.65240248921,43.787848186236786,43.5121183913984,43.73947525024414,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5565727612800982,42.874490594225264,42.187087674240765,80.46367645791608,0.8925869759269958,0.8048285927719423,0.08775838315505347,43.96628449795628,42.07300071716308,40.179716936369886,97.85410953137787,96.45208108036739,-2.1458904686221207,161.38852344561278,64.72930761365961,35.510319594499904,11.46011625914835,104070658.5,43.787848186236786,42.04155781891358,40.29526745159038,43.02855694121123,41.99636029361972,40.96416364602822,0.007128575673548854,0.1423262839419127
288,2024-09-16 00:00:00-04:00,2024-09-16,00:00:00,1726459200,43.9426438253031,44.09744312557308,43.75398679137213,43.88459777832031,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5545690231805526,43.05814644587891,42.34875530320072,82.1657650598476,0.9191316827961629,0.8276892107767864,0.0914424720193765,44.14830000954919,42.24230880737305,40.33631760519691,91.69807664303845,95.50947897947486,-8.301923356961543,161.51438549658357,62.85539501018712,36.884846255507384,11.501523316906427,106602106.95,44.09744312557308,42.28584475985643,40.474246394139776,43.2022996852181,42.16816767051549,41.13403565581287,0.0033178845252690436,0.14186601474985785
289,2024-09-17 00:00:00-04:00,2024-09-17,00:00:00,1726545600,43.903945411696135,44.02971430070886,43.3960203832536,43.53630447387695,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5663167892177751,43.14508426915128,42.4618552242175,72.86141148528486,0.9016703014099008,0.8424854289034093,0.059184872506491515,44.23361375524269,42.38210887908936,40.53060400293602,78.11307534255052,89.22175383898895,-21.886924657449484,121.41632964527584,61.9120791140049,36.119701106398985,12.593008127711455,108571011.3,44.09744312557308,42.3366384075655,40.575833689557925,43.38466821156393,42.31764245160137,41.25061669163882,-0.00793657278580373,0.1436244695360656
290,2024-09-18 00:00:00-04:00,2024-09-18,00:00:00,1726632000,43.59435239691206,44.02971247106494,43.352484048774635,43.41053009033203,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5780642897474156,43.1933471457296,42.55220521146651,73.2937945849309,0.867681002759987,0.847524543674725,0.02015645908526209,44.256326870093424,42.513685035705564,40.7710432013177,73.20731016639652,81.00615405066183,-26.792689833603472,102.63846942349157,60.13325197113113,34.36949695762111,12.875048466387407,109977371.55,44.09744312557308,42.3366384075655,40.575833689557925,43.564940165875925,42.46018337317612,41.35542658047632,-0.0028889540594881913,0.1438570174452246
291,2024-09-19 00:00:00-04:00,2024-09-19,00:00:00,1726718400,43.76849428914449,43.76849428914449,43.04288930464064,43.30410385131836,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.6043243498714956,43.21348472856391,42.62381460573811,74.62220390387314,0.8226732653464524,0.8425542880090705,-0.019881022662618153,44.23622361799316,42.63316764831543,41.030111678637695,68.21669363927921,73.17902638274207,-31.783306360720783,72.83025027226986,58.56756215670831,32.87601906494074,14.602678827531474,110821187.7,44.09744312557308,42.472085778572975,40.84672843157286,43.7253793443207,42.58772844841628,41.45007755251186,-0.0024516226545082676,0.13999908341473377
292,2024-09-20 00:00:00-04:00,2024-09-20,00:00:00,1726804800,43.05256576809544,43.2702458041588,42.955819905537965,43.22671127319336,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5898118081830859,43.215889554860176,42.681233335971946,69.02358332758044,0.7718618321908792,0.8284157968454323,-0.05655396465455309,44.2011525678522,42.736203575134276,41.271254582416354,61.65299264243096,67.6923321493689,-38.34700735756905,44.966885215594125,55.993008825631456,30.521526222610866,16.016428523592126,111102459.75,44.09744312557308,42.67767510519608,41.25790708481908,43.83284902633579,42.69229616637769,41.55174330641958,-0.0017871880778487226,0.1400615367216012
293,2024-09-23 00:00:00-04:00,2024-09-23,00:00:00,1727064000,43.539452849132545,43.73430458454049,43.41280238013195,43.705078125,5625441,0.0,0.311,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5839142313670936,43.30483293124924,42.778742363498424,72.65523004118216,0.7614164772166347,0.8150159329196729,-0.053599455703038146,44.30151641430663,42.82349128723145,41.34546616015626,82.72025592872536,70.86331407014518,-17.279744071274646,81.64969156184294,53.60481393419267,33.07435239457699,16.178195633317443,111383731.8,44.09744312557308,42.81553929376833,41.533635461963584,43.88983912098506,42.785600009522334,41.68136089805961,0.011066464177285074,0.14051180487840076
294,2024-09-24 00:00:00-04:00,2024-09-24,00:00:00,1727150400,43.50048547524114,43.86095877002881,43.325119285022765,43.705078125,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5755424895920811,43.377604784658466,42.86696481697476,71.81756691467774,0.7445556836930294,0.8009238830743443,-0.056368199381314876,44.37751708083249,42.91223030090332,41.446943520974145,82.72025592872536,75.6978348332939,-17.279744071274646,75.48252717038393,50.931879208511425,31.044902509796202,16.4135208763308,111946275.9,44.09744312557308,42.81553929376833,41.533635461963584,43.985616952279834,42.86639591318876,41.74717487409769,0.0,0.1402010914302788
295,2024-09-25 00:00:00-04:00,2024-09-25,00:00:00,1727236800,43.79275619565892,43.90966573689528,43.40305276955466,43.519962310791016,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5713026267481247,43.40348797122802,42.92915505448107,70.28174541259463,0.708093621722611,0.7823578308039976,-0.07426420908138653,44.414779822123265,42.986392402648924,41.558004983174584,74.56776045026818,80.00275743590629,-25.432239549731822,67.93413020019585,48.11573302323673,31.884270320100377,16.414288990816022,111946275.9,44.09744312557308,42.81553929376833,41.533635461963584,44.074433665035386,42.95147384850367,41.82851403197195,-0.004235567630826331,0.13859286091603393
296,2024-09-26 00:00:00-04:00,2024-09-26,00:00:00,1727323200,43.53944969236483,43.56867986627376,42.935412701234036,43.09129333496094,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5846095130124164,43.346725310088544,42.94459679547916,62.041037787527976,0.6372612204348798,0.753338508730174,-0.11607728829529429,44.37871551739691,43.046377182006836,41.71403884661676,48.26004706843164,68.51602114914172,-51.739952931568354,20.667142945219428,45.69687740512226,31.158520312059544,18.42094693892184,111946275.9,44.09744312557308,42.81553929376833,41.533635461963584,44.1513434725061,43.01633328095794,41.881323089409776,-0.009849939041049804,0.14097237935787038
297,2024-09-27 00:00:00-04:00,2024-09-27,00:00:00,1727409600,43.39330964092055,43.49560594884064,43.08154840254871,43.14974594116211,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5666406650135904,43.31091087937464,42.96413480935372,56.78530149306211,0.5791663991749587,0.718504086819131,-0.13933768764417231,44.29635022853322,43.11750793457031,41.938665640607404,37.607802576563614,53.478536698421145,-62.39219742343638,19.830180815003192,42.13616617542499,25.28047972476393,19.00509702905345,112508820.0,44.09744312557308,42.84939915989686,41.60135519422065,44.233195051791355,43.09257551989068,41.951955987990004,0.0013564829847831916,0.14079264718881196
298,2024-09-30 00:00:00-04:00,2024-09-30,00:00:00,1727668800,42.99386751698377,43.54919248346559,42.91592534516799,43.519962310791016,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5558990143511942,43.348920230541246,43.017070761871565,50.908838198462725,0.5565832564582323,0.6861199207469513,-0.12953666428871902,44.28212785515099,43.18683280944824,42.09153776374549,61.981213412041924,49.28302101901239,-38.018786587958076,25.95628664257109,38.03582243755302,17.04224667501675,21.500456646022297,113071364.1,44.09744312557308,42.96211091534279,41.8267787051125,44.309666569484854,43.16086627669623,42.01206598390761,0.008579804157682114,0.1413045346142523
299,2024-10-01 00:00:00-04:00,2024-10-01,00:00:00,1727755200,43.64661190015542,43.72455406378959,43.0620605388468,43.25691223144531,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5396435068089838,43.33219150343289,43.03991280659287,48.39304703424019,0.5115630299778573,0.6512085425931325,-0.13964551261527525,44.23664330502653,43.23816757202148,42.23969183901643,28.860072352056548,42.816362780220686,-71.13992764794345,23.16230176390222,33.99877521616786,19.87673475216762,18.946767548183708,113071364.1,44.09744312557308,42.96211091534279,41.8267787051125,44.37584495345325,43.21981124684745,42.063777540241645,-0.006044354484205927,0.14244184762359566
300,2024-10-02 00:00:00-04:00,2024-10-02,00:00:00,1727841600,42.81850127415602,43.135134842766995,42.79901573123517,43.101036071777344,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.5322694943222116,43.29016324313188,43.04573406994378,44.613231186457625,0.45802642920087777,0.6125721199146816,-0.15454569071380386,44.18230345706884,43.27687110900879,42.371438760948735,23.260472003224884,38.03391925577444,-76.73952799677511,-48.290500341377815,30.50722610511927,18.98366682317839,22.739217059112292,112508820.0,44.09744312557308,42.96211091534279,41.8267787051125,44.386940331477334,43.25042136183614,42.113902392194944,-0.003603497143623069,0.14293026521285276
301,2024-10-03 00:00:00-04:00,2024-10-03,00:00:00,1727928000,42.96463709806101,43.07667804028221,42.55545184783533,42.682106018066406,5625441,0.0,0.0,0.0,5397544,42.91,42.65,9.75,3.34,41.6666,45.58,35.76,0.375,36.894592,41.97375,0.545670786269767,43.17960738402906,43.01110282690784,33.27839559275449,0.37744320289210975,0.5655463365101673,-0.18810313361805753,44.108336211899655,43.30043315887451,42.49253010584937,8.213676177007393,20.11140684409627,-91.78632382299261,-110.00451294912779,28.74768654238133,14.718142470416593,25.369020915071644,111946275.9,44.09744312557308,42.96211091534279,41.8267787051125,44.40720484789126,43.27272456057146,42.138244273251665,-0.00971972119216069,0.14478214046428536
