,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
35,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,51.81209733545446,52.101134971144326,51.70021329059017,51.79344940185547,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.4920600400274345,51.73962259768419,51.918227056487865,41.346662340386246,-0.3328836859930746,-0.43175373404736694,0.09887004805429234,52.82659764399021,51.6758228302002,50.52504801641018,48.3282544978607,47.18621819429976,-51.67174550213931,27.55622997427955,9.04550135597898,21.360677100566424,27.607939702224808,-262790.4,52.650764813841384,51.48497312493299,50.31918143602459,52.782783029282214,51.67216902799663,50.56155502671105,-0.0003601763892449039,
36,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,51.6722495328221,51.80278509307767,51.37388965141291,51.541717529296875,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.47823997579796335,51.7036398579774,51.8823690062792,44.441029692286946,-0.3255730461124955,-0.4105175964603927,0.08494455034789722,52.823179491294106,51.69375457763672,50.56432966397933,33.155979426433056,43.64574875297973,-66.84402057356694,-16.714582226158715,10.355492074595634,21.977952829184172,33.27962499449414,-251840.8,52.650764813841384,51.48497312493299,50.31918143602459,52.78276625378433,51.68592643333851,50.589086612892686,-0.004860303290585177,
37,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,51.47644346781787,51.47644346781787,51.16876144435824,51.19673156738281,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.4663960630229954,51.611474714232926,51.817070202574776,39.708468669735794,-0.34365535033467864,-0.3971451472352499,0.05348979690057126,52.80079229229355,51.70883560180664,50.61687891131973,12.363134020164985,31.282455981486248,-87.63686597983501,-66.0715258156758,11.826933673353183,22.53607279828087,34.84767967540064,-240891.2,52.650764813841384,51.48497312493299,50.31918143602459,52.78995057232299,51.705977235651076,50.622003898979166,-0.006693334612257851,
38,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,51.094171824116856,51.55103734058125,51.094171824116856,51.52306365966797,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.46585387037152615,51.59539997703929,51.7890695794408,43.34069962189027,-0.3278739078155226,-0.3832908993513045,0.05541699153578189,52.784366903280535,51.732337188720706,50.68030747416088,32.031681425231646,25.85026495727656,-67.96831857476836,-53.08057786911276,12.473852996279826,23.278701829663685,34.88823779253229,-229941.6,52.650764813841384,51.48497312493299,50.31918143602459,52.79811464370824,51.71954561457375,50.640976585439255,0.006374080576914354,
39,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,51.28997227016418,51.50442175496904,51.15944027539956,51.168766021728516,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.4400733588425391,51.51783016698278,51.729993050134865,34.93339269203109,-0.3400361344202949,-0.3746399463651026,0.034603811944807716,52.728899645305646,51.75577354431152,50.7826474433174,10.677606689529494,18.357474044975376,-89.3223933104705,-83.67355015980448,14.233853476595215,20.270026337519155,36.932071163864,-218992.0,52.650764813841384,51.68933854695665,50.72791228007192,52.79585030958294,51.75430399055782,50.71275767153271,-0.0068764862330342735,
40,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,51.383212293539174,51.560362350943365,51.10350036621094,51.10350036621094,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.45412867033017285,51.44249747593335,51.67032708023734,35.523865491348346,-0.3508962658536987,-0.36989121026282185,0.018994944409123138,52.73254346400033,51.75365238189697,50.77476129979361,6.743943192074493,16.484410435611878,-93.2560568079255,-92.13890555268392,15.46195870033758,20.52254100789036,35.78902119145385,-218992.0,52.650764813841384,51.82118628532969,50.991607756817984,52.80398952359142,51.76598996818971,50.727990412787996,-0.0012754979373522657,
41,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,50.30166820130665,50.441522418027944,49.99398252240413,50.012630462646484,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.5134745571838693,51.18252165533574,51.51245121189535,26.445012567818935,-0.4424270589607531,-0.3843983800024081,-0.05802867895834496,52.81216923312901,51.627783584594724,50.443397936060435,0.8772180708017725,6.099589317468587,-99.12278192919823,-240.92287836876227,17.939011125692268,16.083063616680366,47.08694466666316,-229941.6,52.650764813841384,51.32237366812276,49.99398252240413,52.666635645733784,51.658879564107835,50.651123482481886,-0.021346285396248943,
42,2023-09-22 00:00:00-04:00,2023-09-22,00:00:00,1695355200,50.07788348259439,50.64663306386795,50.06856129325728,50.544071197509766,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.4861677187365509,51.06643975391283,51.42022454385863,39.92326134569068,-0.4667031823009964,-0.4008593404621258,-0.0658438418388706,52.82153207772603,51.55589008331299,50.29024808889994,25.990651846789213,11.203937703221825,-74.00934815321078,-170.88472148471823,19.87772543369013,19.999929315994468,36.301336874649934,-229941.6,52.650764813841384,51.32237366812276,49.99398252240413,52.58241246990579,51.57349376224543,50.56457505458506,0.01062613043839411,
43,2023-09-25 00:00:00-04:00,2023-09-25,00:00:00,1695614400,49.56508480738371,49.72359050265937,49.21078109741211,49.21078109741211,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.5434415899685275,50.7290472709127,51.20980135848278,33.657046200086725,-0.5867637064949989,-0.4380402136687004,-0.1487234928262985,53.03154014926645,51.41315231323242,49.7947644771984,0.0,8.955956639196996,-100.0,-254.88644315845855,22.08962534156415,17.89211608006006,37.00968134301143,-240891.2,52.650764813841384,50.93077295562675,49.21078109741211,52.52922161050321,51.440850979211895,50.35248034792058,-0.026378763493102753,
44,2023-09-26 00:00:00-04:00,2023-09-26,00:00:00,1695700800,49.27604979958578,49.37861168624927,48.77256967091247,48.893775939941406,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.5594247013487964,50.395361574372465,50.98922750909789,31.055925480975404,-0.6994296145763386,-0.49031809385022807,-0.2091115207261105,53.18574401060623,51.251777267456056,49.317810524305884,3.631213857142695,9.873955234643969,-96.36878614285732,-237.62832860435378,24.95570671909067,16.904665423307534,41.54747124159906,-262790.4,52.650764813841384,50.711667242376926,48.77256967091247,52.389304214441054,51.28677500297456,50.18424579150806,-0.006441782682603536,
45,2023-09-27 00:00:00-04:00,2023-09-27,00:00:00,1695787200,49.23875426762192,49.27604658665196,48.36231897090224,48.66067886352539,109496,0.0,0.0,0.0,96136,51.6042,51.39,32.75,3.47,51.4196,58.93,49.04,0.23,53.17105,0.5980515662188937,50.079964717854814,50.76746097142431,25.43718887795397,-0.7983245558974517,-0.5519193862596727,-0.24640516963777892,53.21876116137183,51.05924034118652,48.89971952100122,7.960190414908416,3.863801424017037,-92.03980958509158,-199.89311407626053,27.62484524655479,15.033280588999617,43.76385802236968,-295639.2,52.650764813841384,50.506541892371814,48.36231897090224,52.23056714499307,51.109120226519025,49.98767330804498,-0.0047674181822721096,
