,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
17,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,44.51219802389809,44.531071553071364,44.44614247167041,44.49332809448242,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09571386344256437,44.55375319991014,44.57062582798849,42.4656244635312,-0.012043623937344705,0.006296158241586818,-0.01833978217893152,,,,17.646199584141616,10.065171693093314,-82.35380041585839,,,17.605577607231737,29.576844935067747,,,,,,,,0.0008489960111603967,
18,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,44.52163314819336,44.56881516760202,44.51219458445723,44.52163314819336,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09638733120780378,44.54791319050709,44.5659598584842,41.66610519696357,-0.014232396556622007,0.0021904472819450536,-0.01642284383856706,,,,26.468358350219724,16.66569550564758,-73.53164164978028,,,15.384267580507283,29.37018860988837,,,,,,,,0.0006361640030800864,
19,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,44.48389556779508,44.502769099530056,44.44614850432513,44.47446060180664,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09436445202954705,44.53455817437973,44.55724564356253,43.47843918443871,-0.019548106479426508,-0.0021572634703292586,-0.01739084300909725,44.739223671546576,44.57684135437012,44.41445903719366,11.76555305354562,18.626703662635652,-88.23444694645438,-116.2968936092769,,15.714058236755612,29.284453464153966,0.0,44.75755239670578,44.597132172691154,44.436711948676525,44.77264906439906,44.584862034298844,44.397075004198626,-0.0010595421383061687,
20,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,44.48389434814453,44.50276787936203,44.46502081692702,44.48389434814453,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09032012434384994,44.525346569609695,44.55025980590368,45.58814786630679,-0.02273751646630018,-0.006273314069523443,-0.016464202396776734,44.74058596072339,44.57306690216065,44.40554784359791,14.70587631884362,17.646595907536323,-85.29412368115639,-97.03549256486164,,16.417697666431565,26.86458662840768,-149776.5,44.75755239670578,44.597132172691154,44.436711948676525,44.76478540798507,44.58077308326757,44.39676075855007,0.00021211603716464467,
21,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,44.549945576190325,44.63487465853293,44.54051061137788,44.61600112915039,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.0930160339943019,44.54182921679891,44.55652088430813,58.441837999033964,-0.014438792284984459,-0.007906409712615647,-0.006532382572368812,44.74058596072339,44.57306690216065,44.40554784359791,55.881102764672576,27.450844045687273,-44.11889723532743,16.178731983275743,,26.08655993698001,25.361285180654384,-299553.0,44.75755239670578,44.597132172691154,44.436711948676525,44.76966048726091,44.580930392677075,44.39220029809324,0.002969766540041441,
22,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,44.57826174253515,44.61600520499058,44.540514680321735,44.549949645996094,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.08425334890127699,44.54330565847112,44.55589505208793,39.999502431864265,-0.013041462397005432,-0.008933420249493604,-0.004108042147511828,44.74064460211705,44.57448272705078,44.408320851984506,35.29408402685015,35.29368770345545,-64.70591597314986,-13.368896441049179,,19.99933208580935,27.998960222543502,-449329.5,44.75755239670578,44.597132172691154,44.436711948676525,44.765099696567546,44.58203165894155,44.39896362131556,-0.0014804438202136172,
23,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,44.568820580092485,44.587694110099434,44.465017964933125,44.54051208496094,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.0876240684977826,44.54279773601472,44.55443000759965,35.48336615328438,-0.012550921485896538,-0.00965692049677419,-0.0028940009891223473,44.738118044565546,44.57165184020996,44.40518563585437,32.35257179136804,41.175919527630256,-67.64742820863195,-47.81786366554672,,14.615110128218292,33.07616807763339,-698957.0,44.75755239670578,44.597132172691154,44.436711948676525,44.76745850515699,44.57967252037276,44.39188653558853,-0.00021184223798564883,
24,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,44.559383392333984,44.568818356987954,44.52163633420291,44.559383392333984,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.08694988557244494,44.545813309890946,44.55490175852673,37.49944728347725,-0.010518160679787059,-0.009829168533376764,-0.0006889921464102947,44.731709889037724,44.567877197265624,44.40404450549352,38.23440729214815,35.29368770345545,-61.76559270785186,-26.050634149662994,,13.953061466163716,33.332630608972316,-948584.5,44.75755239670578,44.597132172691154,44.436711948676525,44.76132428382995,44.57542594920784,44.38952761458573,0.00042368860369301764,
25,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,44.52163804210541,44.68205764567997,44.52163804210541,44.67262268066406,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09503828404281782,44.56886955912242,44.56611327492077,47.999956878197075,0.00022765680635927765,-0.007817803465429556,0.008045460271788834,44.74383536276607,44.57353916168213,44.403242960598185,73.5289872073811,48.038655430299094,-26.471012792618897,46.296350301104006,,21.276364365364966,29.787051067541142,-1098361.0,44.75755239670578,44.597132172691154,44.436711948676525,44.769816803909116,44.578257004165934,44.38669720442275,0.002541311833986537,
26,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,44.69149965518482,44.7103731864291,44.644317626953125,44.644317626953125,998510,0.0,0.0,0.0,1555614,50.08,50.01,7.75,2.74,49.9624,50.3,48.28,0.426,49.34415,0.09032003038865964,44.58258738963709,44.57356130844766,50.70462633451957,0.006386197198274601,-0.0049770033326887245,0.011363200530963326,44.751102232650545,44.578729438781735,44.406356644912925,75.86228871196613,62.5418944038318,-24.137711288033874,76.71110164954145,20.906387037446073,24.627128809371335,26.11919696586259,-1248137.5,44.75755239670578,44.597132172691154,44.436711948676525,44.77359135677756,44.584862766090254,44.39613417540295,-0.000633610744398716,
