,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
10,2023-08-08 00:00:00-04:00,2023-08-08,00:00:00,1691467200,368.0090139623611,368.02875456165884,364.23647995245074,367.376953125,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,371.2937405255882,372.5477696625069,,-1.202557810977396,-0.4076249311447495,-0.7949328798326465,,,,,,,,,,,,,,,,,,-0.008502369447311753,
11,2023-08-09 00:00:00-04:00,2023-08-09,00:00:00,1691553600,367.66337140845155,367.82138662373694,362.5773791033802,363.3377990722656,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,369.84720571589315,371.6706296062934,,-1.7787233811509964,-0.681844621145999,-1.0968787600049974,,,,,,,,,,,,,,,,,,-0.010994576601434325,
12,2023-08-10 00:00:00-04:00,2023-08-10,00:00:00,1691640000,366.35976571371907,369.70762076363724,362.47861308353845,364.00933837890625,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,,368.78577529098646,370.94098282273274,,-2.1562947135931267,-0.9767346396354246,-1.1795600739577021,,,,,,,,,,,,,,,,,,0.0018482506041357372,
13,2023-08-11 00:00:00-04:00,2023-08-11,00:00:00,1691726400,361.44161397943077,363.4266441528972,360.15778191139174,361.6885070800781,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.468330448293642,367.4953628890031,370.05979465676563,31.730716419012424,-2.61267708947463,-1.3039231296032658,-1.3087539598713642,,,,7.677017677790021,,-92.32298232220998,,,12.757943288321002,24.587212335676842,,,,,,,,-0.006375746592556686,
14,2023-08-14 00:00:00-04:00,2023-08-14,00:00:00,1691985600,360.8885972709456,365.86597091423107,360.1676886627786,365.7474670410156,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.625635257295467,367.1775636439145,369.64909678859897,39.03202331892653,-2.616675853301615,-1.5664736743429355,-1.0502021789586795,,,,28.033844632102173,,-71.96615536789783,,,15.498411883176614,23.899701225649714,,,,,,,,0.011222253075458877,
15,2023-08-15 00:00:00-04:00,2023-08-15,00:00:00,1692072000,364.76973770259787,365.56969909688837,361.1947303337722,361.8663024902344,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.664434946410681,366.2118797977908,368.90787828399283,36.49642939310961,-2.8995976882334844,-1.8330984771210455,-1.066499211112439,,,,8.568711715832656,14.75985800857495,-91.43128828416735,,,15.39225238650381,21.556587826089316,,,,,,,,-0.010611596526370448,
16,2023-08-16 00:00:00-04:00,2023-08-16,00:00:00,1692158400,361.3230874972028,362.86369793774645,357.93572160154054,358.03448486328125,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.353349357952259,364.72508071878906,367.8723170058298,34.029039639275865,-3.3938883076295383,-2.145256443222744,-1.2486318644067942,,,,0.44566005649879514,12.34940546814454,-99.5543399435012,,,9.078841641370918,27.15767522124469,,,,,,,,-0.010589042418661099,
17,2023-08-17 00:00:00-04:00,2023-08-17,00:00:00,1692244800,359.43680094997654,359.7824572779088,353.7088937436953,354.1236572265625,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.229901473032576,362.7975491747478,366.5629208363758,19.76680489082392,-4.0544511023062455,-2.5270953750394445,-1.527355727266801,,,,1.5717913293395482,3.528721033890333,-98.42820867066045,,,9.293140859803058,33.57159817837932,,,,,,,,-0.010923047365708705,
18,2023-08-18 00:00:00-04:00,2023-08-18,00:00:00,1692331200,350.8449629471608,354.9433821748233,350.3017800712965,353.6792907714844,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.3822700412033795,361.13968401051807,365.3359084492432,19.164934374275106,-4.561229520736617,-2.9339222041788795,-1.6273073165577379,,,,11.854459961493053,4.623970449110465,-88.14554003850695,,,8.558279011085958,37.142818079764496,,,,,,,,-0.0012548341405890229,
19,2023-08-21 00:00:00-04:00,2023-08-21,00:00:00,1692590400,355.1507551259586,360.05899079270586,354.6865949271119,359.3775634765625,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.627047595580153,360.81929845888976,364.7684470232736,29.604839086365544,-4.451735250774277,-3.2374848134979595,-1.2142504372763177,382.2064019272613,367.02832183837893,351.85024174949655,37.43372753566715,16.95332627549992,-62.56627246433284,-100.63069852018862,,14.679639523009097,33.45868246605594,-103334836.8,380.0968420117071,365.1993110415018,350.3017800712965,378.1607319832957,367.27768326029826,356.3946345373008,0.016111411817888444,
20,2023-08-22 00:00:00-04:00,2023-08-22,00:00:00,1692676800,361.99463165123984,362.00451701896867,358.1727314913914,358.8640441894531,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.2193219815194425,360.4637976826285,364.20612294386217,35.67524667766138,-4.356181617715379,-3.461224174341443,-0.8949574433739356,381.48383784956224,366.26788940429685,351.05194095903147,37.067122872537226,28.78510345656581,-62.932877127462774,-75.31511345286764,,18.488923757816547,25.854846627697036,-119232504.0,380.0968420117071,365.1993110415018,350.3017800712965,377.47732953177325,366.56070374856074,355.64407796534823,-0.0014289130410415352,
21,2023-08-23 00:00:00-04:00,2023-08-23,00:00:00,1692763200,360.04912546725575,365.61904816346475,359.83185833786496,364.5228271484375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.406959712217737,361.2018030400483,364.23628524905985,44.62805344350819,-3.780261679215016,-3.525031675316158,-0.2552300038988582,380.7650044385591,365.85261688232424,350.94022932608937,61.564709066462264,45.35518649155555,-38.43529093353774,-31.307002369353704,,22.62227430897246,23.183313160723756,-131155754.4,380.0968420117071,365.1993110415018,350.3017800712965,377.2868956712062,366.09572359655556,354.9045515219049,0.015768598305148096,
22,2023-08-24 00:00:00-04:00,2023-08-24,00:00:00,1692849600,368.00898582665656,368.1077189539161,356.5235142352046,356.73089599609375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.770948772205612,360.38891085023835,363.52148627258686,39.114685276423025,-3.907541002466246,-3.6015335407461757,-0.3060074617200703,380.2467722704578,365.0921859741211,349.93759967778436,31.63266165430494,43.421497864434805,-68.36733834569506,-58.55712585674942,,18.567418438721685,25.815905744652408,-143079004.8,380.0968420117071,365.1993110415018,350.3017800712965,376.83112946907795,365.40985438001854,353.98857929095914,-0.021375701525465196,
23,2023-08-25 00:00:00-04:00,2023-08-25,00:00:00,1692936000,357.57034565539163,361.1947194814149,354.12369748963266,359.49609375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,6.009377293849103,360.2265804683768,363.13811555615,38.682846954142285,-3.742145312366006,-3.6296558950701416,-0.11248941729586415,378.0345470812444,364.1312759399414,350.22800479863844,47.37910521100173,46.858825310589644,-52.62089478899827,-79.07026132334195,,17.830736098338136,27.620661914092317,-155002255.2,380.0968420117071,365.1993110415018,350.3017800712965,375.77244943604336,364.42425554011464,353.0760616441859,0.007751494992282781,
24,2023-08-28 00:00:00-04:00,2023-08-28,00:00:00,1693195200,362.42920978107924,363.1402631623832,359.7232708675459,362.20208740234375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.820329874735677,360.5857635472799,363.0489700176923,44.64214847413241,-3.3540535223585266,-3.574535420527819,0.2204818981692922,375.3437537331701,363.2957931518555,351.2478325705409,61.323327959422905,46.778364941576534,-38.6766720405771,-28.012671417088193,,20.79750870234153,25.257580602164637,-166925505.6,378.7932567911056,364.54751843120107,350.3017800712965,375.02716610226696,363.5653994800135,352.1036328577601,0.007527185133270331,
25,2023-08-29 00:00:00-04:00,2023-08-29,00:00:00,1693281600,362.00455688934517,370.46806006646517,361.6786712398797,370.1125183105469,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,6.07357139660916,362.31790077696473,363.7216889027261,56.49371847389982,-2.3807386455175106,-3.3357760655257573,0.9550374200082468,373.3186784972532,362.8997772216797,352.4808759461062,98.23694922413318,68.97979413151927,-1.7630507758668146,73.94144507931748,,28.548238977621082,22.25325459535665,-174874339.2,374.54671639674933,362.4242482340229,350.3017800712965,375.1020606757243,363.056636596807,351.01121251788965,0.02183982694560238,
26,2023-08-30 00:00:00-04:00,2023-08-30,00:00:00,1693368000,370.2211396426839,372.75920789937777,369.2137965238232,372.176513671875,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.810457374856002,364.1103758487666,364.5269103093117,57.624879909466266,-1.4263898824675039,-2.953898828914107,1.527508946446603,373.82757280360323,363.02174072265626,352.2159086417093,97.40533852779811,85.65520523711807,-2.594661472201889,139.90799773950096,26.33988498181831,30.338749081140016,23.26094520143847,-178848756.0,373.40112918344556,361.851454627371,350.3017800712965,374.5254851551095,363.0795143510794,351.6335435470493,0.005576669956340874,
27,2023-08-31 00:00:00-04:00,2023-08-31,00:00:00,1693454400,372.2555719406691,375.0010222215593,372.1864346340731,373.2925109863281,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.737096809296702,365.7798549646868,365.36172942140854,61.082832103138195,-0.5734001554780548,-2.4777990942268966,1.9043989387488418,374.6702957315583,363.22913055419923,351.78796537684013,93.08273822801075,96.24167532664735,-6.917261771989248,162.97618573629873,25.771087570592908,33.51781818897747,20.668879926225657,-178848756.0,375.0010222215593,362.65140114642793,350.3017800712965,374.6102547740635,363.2946406894885,351.97902660491354,0.0029985699619858863,
28,2023-09-01 00:00:00-04:00,2023-09-01,00:00:00,1693540800,375.6725677302897,376.09721666616724,371.4062473566239,372.8974914550781,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.665145884874619,367.0739706902125,366.07942104366276,57.34279979892013,0.0699195843196776,-1.968255358517582,2.0381749428372595,375.60988196689385,363.50318298339846,351.39648399990307,87.59577028548779,92.69461568043222,-12.404229714512221,150.88733188513433,25.76815881175416,32.25003719887173,20.931387732323202,-178848756.0,376.09721666616724,363.19949836873184,350.3017800712965,374.6416927857758,363.5058175581346,352.3699423304934,-0.001058203740027519,
29,2023-09-05 00:00:00-04:00,2023-09-05,00:00:00,1693886400,372.08765873638424,374.59610118193183,371.15933822830726,373.37152099609375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.585433473901844,368.21897983673637,366.7739067534181,62.70447470279516,0.6109625394636851,-1.4524117789213287,2.063374318385014,376.15946103290673,363.64539337158203,351.13132571025733,89.43341912415828,90.03730921255227,-10.56658087584173,135.40735259637657,26.04628869927583,32.710293010904145,21.545866094301612,-178848756.0,376.09721666616724,363.19949836873184,350.3017800712965,374.79674209310673,363.69049283898045,352.58424358485416,0.0012712060335025033,
30,2023-09-06 00:00:00-04:00,2023-09-06,00:00:00,1693972800,372.5913588976637,372.93701530710314,368.06829001986785,370.0829162597656,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.612237376760414,368.5578773681963,367.08905051592734,63.46585571997782,0.7655552172117268,-1.0088183796947177,1.7743735969064445,376.52109576648473,363.7806915283203,351.04028729015585,76.6846341821657,84.57127453060392,-23.31536581783431,89.75620822276288,23.986667304023474,32.55406948408573,21.229195360408163,-178848756.0,376.09721666616724,363.19949836873184,350.3017800712965,374.8887490951927,363.8812600714409,352.87377104768916,-0.00880786174466297,
31,2023-09-07 00:00:00-04:00,2023-09-07,00:00:00,1694059200,365.6092031273389,368.2164089676407,364.562378698881,367.43621826171875,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.572735521522637,368.3539393488367,367.12211411076464,65.31135443707977,0.6668179567175798,-0.6736911124122582,1.340509069129838,376.8274593438178,363.985612487793,351.1437656317682,66.42430000130072,77.51411776920823,-33.57569999869928,37.10643321099639,21.59508511229989,32.78482619866413,20.455641471817433,-178848756.0,376.09721666616724,363.19949836873184,350.3017800712965,375.0243761180597,363.98923409025514,352.95409206245057,-0.007151635165426384,
32,2023-09-08 00:00:00-04:00,2023-09-08,00:00:00,1694145600,367.38681367525555,370.19151564035695,366.9819053796093,367.94970703125,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.4704503898955545,368.28044256382094,367.20093248414423,66.38696984755215,0.6228227062449037,-0.41438834868082586,1.0372110549257294,377.14633777394073,364.18263092041013,351.21892406687954,62.92123455755812,68.67672291367485,-37.07876544244188,55.18581667043085,19.799221522591075,35.976758091597524,16.38939159008084,-178848756.0,376.09721666616724,363.19949836873184,350.3017800712965,374.77122897321027,364.1380266873408,353.50482440147135,0.0013974908950469267,
33,2023-09-11 00:00:00-04:00,2023-09-11,00:00:00,1694404800,370.99146927232147,372.79871359052174,369.0163243771731,372.2851867675781,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.36111514261343,369.00857787359496,367.6851471778046,65.30094557157193,0.9271060336301389,-0.1460894722186329,1.0731955058487719,378.10602446923644,364.7124649047852,351.3189053403339,82.65170968763181,70.66574808216355,-17.3482903123682,83.18644099294791,19.386205194186704,33.36840312424716,16.723638875325964,-174874339.2,376.09721666616724,363.19949836873184,350.3017800712965,375.3514288422343,364.61848154718916,353.885534252144,0.011782805240717176,
34,2023-09-12 00:00:00-04:00,2023-09-12,00:00:00,1694491200,370.606295350245,372.26543993953084,367.8707305660319,368.1571350097656,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.402734476468355,368.85377008017144,367.7300983998961,60.14669111962937,0.8256360668999037,0.048255635605074426,0.7773804312948293,378.3088099771082,364.8329483032227,351.3570866293372,63.86522526222931,69.81272316913974,-36.1347747377707,53.88024737474058,20.02472549715464,30.539208634255726,18.109379051843984,-174874339.2,376.09721666616724,363.19949836873184,350.3017800712965,375.49824921886545,364.8936845288109,354.2891198387564,-0.01108841260554827,
35,2023-09-13 00:00:00-04:00,2023-09-13,00:00:00,1694577600,368.39415049980545,371.1692266783761,367.25844820786733,369.5594787597656,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,5.199575511932437,368.9820807491885,367.9043251008361,56.06281128475424,0.8485957246822409,0.20832365342050774,0.6402720712617331,378.7758586887029,365.21760711669924,351.6593555446956,70.24719684690636,72.2547105989225,-29.752803153093645,48.07825289061102,21.031005145267347,26.76702270202908,19.658068573429485,-170899922.4,376.09721666616724,363.19949836873184,350.3017800712965,375.7566604239439,365.21629155756284,354.67592269118177,0.0038090902406735516,
36,2023-09-14 00:00:00-04:00,2023-09-14,00:00:00,1694664000,371.3173294577546,373.56899327829336,369.24345157071104,372.5814208984375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,4.681099582566064,369.6365062308701,368.3497627958458,71.55520879157363,1.0979800633552372,0.38625493540745365,0.7117251279477836,379.4413255379178,365.94495391845703,352.44858229899626,83.9998511868584,72.70409109866469,-16.00014881314161,70.72237828621405,22.22825113281102,33.39351000999836,16.787205927906896,-162951088.8,376.09721666616724,363.19949836873184,350.3017800712965,376.30574965016274,365.825624246644,355.34549884312526,0.00817714687988369,
37,2023-09-15 00:00:00-04:00,2023-09-15,00:00:00,1694750400,371.23834648600604,371.64325478876964,365.2635153510615,366.20172119140625,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,4.698734122251332,369.0119998600585,368.14518740494674,58.302789386576784,0.7719321462178073,0.4633903775695244,0.30854176864828287,378.84563560135246,366.5488571166992,354.25207863204594,39.565602595348835,64.6042168763712,-60.434397404651165,16.97719032569125,22.617677389849177,33.26818281288946,19.12624719665962,-155002255.2,376.09721666616724,363.19949836873184,350.3017800712965,377.02174190286354,366.4171822980286,355.81262269319365,-0.01712296789154788,
38,2023-09-18 00:00:00-04:00,2023-09-18,00:00:00,1695009600,365.2582369952675,367.7010732168594,364.9714179555973,366.58349609375,39744168,0.0,0.536,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,4.633411682885542,368.5704537207297,367.9964548991185,55.756292750206484,0.5381395293174478,0.47834020791910914,0.059799321398338656,377.89872108229616,367.1940673828125,356.4894136833288,34.01747339178853,52.527642391331916,-65.98252660821147,-10.62147776896321,23.463946638421472,30.737956162181224,19.846188207453437,-143079004.8,376.09721666616724,365.1104570778999,354.12369748963266,377.5027394561138,367.08937453550527,356.67600961489677,0.0010425262369102573,
39,2023-09-19 00:00:00-04:00,2023-09-19,00:00:00,1695096000,365.2582155292137,366.60324372375044,362.765911243421,365.8021545410156,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,4.279693372438682,368.06712659714526,367.7874739126325,43.031720909672174,0.28650679073786023,0.43997352448285937,-0.15346673374499914,377.59995512191176,367.51529693603516,357.43063875015855,22.77528870064077,32.11945489592605,-77.22471129935923,-41.909065632065605,23.215494472477438,21.048283344845224,25.167499234290354,-135130171.2,376.09721666616724,365.1104570778999,354.12369748963266,377.599305373888,367.4401772073687,357.28104904084944,-0.00213141497383329,
40,2023-09-20 00:00:00-04:00,2023-09-20,00:00:00,1695182400,366.8703296392556,367.22635589682943,360.4516856864801,360.53082275390625,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,4.510354717781163,366.69688953473815,367.09636427846806,32.94211675347455,-0.3344115007476489,0.28509651943675773,-0.6195080201844066,377.4060054770035,367.5986358642578,357.7912662515121,0.5058126025181036,19.0995248983158,-99.4941873974819,-89.37270947078301,24.09537982524852,16.34347222799977,27.54536394524294,-127181337.6,376.09721666616724,365.1104570778999,354.12369748963266,378.0463867027886,367.5929700679921,357.1395534331956,-0.014410335537043184,
41,2023-09-21 00:00:00-04:00,2023-09-21,00:00:00,1695268800,356.8319237818038,357.62314352257863,353.7561419262677,353.92425537109375,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,4.792509880492182,364.3745924140755,365.841877715861,25.561407710725717,-1.3440946086515737,-0.040741706180908555,-1.3033529024706652,378.57420221297605,367.06870727539064,355.5632123378052,0.7524859335698731,8.011195745576249,-99.24751406643013,-196.48678166906421,25.956887976035226,12.040016413780334,35.90283151981753,-123206920.8,376.09721666616724,364.92667929621746,353.7561419262677,377.6371845076541,367.18180018749496,356.7264158673358,-0.01832455636482999,
42,2023-09-22 00:00:00-04:00,2023-09-22,00:00:00,1695355200,355.67477841999346,357.8208957635574,353.657205977932,353.97369384765625,39744168,0.0,0.0,0.0,44784162,357.774,563.85,559.585,21.25,0.51,536.3412,566.06,402.39,0.591,2.0,221633708032,33.89922,1.5758832,393100000,1,508.17004,4.754847057355188,362.48351994745383,364.71157449031773,25.912148749993207,-2.115895745105149,-0.45577251396575674,-1.6601232311393925,379.0096837431408,366.93084716796875,354.8520105927967,1.5114831352888134,0.9232605571255967,-98.48851686471119,-177.5837775587748,28.299301098684143,10.785720906282895,36.18721542898165,-115258087.2,376.09721666616724,364.8772113220496,353.657205977932,376.6299607877444,366.91662796089383,357.2032951340433,0.00013968660189922488,
