,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
132,2024-02-01 00:00:00-05:00,2024-02-01,00:00:00,1706763600,25.064248434780023,25.15971346943428,25.01651682787494,25.03561019897461,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10603365149457465,24.869050692663212,24.830196263119714,59.0165473689727,0.05658969097485311,0.04812866497564114,0.008461025999211974,25.005297879669367,24.819381713867188,24.633465548065008,73.99996356009963,74.93054388537134,-26.00003643990037,257.1779046998897,22.79928250666211,39.55046953766182,21.222280541216325,-16108106.4,25.15971346943428,24.92105366842489,24.6823938674155,25.037756742178516,24.82009770089623,24.602438659613945,0.0017189502589642913,0.06306149209705691
133,2024-02-02 00:00:00-05:00,2024-02-02,00:00:00,1706850000,24.839902830686444,24.863768629463205,24.753984498415118,24.79694366455078,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11796709968971873,24.855940323915497,24.827029348970292,40.47590051947558,0.04741723081777138,0.047986378144067185,-0.0005691473262958019,25.005297879669367,24.819381713867188,24.633465548065008,23.998552888002965,65.49453053967638,-76.00144711199704,-15.60295948671135,22.83374456394538,29.191223648027194,34.971672901948956,-15884382.7,25.15971346943428,24.92105366842489,24.6823938674155,25.053031317145333,24.820097700896234,24.587164084647135,-0.009533082378539448,0.06599095289862643
134,2024-02-05 00:00:00-05:00,2024-02-05,00:00:00,1707109200,24.71102710134001,24.730120470065806,24.644202131643592,24.668067932128906,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.1166033161831176,24.821781707227025,24.811890166413967,40.86508813217424,0.029409777899594758,0.044271058095172705,-0.014861280195577947,25.00931171650063,24.817233562469482,24.625155408438335,4.629539398220659,34.20935194877442,-95.37046060177934,-132.80436359215673,22.312106509322224,29.532641976869268,35.38061254428505,-15660659.0,25.15971346943428,24.901957800538938,24.644202131643592,25.050087489282273,24.81619938435411,24.582311279425948,-0.005197242618497078,0.06663098217050865
135,2024-02-06 00:00:00-05:00,2024-02-06,00:00:00,1707195600,24.691937784978055,24.792175255973344,24.6871653524353,24.749216079711914,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11762646625169156,24.80858795676973,24.805921205775675,48.34120530117379,0.021439576954371375,0.03970476186701244,-0.018265184912641064,25.008604630196206,24.81413106918335,24.619657508170494,20.370831904178353,16.332974730133998,-79.62916809582164,-67.28598042392538,20.83132873363083,33.0440298410642,30.435255160613366,-15436935.3,25.15971346943428,24.901957800538938,24.644202131643592,25.046030890096876,24.81357422527845,24.581117560460026,0.003289602890922616,0.06686717849244125
136,2024-02-07 00:00:00-05:00,2024-02-07,00:00:00,1707282000,24.715805954086896,24.768311821301545,24.696714401245117,24.696714401245117,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11796735545979128,24.78824731031071,24.795520557725148,45.701634002882145,0.010762623778234115,0.03391633424925678,-0.023153710471022666,25.011012035210324,24.810074043273925,24.609136051337526,10.186443197656047,11.728938166685026,-89.81355680234395,-81.44227633715558,17.985606878604745,32.37073720904051,30.347306676987735,-15213211.6,25.15971346943428,24.901957800538938,24.644202131643592,25.043246726444583,24.809835392043137,24.57642405764169,-0.0021213471286403163,0.06437876926650256
137,2024-02-08 00:00:00-05:00,2024-02-08,00:00:00,1707368400,24.672840118408203,24.711026855479854,24.653748570716218,24.672840118408203,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11626252573908934,24.767264184510253,24.783836706361626,44.19646361216757,0.0003703373452310643,0.027207134868451638,-0.026836797523220574,25.014821356347166,24.80625524520874,24.59768913407031,5.555258374596406,12.037511158810275,-94.4447416254036,-109.935692209525,14.944306610558652,32.84540946068978,32.258826348771954,-14989487.9,25.15971346943428,24.901957800538938,24.644202131643592,25.036484289963493,24.805459719083693,24.574435148203893,-0.0009666987457939147,0.0644513131536519
138,2024-02-09 00:00:00-05:00,2024-02-09,00:00:00,1707454800,24.648973869152606,24.682386353059734,24.629880500964585,24.639427185058594,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11660319247971351,24.74402109370086,24.77008341861848,41.849960480709484,-0.010441406963163757,0.019677426502128562,-0.03011883346529232,25.012663470061643,24.794321918487547,24.575980366913452,1.8018290031256212,5.847843525126031,-98.19817099687438,-120.85324191233836,13.170925918924675,30.410022731962734,33.62668515170147,-14989487.9,25.15971346943428,24.894796985199434,24.629880500964585,25.01778885172489,24.795356128209853,24.572923404694816,-0.0013542394466651286,0.06449157260817276
139,2024-02-12 00:00:00-05:00,2024-02-12,00:00:00,1707714000,24.653747717356442,24.658520148903285,24.615560981606578,24.64897346496582,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11046586068690546,24.726739706658122,24.758549137318226,45.53981978804553,-0.018031629810892014,0.012135615239524448,-0.03016724505041646,24.98480043045766,24.77737674713135,24.569953063805038,6.1402794449452545,4.499122274222433,-93.85972055505475,-123.93149646574264,10.98161779334732,32.0995619087938,29.321800874567945,-14989487.9,25.15971346943428,24.88763722552043,24.615560981606578,24.994240699056714,24.778967801394753,24.56369490373279,0.00038743919797834536,0.06216829736445867
140,2024-02-13 00:00:00-05:00,2024-02-13,00:00:00,1707800400,24.54873884373482,24.572604645906747,24.496232986450195,24.496232986450195,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11387505656943045,24.684829393893043,24.733566646759364,41.45271049103903,-0.03595732258103368,0.0025170276754128236,-0.0384743502564465,24.99900189268122,24.75971565246582,24.520429412250422,0.0,2.647369482690298,-100.0,-199.55180489234974,10.148902377604864,28.44343048778033,35.928858490184254,-14989487.9,25.15971346943428,24.827973227942238,24.496232986450195,24.974988424807062,24.7616249294935,24.54826143417994,-0.006196626351710699,0.06282088693641716
141,2024-02-14 00:00:00-05:00,2024-02-14,00:00:00,1707886800,24.567831891012744,24.629882611675665,24.567831891012744,24.591697692871094,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11762570707207283,24.667896357343597,24.720055317817625,42.19404658534324,-0.04197648053453662,-0.006381673966577066,-0.035594806567959554,25.00058235405255,24.7501690864563,24.49975581886005,14.38847243728018,6.842917294075151,-85.61152756271981,-121.14605124979163,8.894692772111672,31.014696307076612,34.78321954347844,-14765764.2,25.15971346943428,24.827973227942238,24.496232986450195,24.968464884047158,24.75271474849949,24.53696461295182,0.0038971178333297996,0.0628997814997677
142,2024-02-15 00:00:00-05:00,2024-02-15,00:00:00,1707973200,24.658524617223012,24.677617988557813,24.62988456022081,24.634658813476562,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.12001245199534541,24.661853167549587,24.71192231740419,45.22813114514904,-0.042786882637450674,-0.013662715700751789,-0.029124166936698885,24.997440662895368,24.74253206253052,24.48762346216567,20.863586884090413,11.75068644045687,-79.13641311590959,-74.47341806038936,8.088961016761173,32.95465998522495,34.091469051923674,-14542040.5,25.15971346943428,24.827973227942238,24.496232986450195,24.96369203075849,24.746032362756452,24.528372694754413,0.00174697660739076,0.06295284705031977
143,2024-02-16 00:00:00-05:00,2024-02-16,00:00:00,1708059600,24.57260922746127,24.610795974731445,24.567836794474662,24.610795974731445,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11592147394643756,24.65257004158265,24.702291237149645,39.91275651215327,-0.04483780153379158,-0.019897732867359748,-0.02494006866643183,24.993309117905884,24.73322467803955,24.47314023817322,17.266971858160613,17.50634372651041,-82.73302814183938,-100.7061769937881,9.101114503724645,28.235868270172826,39.11785250330957,-14542040.5,25.15971346943428,24.827973227942238,24.496232986450195,24.953270480636327,24.737043200819446,24.520815921002566,-0.0009686693420759562,0.06277288878923587
144,2024-02-20 00:00:00-05:00,2024-02-20,00:00:00,1708405200,24.62510912346752,24.653749176975545,24.615562438964844,24.615562438964844,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.11319342320201566,24.64584138656123,24.69403135160824,39.380491073717636,-0.04555344396063532,-0.025028875086014864,-0.020524568874620456,24.985291366472524,24.723200702667235,24.461110038861946,17.98537493943298,18.705311227228005,-82.01462506056703,-71.5198170637907,9.765086747063748,30.72295995672975,40.060623590384,-14542040.5,25.15971346943428,24.827973227942238,24.496232986450195,24.94324553827053,24.72749659000188,24.51174764173323,0.0001936737128815924,0.06256738258455452
145,2024-02-21 00:00:00-05:00,2024-02-21,00:00:00,1708491600,24.629881106414807,24.639427790743493,24.56783038954413,24.582149505615234,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.1073973353186682,24.634261044571048,24.68337593770414,28.712839949675185,-0.04826042408977571,-0.029675184886767035,-0.018585239203008676,24.98469782065986,24.715324878692627,24.445951936725393,12.949366464951465,16.06723775418169,-87.05063353504853,-85.18305438029617,10.269320753836647,24.762072859220332,45.39723742199264,-14542040.5,25.15971346943428,24.827973227942238,24.496232986450195,24.931152816319845,24.72113230917086,24.511111802021873,-0.0013573906114254797,0.06263472982180669
146,2024-02-22 00:00:00-05:00,2024-02-22,00:00:00,1708578000,24.577376220167007,24.625107819308603,24.52009611618454,24.55828285217285,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.10296500046573419,24.620446827771374,24.671462310510684,24.747278029485074,-0.05173519370670476,-0.03408718665075458,-0.017648007055950182,24.9871108449033,24.708880615234374,24.43065038556545,16.882679789633297,15.939140398005918,-83.1173202103667,-93.14720681097148,12.067306513926935,14.569536794939284,50.662860212510665,-14542040.5,25.15971346943428,24.827973227942238,24.496232986450195,24.92359479960517,24.713574295759805,24.50355379191444,-0.0009708936737583551,0.0619578531029005
147,2024-02-23 00:00:00-05:00,2024-02-23,00:00:00,1708664400,24.553511643677272,24.648976674639158,24.553511643677272,24.620338439941406,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.08966780978019097,24.620427120893197,24.666593370456468,38.50959271301283,-0.04891771339989148,-0.03705329200058196,-0.011864421399309523,24.980925369836235,24.701482105255128,24.42203884067402,41.93569701657752,23.92258109038743,-58.06430298342248,-61.95680812427431,13.804740365938553,18.631482030859257,37.262764740816756,-14542040.5,25.15971346943428,24.827973227942238,24.496232986450195,24.917867362551654,24.706414407428948,24.494961452306242,0.002526869982811597,0.06180948465877912
148,2024-02-26 00:00:00-05:00,2024-02-26,00:00:00,1708923600,24.596475034082967,24.629887527522207,24.577383481292205,24.610795974731445,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.08250798930324901,24.61867600340924,24.661279332768373,45.58874083650414,-0.046914041285660346,-0.03902544185759764,-0.007888599428062706,24.976301427503767,24.694799613952636,24.413297800401505,38.711262323508265,32.509879709906365,-61.288737676491735,-58.04953285740492,14.658946375878216,20.248271722219112,30.992280379193677,-14542040.5,25.15971346943428,24.827973227942238,24.496232986450195,24.910866435955228,24.69941366288561,24.487960889815994,-0.0003875846480843048,0.06136481805534578
149,2024-02-27 00:00:00-05:00,2024-02-27,00:00:00,1709010000,24.60601746133529,24.639429948990472,24.57737922668457,24.57737922668457,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.07807537490763927,24.61116749855021,24.653288846474677,35.71419510338704,-0.04747530324793203,-0.04071541413566452,-0.006759889112267513,24.960725127913214,24.682150745391844,24.403576362870474,29.824532392866697,36.82383057765083,-70.1754676071333,-59.14337928439971,16.704327211243612,16.59365543585738,32.75182144222539,-14765764.2,25.15971346943428,24.827973227942238,24.496232986450195,24.89312681803393,24.687878543902386,24.48263026977084,-0.0013578085032757148,0.06096995761113791
150,2024-02-28 00:00:00-05:00,2024-02-28,00:00:00,1709096400,24.615564631878392,24.668070490898725,24.606017946525238,24.653751373291016,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.07943922091890546,24.618910021230356,24.65333289664766,46.56458279317339,-0.04128164433526038,-0.040828660175583696,-0.0004529841596766851,24.940613001522006,24.672604370117188,24.40459573871237,73.33467549721816,47.29015673786438,-26.665324502781836,-25.772420301148717,18.334716056397188,18.884011590682693,32.18952437386315,-14989487.9,25.15971346943428,24.827973227942238,24.496232986450195,24.88405761329666,24.677854804010302,24.471651994723942,0.00310741620992383,0.061157386243667164
151,2024-02-29 00:00:00-05:00,2024-02-29,00:00:00,1709182800,24.6776180647763,24.734896358113506,24.6776180647763,24.720577239990234,2237237,0.0,0.0,0.0,3723142,26.63,26.56,29.75,3.09,26.4424,53.11,25.68,0.105,2.0,3078304000,115900000,1,26.3548,0.08114398520882357,24.637394970095787,24.659737119823145,53.571815934740286,-0.030627778107614745,-0.03878848376198991,0.008160705654375162,24.882540532162956,24.65900077819824,24.435461024233526,94.00028667010035,65.71983152006173,-5.999713329899644,40.37973292537789,18.7311894187367,24.369751947247348,27.73109975713861,-15213211.6,25.15971346943428,24.827973227942238,24.496232986450195,24.864567117618957,24.66552407300697,24.466481028394984,0.0027105759966257192,0.06048015920118602
